/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
****************** Extended Laplacian Function V.3 ******************
K =  None
Alpha =  1.0
*********************************************************************
****************** Extended Laplacian Function V.3 ******************
K =  None
Alpha =  1.0
*********************************************************************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 2.189811, Loss 1.948551, forward nfe 74, backward nfe 0, Train: 0.5857, Val: 0.5154, Test: 0.5076, Best time: 3.7917
Epoch: 002/100, Runtime 2.116967, Loss 1.937882, forward nfe 342, backward nfe 0, Train: 0.5857, Val: 0.5154, Test: 0.5076, Best time: 30.0000
Epoch: 003/100, Runtime 2.005619, Loss 1.854293, forward nfe 604, backward nfe 0, Train: 0.5857, Val: 0.5154, Test: 0.5076, Best time: 30.0000
Epoch: 004/100, Runtime 2.016916, Loss 1.708864, forward nfe 854, backward nfe 0, Train: 0.6929, Val: 0.5176, Test: 0.5218, Best time: 2.2830
Epoch: 005/100, Runtime 1.964972, Loss 1.470103, forward nfe 1104, backward nfe 0, Train: 0.8000, Val: 0.6963, Test: 0.7025, Best time: 13.2065
Epoch: 006/100, Runtime 1.971640, Loss 1.205310, forward nfe 1342, backward nfe 0, Train: 0.8857, Val: 0.7897, Test: 0.7949, Best time: 7.6926
Epoch: 007/100, Runtime 1.881845, Loss 0.921066, forward nfe 1586, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 10.3946
Epoch: 008/100, Runtime 1.936620, Loss 0.728451, forward nfe 1818, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 30.0000
Epoch: 009/100, Runtime 1.688509, Loss 0.515911, forward nfe 2038, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 30.0000
Epoch: 010/100, Runtime 1.757958, Loss 0.424331, forward nfe 2258, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 30.0000
Epoch: 011/100, Runtime 1.492423, Loss 0.344128, forward nfe 2472, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 30.0000
Epoch: 012/100, Runtime 1.729245, Loss 0.300728, forward nfe 2674, backward nfe 0, Train: 0.9429, Val: 0.8324, Test: 0.8274, Best time: 21.3286
Epoch: 013/100, Runtime 1.651574, Loss 0.281559, forward nfe 2882, backward nfe 0, Train: 0.9429, Val: 0.8346, Test: 0.8315, Best time: 22.3825
Epoch: 014/100, Runtime 1.618958, Loss 0.242301, forward nfe 3096, backward nfe 0, Train: 0.9571, Val: 0.8426, Test: 0.8487, Best time: 52.7521
Epoch: 015/100, Runtime 1.563134, Loss 0.194230, forward nfe 3298, backward nfe 0, Train: 0.9571, Val: 0.8426, Test: 0.8487, Best time: 30.0000
Epoch: 016/100, Runtime 1.554067, Loss 0.207985, forward nfe 3500, backward nfe 0, Train: 0.9571, Val: 0.8426, Test: 0.8487, Best time: 30.0000
Epoch: 017/100, Runtime 1.542928, Loss 0.176670, forward nfe 3690, backward nfe 0, Train: 0.9571, Val: 0.8426, Test: 0.8487, Best time: 30.0000
