****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.962063, Loss 1.793056, forward nfe 230, backward nfe 0, Train: 0.2750, Val: 0.2710, Test: 0.3065, Best time: 0.0402
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 002/100, Runtime 0.892909, Loss 1.785328, forward nfe 1014, backward nfe 0, Train: 0.5083, Val: 0.5558, Test: 0.5887, Best time: 95.0000
Epoch: 003/100, Runtime 0.864110, Loss 1.720692, forward nfe 1798, backward nfe 0, Train: 0.6667, Val: 0.6645, Test: 0.6839, Best time: 95.0000
Epoch: 004/100, Runtime 0.862166, Loss 1.700101, forward nfe 2576, backward nfe 0, Train: 0.6667, Val: 0.6645, Test: 0.6839, Best time: 95.0000
Epoch: 005/100, Runtime 0.843046, Loss 1.616104, forward nfe 3342, backward nfe 0, Train: 0.6667, Val: 0.6645, Test: 0.6839, Best time: 95.0000
Epoch: 006/100, Runtime 0.821649, Loss 1.588147, forward nfe 4096, backward nfe 0, Train: 0.6667, Val: 0.6645, Test: 0.6839, Best time: 95.0000
Epoch: 007/100, Runtime 0.808692, Loss 1.552776, forward nfe 4838, backward nfe 0, Train: 0.6583, Val: 0.6768, Test: 0.6903, Best time: 21.5692
Epoch: 008/100, Runtime 0.803435, Loss 1.518476, forward nfe 5562, backward nfe 0, Train: 0.6667, Val: 0.6848, Test: 0.6952, Best time: 38.2558
Epoch: 009/100, Runtime 0.791748, Loss 1.440588, forward nfe 6286, backward nfe 0, Train: 0.6667, Val: 0.6848, Test: 0.6952, Best time: 95.0000
Epoch: 010/100, Runtime 0.803002, Loss 1.441317, forward nfe 6992, backward nfe 0, Train: 0.6917, Val: 0.6870, Test: 0.6952, Best time: 20.3285
Epoch: 011/100, Runtime 0.792703, Loss 1.448400, forward nfe 7686, backward nfe 0, Train: 0.7083, Val: 0.6986, Test: 0.7097, Best time: 24.9215
Epoch: 012/100, Runtime 0.800909, Loss 1.405127, forward nfe 8374, backward nfe 0, Train: 0.6917, Val: 0.7406, Test: 0.7226, Best time: 43.6427
Epoch: 013/100, Runtime 0.762202, Loss 1.419049, forward nfe 9062, backward nfe 0, Train: 0.6917, Val: 0.7406, Test: 0.7226, Best time: 95.0000
Epoch: 014/100, Runtime 0.753470, Loss 1.383945, forward nfe 9738, backward nfe 0, Train: 0.6917, Val: 0.7406, Test: 0.7226, Best time: 95.0000
Epoch: 015/100, Runtime 0.741629, Loss 1.354229, forward nfe 10390, backward nfe 0, Train: 0.6917, Val: 0.7406, Test: 0.7226, Best time: 95.0000
Epoch: 016/100, Runtime 0.726677, Loss 1.362738, forward nfe 11036, backward nfe 0, Train: 0.6917, Val: 0.7406, Test: 0.7226, Best time: 95.0000
Epoch: 017/100, Runtime 0.737577, Loss 1.311446, forward nfe 11664, backward nfe 0, Train: 0.6917, Val: 0.7406, Test: 0.7226, Best time: 95.0000
Epoch: 018/100, Runtime 0.679266, Loss 1.171687, forward nfe 12298, backward nfe 0, Train: 0.6917, Val: 0.7406, Test: 0.7226, Best time: 95.0000
Epoch: 019/100, Runtime 0.683382, Loss 1.313554, forward nfe 12926, backward nfe 0, Train: 0.6917, Val: 0.7406, Test: 0.7226, Best time: 95.0000
Epoch: 020/100, Runtime 0.682438, Loss 1.267223, forward nfe 13536, backward nfe 0, Train: 0.6917, Val: 0.7406, Test: 0.7226, Best time: 95.0000
Epoch: 021/100, Runtime 0.656238, Loss 1.230765, forward nfe 14134, backward nfe 0, Train: 0.6917, Val: 0.7406, Test: 0.7226, Best time: 95.0000
Epoch: 022/100, Runtime 0.672623, Loss 1.237866, forward nfe 14726, backward nfe 0, Train: 0.6917, Val: 0.7406, Test: 0.7226, Best time: 95.0000
