****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.412873, Loss 1.794870, forward nfe 116, backward nfe 0, Train: 0.3833, Val: 0.4123, Test: 0.3952, Best time: 0.3374
Epoch: 002/100, Runtime 0.362861, Loss 1.773776, forward nfe 402, backward nfe 0, Train: 0.4583, Val: 0.4507, Test: 0.4258, Best time: 1.4336
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 003/100, Runtime 0.368013, Loss 1.751190, forward nfe 694, backward nfe 0, Train: 0.4583, Val: 0.4507, Test: 0.4258, Best time: 20.0000
Epoch: 004/100, Runtime 0.373765, Loss 1.720804, forward nfe 986, backward nfe 0, Train: 0.5583, Val: 0.4978, Test: 0.4774, Best time: 0.8341
Epoch: 005/100, Runtime 0.383459, Loss 1.692065, forward nfe 1284, backward nfe 0, Train: 0.6750, Val: 0.6587, Test: 0.6161, Best time: 56.4007
Epoch: 006/100, Runtime 0.351281, Loss 1.671972, forward nfe 1576, backward nfe 0, Train: 0.7250, Val: 0.7203, Test: 0.6855, Best time: 37.1079
Epoch: 007/100, Runtime 0.362564, Loss 1.624689, forward nfe 1862, backward nfe 0, Train: 0.7250, Val: 0.7203, Test: 0.6855, Best time: 20.0000
Epoch: 008/100, Runtime 0.360007, Loss 1.614644, forward nfe 2154, backward nfe 0, Train: 0.7250, Val: 0.7203, Test: 0.6855, Best time: 20.0000
Epoch: 009/100, Runtime 0.341450, Loss 1.592622, forward nfe 2440, backward nfe 0, Train: 0.7250, Val: 0.7239, Test: 0.6984, Best time: 10.4421
Epoch: 010/100, Runtime 0.353399, Loss 1.561764, forward nfe 2714, backward nfe 0, Train: 0.7250, Val: 0.7529, Test: 0.7290, Best time: 27.5028
Epoch: 011/100, Runtime 0.342022, Loss 1.538012, forward nfe 3000, backward nfe 0, Train: 0.7250, Val: 0.7536, Test: 0.7274, Best time: 34.0336
Epoch: 012/100, Runtime 0.348792, Loss 1.492683, forward nfe 3274, backward nfe 0, Train: 0.7250, Val: 0.7536, Test: 0.7274, Best time: 20.0000
Epoch: 013/100, Runtime 0.336619, Loss 1.500287, forward nfe 3548, backward nfe 0, Train: 0.7833, Val: 0.7638, Test: 0.7290, Best time: 8.5743
Epoch: 014/100, Runtime 0.322772, Loss 1.482668, forward nfe 3810, backward nfe 0, Train: 0.7833, Val: 0.7638, Test: 0.7290, Best time: 20.0000
Epoch: 015/100, Runtime 0.331593, Loss 1.412124, forward nfe 4066, backward nfe 0, Train: 0.7833, Val: 0.7638, Test: 0.7290, Best time: 20.0000
Epoch: 016/100, Runtime 0.333590, Loss 1.389082, forward nfe 4328, backward nfe 0, Train: 0.7833, Val: 0.7638, Test: 0.7290, Best time: 20.0000
