****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.588614, Loss 1.793471, forward nfe 146, backward nfe 0, Train: 0.1750, Val: 0.0587, Test: 0.0726, Best time: 2.8442
Epoch: 002/100, Runtime 0.529615, Loss 1.781865, forward nfe 588, backward nfe 0, Train: 0.2417, Val: 0.1181, Test: 0.1371, Best time: 0.0386
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 003/100, Runtime 0.537067, Loss 1.765863, forward nfe 1048, backward nfe 0, Train: 0.4333, Val: 0.3101, Test: 0.3226, Best time: 0.0380
Epoch: 004/100, Runtime 0.525061, Loss 1.713942, forward nfe 1508, backward nfe 0, Train: 0.6833, Val: 0.6739, Test: 0.6677, Best time: 121.2723
Epoch: 005/100, Runtime 0.511324, Loss 1.698721, forward nfe 1956, backward nfe 0, Train: 0.7500, Val: 0.7529, Test: 0.7468, Best time: 27.2105
Epoch: 006/100, Runtime 0.528210, Loss 1.654056, forward nfe 2392, backward nfe 0, Train: 0.7500, Val: 0.7529, Test: 0.7468, Best time: 45.0000
Epoch: 007/100, Runtime 0.502517, Loss 1.633340, forward nfe 2840, backward nfe 0, Train: 0.7500, Val: 0.7529, Test: 0.7468, Best time: 45.0000
Epoch: 008/100, Runtime 0.513456, Loss 1.617247, forward nfe 3276, backward nfe 0, Train: 0.7250, Val: 0.7543, Test: 0.7403, Best time: 37.5571
Epoch: 009/100, Runtime 0.489029, Loss 1.610468, forward nfe 3706, backward nfe 0, Train: 0.7833, Val: 0.7601, Test: 0.7516, Best time: 20.7437
Epoch: 010/100, Runtime 0.482179, Loss 1.539997, forward nfe 4124, backward nfe 0, Train: 0.7833, Val: 0.7601, Test: 0.7516, Best time: 45.0000
Epoch: 011/100, Runtime 0.487392, Loss 1.569456, forward nfe 4536, backward nfe 0, Train: 0.7833, Val: 0.7601, Test: 0.7516, Best time: 45.0000
Epoch: 012/100, Runtime 0.472968, Loss 1.541362, forward nfe 4948, backward nfe 0, Train: 0.7833, Val: 0.7601, Test: 0.7516, Best time: 45.0000
Epoch: 013/100, Runtime 0.461554, Loss 1.482267, forward nfe 5360, backward nfe 0, Train: 0.7750, Val: 0.7616, Test: 0.7468, Best time: 9.1974
Epoch: 014/100, Runtime 0.456462, Loss 1.455592, forward nfe 5760, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 9.3835
Epoch: 015/100, Runtime 0.456575, Loss 1.421405, forward nfe 6154, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 016/100, Runtime 0.462307, Loss 1.359812, forward nfe 6542, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 017/100, Runtime 0.443554, Loss 1.400243, forward nfe 6936, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 018/100, Runtime 0.442752, Loss 1.327380, forward nfe 7324, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 019/100, Runtime 0.435062, Loss 1.266219, forward nfe 7712, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 020/100, Runtime 0.439417, Loss 1.226670, forward nfe 8088, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 021/100, Runtime 0.424675, Loss 1.124032, forward nfe 8452, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 022/100, Runtime 0.424067, Loss 1.216357, forward nfe 8810, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 023/100, Runtime 0.417978, Loss 1.164306, forward nfe 9168, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 024/100, Runtime 0.402980, Loss 1.167268, forward nfe 9532, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 025/100, Runtime 0.398562, Loss 1.191046, forward nfe 9878, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 026/100, Runtime 0.399719, Loss 1.069349, forward nfe 10218, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 027/100, Runtime 0.390388, Loss 1.203578, forward nfe 10558, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 028/100, Runtime 0.396061, Loss 1.038375, forward nfe 10886, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 029/100, Runtime 0.384638, Loss 1.086468, forward nfe 11214, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 030/100, Runtime 0.381400, Loss 1.050917, forward nfe 11542, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 031/100, Runtime 0.383483, Loss 1.146756, forward nfe 11858, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 032/100, Runtime 0.382664, Loss 1.094324, forward nfe 12174, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 033/100, Runtime 0.380764, Loss 1.096501, forward nfe 12490, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 034/100, Runtime 0.378002, Loss 1.045761, forward nfe 12800, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 035/100, Runtime 0.365235, Loss 1.148857, forward nfe 13104, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 036/100, Runtime 0.357828, Loss 1.074033, forward nfe 13402, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 037/100, Runtime 0.363809, Loss 1.055211, forward nfe 13694, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 038/100, Runtime 0.345096, Loss 1.027964, forward nfe 13992, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 039/100, Runtime 0.351517, Loss 1.228154, forward nfe 14278, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
Epoch: 040/100, Runtime 0.336094, Loss 1.033467, forward nfe 14564, backward nfe 0, Train: 0.7583, Val: 0.7652, Test: 0.7339, Best time: 45.0000
