****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.607789, Loss 1.794415, forward nfe 146, backward nfe 0, Train: 0.4333, Val: 0.4116, Test: 0.4323, Best time: 0.0414
Epoch: 002/100, Runtime 0.520393, Loss 1.784390, forward nfe 600, backward nfe 0, Train: 0.5167, Val: 0.5587, Test: 0.5403, Best time: 0.0399
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 003/100, Runtime 0.520419, Loss 1.770277, forward nfe 1048, backward nfe 0, Train: 0.6333, Val: 0.6362, Test: 0.6145, Best time: 2.7605
Epoch: 004/100, Runtime 0.518546, Loss 1.738613, forward nfe 1502, backward nfe 0, Train: 0.6583, Val: 0.6862, Test: 0.6694, Best time: 3.4862
Epoch: 005/100, Runtime 0.524414, Loss 1.716946, forward nfe 1950, backward nfe 0, Train: 0.6750, Val: 0.7109, Test: 0.6855, Best time: 2.1180
Epoch: 006/100, Runtime 0.496614, Loss 1.689427, forward nfe 2404, backward nfe 0, Train: 0.6417, Val: 0.7174, Test: 0.6952, Best time: 6.3832
Epoch: 007/100, Runtime 0.514937, Loss 1.651108, forward nfe 2840, backward nfe 0, Train: 0.6417, Val: 0.7399, Test: 0.7016, Best time: 14.2895
Epoch: 008/100, Runtime 0.464018, Loss 1.629274, forward nfe 3270, backward nfe 0, Train: 0.6833, Val: 0.7580, Test: 0.7242, Best time: 20.4075
Epoch: 009/100, Runtime 0.469376, Loss 1.641572, forward nfe 3700, backward nfe 0, Train: 0.6750, Val: 0.7587, Test: 0.7065, Best time: 29.9251
Epoch: 010/100, Runtime 0.495526, Loss 1.596123, forward nfe 4118, backward nfe 0, Train: 0.6750, Val: 0.7601, Test: 0.7194, Best time: 31.2681
Epoch: 011/100, Runtime 0.479626, Loss 1.570871, forward nfe 4536, backward nfe 0, Train: 0.6750, Val: 0.7601, Test: 0.7194, Best time: 45.0000
Epoch: 012/100, Runtime 0.476074, Loss 1.532073, forward nfe 4948, backward nfe 0, Train: 0.6750, Val: 0.7601, Test: 0.7194, Best time: 45.0000
Epoch: 013/100, Runtime 0.470021, Loss 1.517033, forward nfe 5354, backward nfe 0, Train: 0.6750, Val: 0.7601, Test: 0.7194, Best time: 45.0000
Epoch: 014/100, Runtime 0.472275, Loss 1.485711, forward nfe 5754, backward nfe 0, Train: 0.6250, Val: 0.7623, Test: 0.7161, Best time: 64.5271
Epoch: 015/100, Runtime 0.455129, Loss 1.389391, forward nfe 6154, backward nfe 0, Train: 0.6250, Val: 0.7623, Test: 0.7161, Best time: 45.0000
Epoch: 016/100, Runtime 0.441843, Loss 1.369563, forward nfe 6536, backward nfe 0, Train: 0.6250, Val: 0.7623, Test: 0.7161, Best time: 45.0000
Epoch: 017/100, Runtime 0.447781, Loss 1.360569, forward nfe 6918, backward nfe 0, Train: 0.6250, Val: 0.7623, Test: 0.7161, Best time: 45.0000
Epoch: 018/100, Runtime 0.440104, Loss 1.329788, forward nfe 7306, backward nfe 0, Train: 0.6250, Val: 0.7623, Test: 0.7161, Best time: 45.0000
Epoch: 019/100, Runtime 0.436029, Loss 1.287342, forward nfe 7682, backward nfe 0, Train: 0.6250, Val: 0.7623, Test: 0.7161, Best time: 45.0000
Epoch: 020/100, Runtime 0.448745, Loss 1.227690, forward nfe 8058, backward nfe 0, Train: 0.7417, Val: 0.7630, Test: 0.7161, Best time: 43.4758
Epoch: 021/100, Runtime 0.408984, Loss 1.225456, forward nfe 8416, backward nfe 0, Train: 0.6917, Val: 0.7688, Test: 0.7048, Best time: 92.0441
Epoch: 022/100, Runtime 0.406694, Loss 1.229999, forward nfe 8780, backward nfe 0, Train: 0.6917, Val: 0.7688, Test: 0.7048, Best time: 45.0000
Epoch: 023/100, Runtime 0.403422, Loss 1.306067, forward nfe 9138, backward nfe 0, Train: 0.6917, Val: 0.7688, Test: 0.7048, Best time: 45.0000
Epoch: 024/100, Runtime 0.396523, Loss 1.216062, forward nfe 9484, backward nfe 0, Train: 0.6917, Val: 0.7688, Test: 0.7048, Best time: 45.0000
Epoch: 025/100, Runtime 0.417025, Loss 1.238521, forward nfe 9824, backward nfe 0, Train: 0.6917, Val: 0.7688, Test: 0.7048, Best time: 45.0000
Epoch: 026/100, Runtime 0.383715, Loss 1.195699, forward nfe 10164, backward nfe 0, Train: 0.6917, Val: 0.7688, Test: 0.7048, Best time: 45.0000
Epoch: 027/100, Runtime 0.380449, Loss 1.098126, forward nfe 10498, backward nfe 0, Train: 0.6917, Val: 0.7688, Test: 0.7048, Best time: 45.0000
Epoch: 028/100, Runtime 0.384463, Loss 1.136279, forward nfe 10826, backward nfe 0, Train: 0.6917, Val: 0.7688, Test: 0.7048, Best time: 45.0000
Epoch: 029/100, Runtime 0.384983, Loss 1.132519, forward nfe 11154, backward nfe 0, Train: 0.6917, Val: 0.7688, Test: 0.7048, Best time: 45.0000
Epoch: 030/100, Runtime 0.373350, Loss 1.143611, forward nfe 11482, backward nfe 0, Train: 0.6917, Val: 0.7688, Test: 0.7048, Best time: 45.0000
Epoch: 031/100, Runtime 0.374092, Loss 1.104929, forward nfe 11798, backward nfe 0, Train: 0.6917, Val: 0.7688, Test: 0.7048, Best time: 45.0000
Epoch: 032/100, Runtime 0.363660, Loss 1.173959, forward nfe 12114, backward nfe 0, Train: 0.6917, Val: 0.7688, Test: 0.7048, Best time: 45.0000
Epoch: 033/100, Runtime 0.365833, Loss 1.166428, forward nfe 12424, backward nfe 0, Train: 0.6917, Val: 0.7688, Test: 0.7048, Best time: 45.0000
Epoch: 034/100, Runtime 0.370526, Loss 1.116003, forward nfe 12734, backward nfe 0, Train: 0.6917, Val: 0.7688, Test: 0.7048, Best time: 45.0000
Epoch: 035/100, Runtime 0.367814, Loss 1.134156, forward nfe 13044, backward nfe 0, Train: 0.6917, Val: 0.7688, Test: 0.7048, Best time: 45.0000
Epoch: 036/100, Runtime 0.371872, Loss 1.103618, forward nfe 13348, backward nfe 0, Train: 0.6917, Val: 0.7688, Test: 0.7048, Best time: 45.0000
Epoch: 037/100, Runtime 0.362992, Loss 1.072395, forward nfe 13652, backward nfe 0, Train: 0.6917, Val: 0.7688, Test: 0.7048, Best time: 45.0000
Epoch: 038/100, Runtime 0.364242, Loss 1.130642, forward nfe 13944, backward nfe 0, Train: 0.7750, Val: 0.7703, Test: 0.7290, Best time: 31.4813
Epoch: 039/100, Runtime 0.351832, Loss 1.138111, forward nfe 14236, backward nfe 0, Train: 0.7750, Val: 0.7703, Test: 0.7290, Best time: 45.0000
Epoch: 040/100, Runtime 0.344648, Loss 1.124603, forward nfe 14522, backward nfe 0, Train: 0.7750, Val: 0.7703, Test: 0.7290, Best time: 45.0000
