/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.686550, Loss 1.793850, forward nfe 170, backward nfe 0, Train: 0.2000, Val: 0.2783, Test: 0.2984, Best time: 0.0408
Epoch: 002/100, Runtime 0.614988, Loss 1.786722, forward nfe 714, backward nfe 0, Train: 0.5250, Val: 0.5043, Test: 0.5403, Best time: 0.3195
Epoch: 003/100, Runtime 0.631280, Loss 1.765209, forward nfe 1264, backward nfe 0, Train: 0.6250, Val: 0.6239, Test: 0.6274, Best time: 0.8622
Epoch: 004/100, Runtime 0.639586, Loss 1.738931, forward nfe 1814, backward nfe 0, Train: 0.6333, Val: 0.6775, Test: 0.6919, Best time: 164.8549
Epoch: 005/100, Runtime 0.633883, Loss 1.700232, forward nfe 2364, backward nfe 0, Train: 0.6667, Val: 0.6920, Test: 0.7032, Best time: 83.2546
Epoch: 006/100, Runtime 0.616715, Loss 1.667825, forward nfe 2908, backward nfe 0, Train: 0.6917, Val: 0.7000, Test: 0.7161, Best time: 71.1834
Epoch: 007/100, Runtime 0.592114, Loss 1.623701, forward nfe 3434, backward nfe 0, Train: 0.7083, Val: 0.7152, Test: 0.7258, Best time: 48.6550
Epoch: 008/100, Runtime 0.593340, Loss 1.602189, forward nfe 3954, backward nfe 0, Train: 0.7250, Val: 0.7442, Test: 0.7484, Best time: 33.6194
Epoch: 009/100, Runtime 0.574587, Loss 1.561587, forward nfe 4474, backward nfe 0, Train: 0.7667, Val: 0.7558, Test: 0.7742, Best time: 18.1297
Epoch: 010/100, Runtime 0.605857, Loss 1.549217, forward nfe 4982, backward nfe 0, Train: 0.7583, Val: 0.7594, Test: 0.7532, Best time: 22.4351
Epoch: 011/100, Runtime 0.562903, Loss 1.491080, forward nfe 5484, backward nfe 0, Train: 0.7583, Val: 0.7594, Test: 0.7532, Best time: 60.0000
Epoch: 012/100, Runtime 0.561117, Loss 1.475182, forward nfe 5986, backward nfe 0, Train: 0.7583, Val: 0.7594, Test: 0.7532, Best time: 60.0000
Epoch: 013/100, Runtime 0.555122, Loss 1.467415, forward nfe 6476, backward nfe 0, Train: 0.7583, Val: 0.7594, Test: 0.7532, Best time: 60.0000
Epoch: 014/100, Runtime 0.521968, Loss 1.382659, forward nfe 6948, backward nfe 0, Train: 0.7583, Val: 0.7594, Test: 0.7532, Best time: 60.0000
Epoch: 015/100, Runtime 0.530483, Loss 1.338706, forward nfe 7414, backward nfe 0, Train: 0.7583, Val: 0.7594, Test: 0.7532, Best time: 60.0000
