****************** Extended Laplacian Function V.3 ******************
K =  None
Alpha =  1.0
*********************************************************************
****************** Extended Laplacian Function V.3 ******************
K =  None
Alpha =  1.0
*********************************************************************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 1.828468, Loss 1.949185, forward nfe 68, backward nfe 0, Train: 0.5714, Val: 0.3890, Test: 0.3685, Best time: 3.8567
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 002/100, Runtime 1.818304, Loss 1.921777, forward nfe 300, backward nfe 0, Train: 0.5714, Val: 0.3890, Test: 0.3685, Best time: 25.0000
Epoch: 003/100, Runtime 1.740199, Loss 1.823034, forward nfe 532, backward nfe 0, Train: 0.6429, Val: 0.4801, Test: 0.4569, Best time: 2.2869
Epoch: 004/100, Runtime 1.815821, Loss 1.655474, forward nfe 746, backward nfe 0, Train: 0.7500, Val: 0.5721, Test: 0.5594, Best time: 13.1362
Epoch: 005/100, Runtime 1.711278, Loss 1.434996, forward nfe 960, backward nfe 0, Train: 0.7857, Val: 0.6132, Test: 0.6102, Best time: 3.8208
Epoch: 006/100, Runtime 1.778476, Loss 1.221427, forward nfe 1168, backward nfe 0, Train: 0.8429, Val: 0.7228, Test: 0.7350, Best time: 7.7827
Epoch: 007/100, Runtime 1.600577, Loss 0.966108, forward nfe 1376, backward nfe 0, Train: 0.8429, Val: 0.7985, Test: 0.7675, Best time: 79.4873
Epoch: 008/100, Runtime 2.140376, Loss 0.707055, forward nfe 1584, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 24.2905
Epoch: 009/100, Runtime 2.076140, Loss 0.576581, forward nfe 1780, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 010/100, Runtime 2.154144, Loss 0.447257, forward nfe 1976, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 011/100, Runtime 2.188718, Loss 0.378846, forward nfe 2160, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 012/100, Runtime 2.170176, Loss 0.347771, forward nfe 2344, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 013/100, Runtime 2.139100, Loss 0.316677, forward nfe 2534, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 014/100, Runtime 2.072487, Loss 0.309665, forward nfe 2718, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 015/100, Runtime 1.865567, Loss 0.245587, forward nfe 2902, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 016/100, Runtime 1.773331, Loss 0.232396, forward nfe 3080, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 017/100, Runtime 1.806294, Loss 0.239859, forward nfe 3246, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 018/100, Runtime 1.772157, Loss 0.232449, forward nfe 3412, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 019/100, Runtime 1.720031, Loss 0.279035, forward nfe 3572, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 020/100, Runtime 1.712275, Loss 0.207330, forward nfe 3732, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 021/100, Runtime 1.874025, Loss 0.314499, forward nfe 3898, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 022/100, Runtime 1.738863, Loss 0.270579, forward nfe 4058, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 023/100, Runtime 1.726321, Loss 0.214916, forward nfe 4218, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 024/100, Runtime 1.412222, Loss 0.330052, forward nfe 4366, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 025/100, Runtime 1.174032, Loss 0.216606, forward nfe 4514, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 026/100, Runtime 1.195678, Loss 0.219575, forward nfe 4662, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 027/100, Runtime 1.175922, Loss 0.257670, forward nfe 4810, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 028/100, Runtime 1.280385, Loss 0.258190, forward nfe 4958, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 029/100, Runtime 1.228359, Loss 0.231716, forward nfe 5112, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 030/100, Runtime 1.231604, Loss 0.190239, forward nfe 5266, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 031/100, Runtime 1.319604, Loss 0.248761, forward nfe 5420, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 032/100, Runtime 1.326430, Loss 0.245086, forward nfe 5574, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 033/100, Runtime 1.281489, Loss 0.214759, forward nfe 5728, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 034/100, Runtime 1.264877, Loss 0.175687, forward nfe 5882, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 035/100, Runtime 1.176857, Loss 0.180483, forward nfe 6018, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 036/100, Runtime 1.137844, Loss 0.202006, forward nfe 6154, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 037/100, Runtime 1.161414, Loss 0.167259, forward nfe 6290, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
Epoch: 038/100, Runtime 1.198614, Loss 0.159582, forward nfe 6426, backward nfe 0, Train: 0.9143, Val: 0.8522, Test: 0.8386, Best time: 25.0000
