****************** Extended Laplacian Function V.3 ******************
K =  None
Alpha =  1.0
*********************************************************************
****************** Extended Laplacian Function V.3 ******************
K =  None
Alpha =  1.0
*********************************************************************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 2.836787, Loss 1.948656, forward nfe 92, backward nfe 0, Train: 0.4643, Val: 0.3471, Test: 0.3036, Best time: 2.3035
Epoch: 002/100, Runtime 2.656122, Loss 1.956658, forward nfe 426, backward nfe 0, Train: 0.4214, Val: 0.3493, Test: 0.3137, Best time: 5.2306
Epoch: 003/100, Runtime 2.626088, Loss 1.904680, forward nfe 742, backward nfe 0, Train: 0.4214, Val: 0.3581, Test: 0.3269, Best time: 3.6271
Epoch: 004/100, Runtime 2.434947, Loss 1.807675, forward nfe 1052, backward nfe 0, Train: 0.4929, Val: 0.4228, Test: 0.3868, Best time: 3.7201
Epoch: 005/100, Runtime 2.373725, Loss 1.640858, forward nfe 1356, backward nfe 0, Train: 0.6071, Val: 0.5353, Test: 0.5289, Best time: 5.5819
Epoch: 006/100, Runtime 2.464988, Loss 1.459487, forward nfe 1654, backward nfe 0, Train: 0.7000, Val: 0.6765, Test: 0.6914, Best time: 13.8320
Epoch: 007/100, Runtime 2.277886, Loss 1.240321, forward nfe 1946, backward nfe 0, Train: 0.7714, Val: 0.7728, Test: 0.7929, Best time: 14.2728
Epoch: 008/100, Runtime 2.376109, Loss 1.035424, forward nfe 2232, backward nfe 0, Train: 0.8571, Val: 0.8103, Test: 0.8183, Best time: 11.1790
Epoch: 009/100, Runtime 2.341215, Loss 0.828469, forward nfe 2512, backward nfe 0, Train: 0.8571, Val: 0.8103, Test: 0.8183, Best time: 40.0000
Epoch: 010/100, Runtime 2.155461, Loss 0.672858, forward nfe 2792, backward nfe 0, Train: 0.8571, Val: 0.8103, Test: 0.8183, Best time: 40.0000
Epoch: 011/100, Runtime 2.118582, Loss 0.616978, forward nfe 3060, backward nfe 0, Train: 0.8571, Val: 0.8103, Test: 0.8183, Best time: 40.0000
Epoch: 012/100, Runtime 2.230287, Loss 0.549856, forward nfe 3334, backward nfe 0, Train: 0.9071, Val: 0.8331, Test: 0.8548, Best time: 50.5291
Epoch: 013/100, Runtime 2.096810, Loss 0.436830, forward nfe 3602, backward nfe 0, Train: 0.9357, Val: 0.8419, Test: 0.8670, Best time: 32.4463
Epoch: 014/100, Runtime 2.125923, Loss 0.402662, forward nfe 3858, backward nfe 0, Train: 0.9357, Val: 0.8419, Test: 0.8670, Best time: 40.0000
