****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.768261, Loss 1.793470, forward nfe 194, backward nfe 0, Train: 0.2917, Val: 0.3232, Test: 0.3048, Best time: 0.9232
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 002/100, Runtime 0.661680, Loss 1.788247, forward nfe 804, backward nfe 0, Train: 0.4750, Val: 0.5094, Test: 0.4952, Best time: 0.3143
Epoch: 003/100, Runtime 0.707569, Loss 1.772521, forward nfe 1426, backward nfe 0, Train: 0.6333, Val: 0.6638, Test: 0.6306, Best time: 15.0489
Epoch: 004/100, Runtime 0.694051, Loss 1.745910, forward nfe 2054, backward nfe 0, Train: 0.6333, Val: 0.6638, Test: 0.6306, Best time: 70.0000
Epoch: 005/100, Runtime 0.689221, Loss 1.724085, forward nfe 2664, backward nfe 0, Train: 0.7000, Val: 0.6812, Test: 0.6532, Best time: 3.6165
Epoch: 006/100, Runtime 0.654106, Loss 1.705709, forward nfe 3256, backward nfe 0, Train: 0.7333, Val: 0.7123, Test: 0.6887, Best time: 5.6104
Epoch: 007/100, Runtime 0.664058, Loss 1.625680, forward nfe 3860, backward nfe 0, Train: 0.7250, Val: 0.7203, Test: 0.6774, Best time: 11.1254
Epoch: 008/100, Runtime 0.648540, Loss 1.620694, forward nfe 4446, backward nfe 0, Train: 0.7250, Val: 0.7203, Test: 0.6774, Best time: 70.0000
Epoch: 009/100, Runtime 0.649937, Loss 1.607755, forward nfe 5020, backward nfe 0, Train: 0.7250, Val: 0.7203, Test: 0.6774, Best time: 70.0000
Epoch: 010/100, Runtime 0.644717, Loss 1.596293, forward nfe 5582, backward nfe 0, Train: 0.7250, Val: 0.7203, Test: 0.6774, Best time: 70.0000
Epoch: 011/100, Runtime 0.616266, Loss 1.530375, forward nfe 6150, backward nfe 0, Train: 0.7250, Val: 0.7203, Test: 0.6774, Best time: 70.0000
Epoch: 012/100, Runtime 0.641305, Loss 1.596689, forward nfe 6700, backward nfe 0, Train: 0.7250, Val: 0.7203, Test: 0.6774, Best time: 70.0000
Epoch: 013/100, Runtime 0.610411, Loss 1.523733, forward nfe 7244, backward nfe 0, Train: 0.7250, Val: 0.7203, Test: 0.6774, Best time: 70.0000
Epoch: 014/100, Runtime 0.619182, Loss 1.472359, forward nfe 7788, backward nfe 0, Train: 0.7250, Val: 0.7203, Test: 0.6774, Best time: 70.0000
Epoch: 015/100, Runtime 0.605826, Loss 1.413804, forward nfe 8326, backward nfe 0, Train: 0.7667, Val: 0.7391, Test: 0.7113, Best time: 28.6380
Epoch: 016/100, Runtime 0.604806, Loss 1.414570, forward nfe 8846, backward nfe 0, Train: 0.7667, Val: 0.7493, Test: 0.7113, Best time: 47.8862
Epoch: 017/100, Runtime 0.576623, Loss 1.404760, forward nfe 9354, backward nfe 0, Train: 0.7667, Val: 0.7551, Test: 0.7081, Best time: 66.0797
Epoch: 018/100, Runtime 0.568431, Loss 1.289457, forward nfe 9862, backward nfe 0, Train: 0.7667, Val: 0.7551, Test: 0.7081, Best time: 70.0000
Epoch: 019/100, Runtime 0.574191, Loss 1.351490, forward nfe 10364, backward nfe 0, Train: 0.7667, Val: 0.7551, Test: 0.7081, Best time: 70.0000
Epoch: 020/100, Runtime 0.552474, Loss 1.289297, forward nfe 10860, backward nfe 0, Train: 0.7667, Val: 0.7551, Test: 0.7081, Best time: 70.0000
Epoch: 021/100, Runtime 0.566451, Loss 1.264007, forward nfe 11344, backward nfe 0, Train: 0.7667, Val: 0.7551, Test: 0.7081, Best time: 70.0000
Epoch: 022/100, Runtime 0.550908, Loss 1.213722, forward nfe 11828, backward nfe 0, Train: 0.7667, Val: 0.7551, Test: 0.7081, Best time: 70.0000
