****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.734039, Loss 1.793209, forward nfe 182, backward nfe 0, Train: 0.2417, Val: 0.1435, Test: 0.1355, Best time: 0.0428
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 002/100, Runtime 0.657499, Loss 1.776114, forward nfe 768, backward nfe 0, Train: 0.4417, Val: 0.4246, Test: 0.4500, Best time: 198.0464
Epoch: 003/100, Runtime 0.662504, Loss 1.741452, forward nfe 1354, backward nfe 0, Train: 0.4667, Val: 0.4986, Test: 0.5065, Best time: 61.0532
Epoch: 004/100, Runtime 0.629610, Loss 1.705647, forward nfe 1928, backward nfe 0, Train: 0.6083, Val: 0.6290, Test: 0.6403, Best time: 25.9584
Epoch: 005/100, Runtime 0.646056, Loss 1.700611, forward nfe 2490, backward nfe 0, Train: 0.6500, Val: 0.6833, Test: 0.6935, Best time: 19.7369
Epoch: 006/100, Runtime 0.611889, Loss 1.648469, forward nfe 3058, backward nfe 0, Train: 0.6500, Val: 0.7014, Test: 0.7065, Best time: 11.0333
Epoch: 007/100, Runtime 0.638894, Loss 1.646289, forward nfe 3608, backward nfe 0, Train: 0.6583, Val: 0.7261, Test: 0.7113, Best time: 13.5106
Epoch: 008/100, Runtime 0.623274, Loss 1.582539, forward nfe 4164, backward nfe 0, Train: 0.6583, Val: 0.7261, Test: 0.7113, Best time: 65.0000
Epoch: 009/100, Runtime 0.618832, Loss 1.585927, forward nfe 4708, backward nfe 0, Train: 0.6750, Val: 0.7355, Test: 0.7419, Best time: 33.1507
Epoch: 010/100, Runtime 0.586891, Loss 1.575635, forward nfe 5240, backward nfe 0, Train: 0.6750, Val: 0.7355, Test: 0.7419, Best time: 65.0000
Epoch: 011/100, Runtime 0.573954, Loss 1.571438, forward nfe 5766, backward nfe 0, Train: 0.6750, Val: 0.7355, Test: 0.7419, Best time: 65.0000
Epoch: 012/100, Runtime 0.575984, Loss 1.527154, forward nfe 6280, backward nfe 0, Train: 0.6583, Val: 0.7384, Test: 0.7468, Best time: 42.8741
Epoch: 013/100, Runtime 0.564417, Loss 1.505309, forward nfe 6794, backward nfe 0, Train: 0.6583, Val: 0.7384, Test: 0.7468, Best time: 65.0000
Epoch: 014/100, Runtime 0.590863, Loss 1.507534, forward nfe 7308, backward nfe 0, Train: 0.6583, Val: 0.7384, Test: 0.7468, Best time: 65.0000
Epoch: 015/100, Runtime 0.576234, Loss 1.471156, forward nfe 7810, backward nfe 0, Train: 0.6583, Val: 0.7384, Test: 0.7468, Best time: 65.0000
Epoch: 016/100, Runtime 0.556526, Loss 1.396257, forward nfe 8288, backward nfe 0, Train: 0.6583, Val: 0.7384, Test: 0.7468, Best time: 65.0000
Epoch: 017/100, Runtime 0.535577, Loss 1.355188, forward nfe 8766, backward nfe 0, Train: 0.6583, Val: 0.7384, Test: 0.7468, Best time: 65.0000
Epoch: 018/100, Runtime 0.538849, Loss 1.404757, forward nfe 9256, backward nfe 0, Train: 0.6833, Val: 0.7486, Test: 0.7516, Best time: 152.7250
Epoch: 019/100, Runtime 0.540929, Loss 1.352348, forward nfe 9734, backward nfe 0, Train: 0.6833, Val: 0.7486, Test: 0.7516, Best time: 65.0000
Epoch: 020/100, Runtime 0.523398, Loss 1.288825, forward nfe 10194, backward nfe 0, Train: 0.6833, Val: 0.7486, Test: 0.7516, Best time: 65.0000
Epoch: 021/100, Runtime 0.511980, Loss 1.264065, forward nfe 10648, backward nfe 0, Train: 0.6833, Val: 0.7486, Test: 0.7516, Best time: 65.0000
Epoch: 022/100, Runtime 0.540741, Loss 1.320164, forward nfe 11090, backward nfe 0, Train: 0.6833, Val: 0.7486, Test: 0.7516, Best time: 65.0000
