****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 4.823332, Loss 1.947301, forward nfe 146, backward nfe 0, Train: 0.2786, Val: 0.3654, Test: 0.3523, Best time: 0.0939
Epoch: 002/100, Runtime 4.738205, Loss 1.902272, forward nfe 702, backward nfe 0, Train: 0.6286, Val: 0.4787, Test: 0.4721, Best time: 3.7875
Epoch: 003/100, Runtime 4.500654, Loss 1.800939, forward nfe 1246, backward nfe 0, Train: 0.6286, Val: 0.4787, Test: 0.4721, Best time: 75.0000
Epoch: 004/100, Runtime 4.379404, Loss 1.655353, forward nfe 1772, backward nfe 0, Train: 0.7214, Val: 0.6581, Test: 0.6680, Best time: 45.6426
Epoch: 005/100, Runtime 4.099824, Loss 1.442886, forward nfe 2280, backward nfe 0, Train: 0.8143, Val: 0.7875, Test: 0.7777, Best time: 67.1283
Epoch: 006/100, Runtime 4.099411, Loss 1.235218, forward nfe 2782, backward nfe 0, Train: 0.8143, Val: 0.7875, Test: 0.7777, Best time: 75.0000
Epoch: 007/100, Runtime 4.022045, Loss 1.038409, forward nfe 3284, backward nfe 0, Train: 0.8143, Val: 0.7875, Test: 0.7777, Best time: 75.0000
Epoch: 008/100, Runtime 4.079988, Loss 0.821022, forward nfe 3762, backward nfe 0, Train: 0.8143, Val: 0.7875, Test: 0.7777, Best time: 75.0000
Epoch: 009/100, Runtime 3.909319, Loss 0.738522, forward nfe 4234, backward nfe 0, Train: 0.8143, Val: 0.7875, Test: 0.7777, Best time: 75.0000
Epoch: 010/100, Runtime 3.892184, Loss 0.642386, forward nfe 4682, backward nfe 0, Train: 0.9000, Val: 0.7904, Test: 0.7919, Best time: 72.9183
Epoch: 011/100, Runtime 3.692691, Loss 0.538995, forward nfe 5124, backward nfe 0, Train: 0.8786, Val: 0.8074, Test: 0.8051, Best time: 24.4736
Epoch: 012/100, Runtime 3.619815, Loss 0.537206, forward nfe 5548, backward nfe 0, Train: 0.8857, Val: 0.8140, Test: 0.8051, Best time: 78.3714
Epoch: 013/100, Runtime 3.492248, Loss 0.482535, forward nfe 5960, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 210.4300
Epoch: 014/100, Runtime 3.485117, Loss 0.476304, forward nfe 6360, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 015/100, Runtime 3.451056, Loss 0.491195, forward nfe 6766, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 016/100, Runtime 3.293168, Loss 0.450730, forward nfe 7166, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 017/100, Runtime 3.185160, Loss 0.456846, forward nfe 7548, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 018/100, Runtime 3.192440, Loss 0.431255, forward nfe 7924, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 019/100, Runtime 3.038882, Loss 0.444714, forward nfe 8282, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 020/100, Runtime 2.952631, Loss 0.476901, forward nfe 8628, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 021/100, Runtime 2.930583, Loss 0.366691, forward nfe 8968, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 022/100, Runtime 2.867258, Loss 0.457788, forward nfe 9296, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 023/100, Runtime 2.844464, Loss 0.365889, forward nfe 9630, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 024/100, Runtime 2.799719, Loss 0.365544, forward nfe 9958, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 025/100, Runtime 3.563315, Loss 0.401829, forward nfe 10274, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 026/100, Runtime 3.399103, Loss 0.376046, forward nfe 10578, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 027/100, Runtime 3.339832, Loss 0.309863, forward nfe 10876, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 028/100, Runtime 3.153714, Loss 0.379435, forward nfe 11174, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 029/100, Runtime 3.333229, Loss 0.283092, forward nfe 11466, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 030/100, Runtime 3.210581, Loss 0.279637, forward nfe 11752, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 031/100, Runtime 2.890726, Loss 0.309247, forward nfe 12032, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 032/100, Runtime 3.253332, Loss 0.284583, forward nfe 12312, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 033/100, Runtime 1.898366, Loss 0.283562, forward nfe 12598, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 034/100, Runtime 1.591113, Loss 0.240075, forward nfe 12878, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 035/100, Runtime 1.712752, Loss 0.271748, forward nfe 13152, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 036/100, Runtime 1.661087, Loss 0.282635, forward nfe 13426, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 037/100, Runtime 1.574020, Loss 0.259923, forward nfe 13688, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 038/100, Runtime 1.568398, Loss 0.223721, forward nfe 13950, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 039/100, Runtime 1.571208, Loss 0.278766, forward nfe 14206, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 040/100, Runtime 1.449323, Loss 0.222294, forward nfe 14462, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 041/100, Runtime 1.624142, Loss 0.237162, forward nfe 14718, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
Epoch: 042/100, Runtime 1.559630, Loss 0.268084, forward nfe 14980, backward nfe 0, Train: 0.8500, Val: 0.8243, Test: 0.8152, Best time: 75.0000
