****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.404155, Loss 1.794687, forward nfe 116, backward nfe 0, Train: 0.3417, Val: 0.3543, Test: 0.3903, Best time: 0.0405
Epoch: 002/100, Runtime 0.363235, Loss 1.773120, forward nfe 402, backward nfe 0, Train: 0.4917, Val: 0.5138, Test: 0.5371, Best time: 2.0318
Epoch: 003/100, Runtime 0.359926, Loss 1.745528, forward nfe 700, backward nfe 0, Train: 0.5000, Val: 0.5268, Test: 0.5065, Best time: 0.8485
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 004/100, Runtime 0.374424, Loss 1.712147, forward nfe 992, backward nfe 0, Train: 0.5000, Val: 0.5268, Test: 0.5065, Best time: 20.0000
Epoch: 005/100, Runtime 0.357525, Loss 1.668298, forward nfe 1290, backward nfe 0, Train: 0.5083, Val: 0.5522, Test: 0.5452, Best time: 20.0000
Epoch: 006/100, Runtime 0.348734, Loss 1.673700, forward nfe 1582, backward nfe 0, Train: 0.5500, Val: 0.5870, Test: 0.5726, Best time: 52.4495
Epoch: 007/100, Runtime 0.358885, Loss 1.628960, forward nfe 1868, backward nfe 0, Train: 0.6417, Val: 0.6109, Test: 0.5919, Best time: 4.3009
Epoch: 008/100, Runtime 0.350784, Loss 1.600242, forward nfe 2160, backward nfe 0, Train: 0.6167, Val: 0.6420, Test: 0.6290, Best time: 8.6929
