/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 3.879726, Loss 1.947909, forward nfe 122, backward nfe 0, Train: 0.1643, Val: 0.1581, Test: 0.1624, Best time: 0.0936
Epoch: 002/100, Runtime 4.319142, Loss 1.980884, forward nfe 606, backward nfe 0, Train: 0.3571, Val: 0.3154, Test: 0.3218, Best time: 96.1017
Epoch: 003/100, Runtime 4.164855, Loss 1.846077, forward nfe 1078, backward nfe 0, Train: 0.4000, Val: 0.3684, Test: 0.3736, Best time: 10.3910
Epoch: 004/100, Runtime 4.246979, Loss 1.817708, forward nfe 1544, backward nfe 0, Train: 0.5071, Val: 0.4390, Test: 0.4365, Best time: 3.9719
Epoch: 005/100, Runtime 3.763991, Loss 1.710780, forward nfe 1998, backward nfe 0, Train: 0.6786, Val: 0.6434, Test: 0.6315, Best time: 41.9979
Epoch: 006/100, Runtime 3.613235, Loss 1.529610, forward nfe 2440, backward nfe 0, Train: 0.7786, Val: 0.7426, Test: 0.7218, Best time: 11.1266
Epoch: 007/100, Runtime 3.568769, Loss 1.354045, forward nfe 2876, backward nfe 0, Train: 0.8857, Val: 0.7625, Test: 0.7421, Best time: 11.3397
Epoch: 008/100, Runtime 3.592899, Loss 1.137606, forward nfe 3294, backward nfe 0, Train: 0.8786, Val: 0.7684, Test: 0.7584, Best time: 45.0969
Epoch: 009/100, Runtime 3.287452, Loss 0.952970, forward nfe 3706, backward nfe 0, Train: 0.8786, Val: 0.7684, Test: 0.7584, Best time: 65.0000
Epoch: 010/100, Runtime 3.225274, Loss 0.816066, forward nfe 4106, backward nfe 0, Train: 0.8429, Val: 0.7985, Test: 0.7817, Best time: 65.8853
Epoch: 011/100, Runtime 3.180022, Loss 0.696706, forward nfe 4500, backward nfe 0, Train: 0.9071, Val: 0.8324, Test: 0.8213, Best time: 29.7676
Epoch: 012/100, Runtime 3.102357, Loss 0.568398, forward nfe 4888, backward nfe 0, Train: 0.9071, Val: 0.8324, Test: 0.8213, Best time: 65.0000
Epoch: 013/100, Runtime 3.238268, Loss 0.516188, forward nfe 5270, backward nfe 0, Train: 0.9071, Val: 0.8324, Test: 0.8213, Best time: 65.0000
Epoch: 014/100, Runtime 3.087462, Loss 0.486659, forward nfe 5646, backward nfe 0, Train: 0.9071, Val: 0.8324, Test: 0.8213, Best time: 65.0000
Epoch: 015/100, Runtime 3.127098, Loss 0.425286, forward nfe 6010, backward nfe 0, Train: 0.9071, Val: 0.8324, Test: 0.8213, Best time: 65.0000
Epoch: 016/100, Runtime 2.924985, Loss 0.406715, forward nfe 6362, backward nfe 0, Train: 0.9286, Val: 0.8338, Test: 0.8244, Best time: 52.6854
Epoch: 017/100, Runtime 2.887956, Loss 0.406177, forward nfe 6696, backward nfe 0, Train: 0.9071, Val: 0.8463, Test: 0.8173, Best time: 76.6953
Epoch: 018/100, Runtime 2.765421, Loss 0.456011, forward nfe 7024, backward nfe 0, Train: 0.9071, Val: 0.8463, Test: 0.8173, Best time: 65.0000
Epoch: 019/100, Runtime 2.847163, Loss 0.337263, forward nfe 7346, backward nfe 0, Train: 0.9071, Val: 0.8463, Test: 0.8173, Best time: 65.0000
Epoch: 020/100, Runtime 2.779518, Loss 0.341332, forward nfe 7668, backward nfe 0, Train: 0.9071, Val: 0.8463, Test: 0.8173, Best time: 65.0000
Epoch: 021/100, Runtime 2.757528, Loss 0.369794, forward nfe 7984, backward nfe 0, Train: 0.9071, Val: 0.8463, Test: 0.8173, Best time: 65.0000
Epoch: 022/100, Runtime 2.671578, Loss 0.332381, forward nfe 8300, backward nfe 0, Train: 0.9071, Val: 0.8463, Test: 0.8173, Best time: 65.0000
Epoch: 023/100, Runtime 2.688545, Loss 0.344847, forward nfe 8610, backward nfe 0, Train: 0.9071, Val: 0.8463, Test: 0.8173, Best time: 65.0000
Epoch: 024/100, Runtime 2.567185, Loss 0.363571, forward nfe 8908, backward nfe 0, Train: 0.9286, Val: 0.8500, Test: 0.8274, Best time: 76.5381
Epoch: 025/100, Runtime 2.492494, Loss 0.355571, forward nfe 9188, backward nfe 0, Train: 0.9286, Val: 0.8500, Test: 0.8274, Best time: 65.0000
