****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 5.405595, Loss 1.947566, forward nfe 104, backward nfe 0, Train: 0.4500, Val: 0.3882, Test: 0.4091, Best time: 0.0948
Epoch: 002/100, Runtime 5.526442, Loss 1.971468, forward nfe 498, backward nfe 0, Train: 0.5143, Val: 0.4875, Test: 0.4924, Best time: 2.2345
Epoch: 003/100, Runtime 5.219918, Loss 1.939358, forward nfe 886, backward nfe 0, Train: 0.5143, Val: 0.4875, Test: 0.4924, Best time: 50.0000
Epoch: 004/100, Runtime 5.137717, Loss 1.892549, forward nfe 1262, backward nfe 0, Train: 0.5429, Val: 0.5324, Test: 0.5259, Best time: 2.2515
Epoch: 005/100, Runtime 4.959063, Loss 1.786712, forward nfe 1632, backward nfe 0, Train: 0.6429, Val: 0.6537, Test: 0.6355, Best time: 7.5298
Epoch: 006/100, Runtime 4.885659, Loss 1.649312, forward nfe 1990, backward nfe 0, Train: 0.7714, Val: 0.7397, Test: 0.7371, Best time: 5.6785
Epoch: 007/100, Runtime 4.838558, Loss 1.457904, forward nfe 2336, backward nfe 0, Train: 0.8071, Val: 0.7926, Test: 0.7909, Best time: 14.1982
Epoch: 008/100, Runtime 4.734494, Loss 1.246422, forward nfe 2682, backward nfe 0, Train: 0.8929, Val: 0.7941, Test: 0.8000, Best time: 19.3737
Epoch: 009/100, Runtime 4.709059, Loss 1.025642, forward nfe 3028, backward nfe 0, Train: 0.8643, Val: 0.8081, Test: 0.8274, Best time: 67.1039
Epoch: 010/100, Runtime 4.533441, Loss 0.849585, forward nfe 3356, backward nfe 0, Train: 0.8643, Val: 0.8081, Test: 0.8274, Best time: 50.0000
Epoch: 011/100, Runtime 4.522469, Loss 0.660165, forward nfe 3690, backward nfe 0, Train: 0.8643, Val: 0.8081, Test: 0.8274, Best time: 50.0000
Epoch: 012/100, Runtime 4.419668, Loss 0.556461, forward nfe 4018, backward nfe 0, Train: 0.9214, Val: 0.8118, Test: 0.8234, Best time: 62.0067
Epoch: 013/100, Runtime 4.285703, Loss 0.495302, forward nfe 4334, backward nfe 0, Train: 0.9214, Val: 0.8338, Test: 0.8223, Best time: 64.1864
Epoch: 014/100, Runtime 4.179399, Loss 0.454748, forward nfe 4638, backward nfe 0, Train: 0.9214, Val: 0.8338, Test: 0.8223, Best time: 50.0000
