****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.419523, Loss 1.791322, forward nfe 146, backward nfe 0, Train: 0.4167, Val: 0.2138, Test: 0.2306, Best time: 137.1835
Epoch: 002/100, Runtime 0.422704, Loss 1.755802, forward nfe 600, backward nfe 0, Train: 0.6167, Val: 0.5819, Test: 0.5710, Best time: 113.2519
Epoch: 003/100, Runtime 0.418658, Loss 1.695920, forward nfe 1054, backward nfe 0, Train: 0.6500, Val: 0.6978, Test: 0.7016, Best time: 139.3816
Epoch: 004/100, Runtime 0.433832, Loss 1.658412, forward nfe 1514, backward nfe 0, Train: 0.6500, Val: 0.6978, Test: 0.7016, Best time: 45.0000
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 005/100, Runtime 0.445345, Loss 1.582896, forward nfe 1962, backward nfe 0, Train: 0.6500, Val: 0.6978, Test: 0.7016, Best time: 45.0000
Epoch: 006/100, Runtime 0.426594, Loss 1.521724, forward nfe 2410, backward nfe 0, Train: 0.6500, Val: 0.6978, Test: 0.7016, Best time: 45.0000
Epoch: 007/100, Runtime 0.408466, Loss 1.491147, forward nfe 2852, backward nfe 0, Train: 0.7333, Val: 0.7036, Test: 0.7129, Best time: 62.4678
Epoch: 008/100, Runtime 0.415585, Loss 1.484549, forward nfe 3288, backward nfe 0, Train: 0.7333, Val: 0.7181, Test: 0.7226, Best time: 69.0887
