****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.984709, Loss 1.792043, forward nfe 230, backward nfe 0, Train: 0.2583, Val: 0.1906, Test: 0.1919, Best time: 0.0402
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 002/100, Runtime 0.876884, Loss 1.786811, forward nfe 1008, backward nfe 0, Train: 0.3333, Val: 0.3036, Test: 0.2855, Best time: 49.9810
Epoch: 003/100, Runtime 0.900480, Loss 1.721989, forward nfe 1780, backward nfe 0, Train: 0.3500, Val: 0.3152, Test: 0.2887, Best time: 204.5410
Epoch: 004/100, Runtime 0.847976, Loss 1.715361, forward nfe 2558, backward nfe 0, Train: 0.3833, Val: 0.3522, Test: 0.3242, Best time: 0.8892
Epoch: 005/100, Runtime 0.858739, Loss 1.639810, forward nfe 3318, backward nfe 0, Train: 0.4917, Val: 0.4710, Test: 0.4452, Best time: 89.8181
Epoch: 006/100, Runtime 0.831199, Loss 1.596520, forward nfe 4060, backward nfe 0, Train: 0.4917, Val: 0.4710, Test: 0.4452, Best time: 95.0000
Epoch: 007/100, Runtime 0.825982, Loss 1.616312, forward nfe 4802, backward nfe 0, Train: 0.5333, Val: 0.5370, Test: 0.4871, Best time: 100.8288
Epoch: 008/100, Runtime 0.788871, Loss 1.566311, forward nfe 5526, backward nfe 0, Train: 0.6333, Val: 0.6572, Test: 0.6000, Best time: 11.8827
Epoch: 009/100, Runtime 0.817392, Loss 1.602856, forward nfe 6250, backward nfe 0, Train: 0.6583, Val: 0.7420, Test: 0.7258, Best time: 34.6294
Epoch: 010/100, Runtime 0.797466, Loss 1.553343, forward nfe 6956, backward nfe 0, Train: 0.6583, Val: 0.7420, Test: 0.7258, Best time: 95.0000
Epoch: 011/100, Runtime 0.790428, Loss 1.558836, forward nfe 7656, backward nfe 0, Train: 0.6583, Val: 0.7420, Test: 0.7258, Best time: 95.0000
Epoch: 012/100, Runtime 0.763555, Loss 1.555682, forward nfe 8350, backward nfe 0, Train: 0.6583, Val: 0.7420, Test: 0.7258, Best time: 95.0000
Epoch: 013/100, Runtime 0.773674, Loss 1.567633, forward nfe 9026, backward nfe 0, Train: 0.6583, Val: 0.7420, Test: 0.7258, Best time: 95.0000
Epoch: 014/100, Runtime 0.730011, Loss 1.551783, forward nfe 9684, backward nfe 0, Train: 0.6583, Val: 0.7420, Test: 0.7258, Best time: 95.0000
Epoch: 015/100, Runtime 0.728669, Loss 1.470725, forward nfe 10336, backward nfe 0, Train: 0.6583, Val: 0.7420, Test: 0.7258, Best time: 95.0000
Epoch: 016/100, Runtime 0.731743, Loss 1.457781, forward nfe 10988, backward nfe 0, Train: 0.6583, Val: 0.7420, Test: 0.7258, Best time: 95.0000
Epoch: 017/100, Runtime 0.729403, Loss 1.471634, forward nfe 11628, backward nfe 0, Train: 0.6583, Val: 0.7420, Test: 0.7258, Best time: 95.0000
Epoch: 018/100, Runtime 0.728204, Loss 1.415998, forward nfe 12268, backward nfe 0, Train: 0.6583, Val: 0.7420, Test: 0.7258, Best time: 95.0000
Epoch: 019/100, Runtime 0.727566, Loss 1.436548, forward nfe 12884, backward nfe 0, Train: 0.6583, Val: 0.7420, Test: 0.7258, Best time: 95.0000
Epoch: 020/100, Runtime 0.683928, Loss 1.426208, forward nfe 13488, backward nfe 0, Train: 0.6583, Val: 0.7420, Test: 0.7258, Best time: 95.0000
Epoch: 021/100, Runtime 0.686580, Loss 1.416028, forward nfe 14086, backward nfe 0, Train: 0.6583, Val: 0.7420, Test: 0.7258, Best time: 95.0000
Epoch: 022/100, Runtime 0.659951, Loss 1.351872, forward nfe 14684, backward nfe 0, Train: 0.6583, Val: 0.7420, Test: 0.7258, Best time: 95.0000
