****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 4.349320, Loss 1.948053, forward nfe 140, backward nfe 0, Train: 0.1500, Val: 0.1456, Test: 0.1442, Best time: 0.0944
Epoch: 002/100, Runtime 4.339441, Loss 1.944989, forward nfe 660, backward nfe 0, Train: 0.6071, Val: 0.5456, Test: 0.4944, Best time: 1.0192
Epoch: 003/100, Runtime 4.313140, Loss 1.814415, forward nfe 1168, backward nfe 0, Train: 0.6071, Val: 0.5456, Test: 0.4944, Best time: 70.0000
Epoch: 004/100, Runtime 4.036370, Loss 1.723759, forward nfe 1664, backward nfe 0, Train: 0.6071, Val: 0.5456, Test: 0.4944, Best time: 70.0000
Epoch: 005/100, Runtime 3.883429, Loss 1.546450, forward nfe 2142, backward nfe 0, Train: 0.8429, Val: 0.6919, Test: 0.6792, Best time: 14.0445
Epoch: 006/100, Runtime 3.834941, Loss 1.325784, forward nfe 2614, backward nfe 0, Train: 0.8500, Val: 0.7419, Test: 0.7371, Best time: 14.3570
Epoch: 007/100, Runtime 3.888735, Loss 1.154871, forward nfe 3080, backward nfe 0, Train: 0.8214, Val: 0.8147, Test: 0.8051, Best time: 103.3681
Epoch: 008/100, Runtime 3.795089, Loss 0.941513, forward nfe 3528, backward nfe 0, Train: 0.8214, Val: 0.8147, Test: 0.8051, Best time: 70.0000
Epoch: 009/100, Runtime 3.799967, Loss 0.795324, forward nfe 3970, backward nfe 0, Train: 0.8214, Val: 0.8147, Test: 0.8051, Best time: 70.0000
Epoch: 010/100, Runtime 3.713789, Loss 0.667233, forward nfe 4406, backward nfe 0, Train: 0.8214, Val: 0.8147, Test: 0.8051, Best time: 70.0000
Epoch: 011/100, Runtime 3.599950, Loss 0.628945, forward nfe 4830, backward nfe 0, Train: 0.8214, Val: 0.8147, Test: 0.8051, Best time: 70.0000
Epoch: 012/100, Runtime 3.564975, Loss 0.608456, forward nfe 5248, backward nfe 0, Train: 0.8214, Val: 0.8147, Test: 0.8051, Best time: 70.0000
Epoch: 013/100, Runtime 3.458809, Loss 0.528135, forward nfe 5654, backward nfe 0, Train: 0.8214, Val: 0.8147, Test: 0.8051, Best time: 70.0000
Epoch: 014/100, Runtime 3.357909, Loss 0.482948, forward nfe 6048, backward nfe 0, Train: 0.8214, Val: 0.8147, Test: 0.8051, Best time: 70.0000
