****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 4.141109, Loss 1.949347, forward nfe 122, backward nfe 0, Train: 0.2786, Val: 0.1456, Test: 0.1411, Best time: 0.0930
Epoch: 002/100, Runtime 4.212879, Loss 1.865331, forward nfe 618, backward nfe 0, Train: 0.5214, Val: 0.5147, Test: 0.4975, Best time: 2.2878
Epoch: 003/100, Runtime 4.136733, Loss 1.731519, forward nfe 1096, backward nfe 0, Train: 0.7214, Val: 0.7029, Test: 0.7025, Best time: 23.4869
Epoch: 004/100, Runtime 3.928636, Loss 1.480399, forward nfe 1568, backward nfe 0, Train: 0.8143, Val: 0.7463, Test: 0.7543, Best time: 10.4503
Epoch: 005/100, Runtime 4.075565, Loss 1.285208, forward nfe 2034, backward nfe 0, Train: 0.8929, Val: 0.8154, Test: 0.8091, Best time: 10.7801
Epoch: 006/100, Runtime 3.918099, Loss 1.025383, forward nfe 2488, backward nfe 0, Train: 0.9000, Val: 0.8213, Test: 0.8132, Best time: 8.3023
Epoch: 007/100, Runtime 3.827933, Loss 0.847815, forward nfe 2936, backward nfe 0, Train: 0.9000, Val: 0.8213, Test: 0.8132, Best time: 65.0000
Epoch: 008/100, Runtime 3.940797, Loss 0.700738, forward nfe 3372, backward nfe 0, Train: 0.9000, Val: 0.8213, Test: 0.8132, Best time: 65.0000
Epoch: 009/100, Runtime 3.554648, Loss 0.571569, forward nfe 3796, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 21.9340
Epoch: 010/100, Runtime 3.543819, Loss 0.542305, forward nfe 4208, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 011/100, Runtime 3.306490, Loss 0.461518, forward nfe 4602, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 012/100, Runtime 3.269141, Loss 0.446594, forward nfe 4984, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 013/100, Runtime 3.291373, Loss 0.437469, forward nfe 5360, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 014/100, Runtime 3.222908, Loss 0.465855, forward nfe 5730, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 015/100, Runtime 2.996248, Loss 0.409017, forward nfe 6106, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 016/100, Runtime 3.116774, Loss 0.395532, forward nfe 6476, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 017/100, Runtime 3.550500, Loss 0.387006, forward nfe 6828, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 018/100, Runtime 3.611698, Loss 0.425545, forward nfe 7168, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 019/100, Runtime 3.762446, Loss 0.365007, forward nfe 7508, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 020/100, Runtime 3.718189, Loss 0.276031, forward nfe 7830, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 021/100, Runtime 3.321638, Loss 0.326935, forward nfe 8158, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 022/100, Runtime 3.232706, Loss 0.377591, forward nfe 8486, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 023/100, Runtime 2.659138, Loss 0.263215, forward nfe 8814, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 024/100, Runtime 2.552902, Loss 0.314321, forward nfe 9136, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 025/100, Runtime 2.724098, Loss 0.263973, forward nfe 9446, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 026/100, Runtime 2.637431, Loss 0.246099, forward nfe 9744, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 027/100, Runtime 2.594236, Loss 0.264488, forward nfe 10042, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 028/100, Runtime 2.466213, Loss 0.244836, forward nfe 10340, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 029/100, Runtime 2.445765, Loss 0.199943, forward nfe 10626, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 030/100, Runtime 2.586955, Loss 0.240664, forward nfe 10918, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 031/100, Runtime 2.453210, Loss 0.220420, forward nfe 11210, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 032/100, Runtime 2.435322, Loss 0.228222, forward nfe 11490, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 033/100, Runtime 2.488519, Loss 0.182992, forward nfe 11770, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 034/100, Runtime 2.473902, Loss 0.190817, forward nfe 12050, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 035/100, Runtime 2.347302, Loss 0.211973, forward nfe 12330, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 036/100, Runtime 2.396553, Loss 0.182713, forward nfe 12604, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
Epoch: 037/100, Runtime 2.314808, Loss 0.155974, forward nfe 12872, backward nfe 0, Train: 0.9143, Val: 0.8463, Test: 0.8284, Best time: 65.0000
