/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: AdaptiveHeunSolver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([128, 500])
m1.module.bias
torch.Size([128])
m2.module.weight
torch.Size([3, 128])
m2.module.bias
torch.Size([3])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([128, 128])
odeblock.odefunc.d
torch.Size([128])
odeblock.odefunc.k_d
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([128, 128])
odeblock.reg_odefunc.odefunc.d
torch.Size([128])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([128])
odeblock.multihead_att_layer.Q.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.Q.bias
torch.Size([16])
odeblock.multihead_att_layer.V.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.V.bias
torch.Size([16])
odeblock.multihead_att_layer.K.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.K.bias
torch.Size([16])
odeblock.multihead_att_layer.Wout.weight
torch.Size([128, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([128])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 11.619910, Loss 1.098346, forward nfe 62, backward nfe 1098, Train: 0.7167, Val: 0.5924, Test: 0.6006, Best time: 2.6483
Epoch: 002/100, Runtime 11.142368, Loss 1.088045, forward nfe 360, backward nfe 2140, Train: 0.8167, Val: 0.6701, Test: 0.6907, Best time: 10.6857
Epoch: 003/100, Runtime 8.483915, Loss 1.071013, forward nfe 658, backward nfe 2919, Train: 0.8000, Val: 0.7257, Test: 0.7420, Best time: 6.0859
Epoch: 004/100, Runtime 8.474069, Loss 1.044495, forward nfe 950, backward nfe 3695, Train: 0.7500, Val: 0.7431, Test: 0.7514, Best time: 33.6886
Epoch: 005/100, Runtime 8.991088, Loss 1.009979, forward nfe 1242, backward nfe 4521, Train: 0.8000, Val: 0.7451, Test: 0.7526, Best time: 20.7573
Epoch: 006/100, Runtime 10.054921, Loss 0.973569, forward nfe 1540, backward nfe 5460, Train: 0.8000, Val: 0.7451, Test: 0.7526, Best time: 25.0000
Epoch: 007/100, Runtime 9.267198, Loss 0.932952, forward nfe 1832, backward nfe 6341, Train: 0.8000, Val: 0.7451, Test: 0.7526, Best time: 25.0000
Epoch: 008/100, Runtime 8.676416, Loss 0.869076, forward nfe 2100, backward nfe 7152, Train: 0.8000, Val: 0.7451, Test: 0.7526, Best time: 25.0000
Epoch: 009/100, Runtime 7.873530, Loss 0.810325, forward nfe 2368, backward nfe 7887, Train: 0.8000, Val: 0.7451, Test: 0.7526, Best time: 25.0000
Epoch: 010/100, Runtime 6.946868, Loss 0.741444, forward nfe 2636, backward nfe 8535, Train: 0.8000, Val: 0.7590, Test: 0.7640, Best time: 45.5008
Epoch: 011/100, Runtime 4.984241, Loss 0.702555, forward nfe 2898, backward nfe 8980, Train: 0.8167, Val: 0.7694, Test: 0.7715, Best time: 46.2028
Epoch: 012/100, Runtime 3.388013, Loss 0.644988, forward nfe 3160, backward nfe 9259, Train: 0.8167, Val: 0.7743, Test: 0.7755, Best time: 52.0438
Epoch: 013/100, Runtime 3.819735, Loss 0.599397, forward nfe 3416, backward nfe 9581, Train: 0.8167, Val: 0.7771, Test: 0.7770, Best time: 67.8498
Epoch: 014/100, Runtime 4.537303, Loss 0.533547, forward nfe 3672, backward nfe 9976, Train: 0.8167, Val: 0.7812, Test: 0.7836, Best time: 69.1037
Epoch: 015/100, Runtime 4.506897, Loss 0.524382, forward nfe 3922, backward nfe 10367, Train: 0.8333, Val: 0.7958, Test: 0.7915, Best time: 70.4164
Epoch: 016/100, Runtime 2.922665, Loss 0.482305, forward nfe 4172, backward nfe 10605, Train: 0.8500, Val: 0.8035, Test: 0.8007, Best time: 45.3299
Epoch: 017/100, Runtime 3.428017, Loss 0.437886, forward nfe 4410, backward nfe 10891, Train: 0.8500, Val: 0.8049, Test: 0.8004, Best time: 57.0211
Epoch: 018/100, Runtime 4.691273, Loss 0.426621, forward nfe 4648, backward nfe 11306, Train: 0.8500, Val: 0.8049, Test: 0.8004, Best time: 25.0000
Epoch: 019/100, Runtime 4.791948, Loss 0.387673, forward nfe 4874, backward nfe 11734, Train: 0.8500, Val: 0.8049, Test: 0.8004, Best time: 25.0000
Epoch: 020/100, Runtime 4.815649, Loss 0.376656, forward nfe 5094, backward nfe 12164, Train: 0.8500, Val: 0.8049, Test: 0.8004, Best time: 25.0000
Epoch: 021/100, Runtime 4.267360, Loss 0.342942, forward nfe 5314, backward nfe 12541, Train: 0.9000, Val: 0.8056, Test: 0.8012, Best time: 73.7725
Epoch: 022/100, Runtime 3.246752, Loss 0.324669, forward nfe 5534, backward nfe 12813, Train: 0.9167, Val: 0.8076, Test: 0.8022, Best time: 51.2409
