****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.784750, Loss 1.792712, forward nfe 200, backward nfe 0, Train: 0.3250, Val: 0.3043, Test: 0.2806, Best time: 16.5301
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 002/100, Runtime 0.711004, Loss 1.789930, forward nfe 840, backward nfe 0, Train: 0.3750, Val: 0.3384, Test: 0.3177, Best time: 3.5097
Epoch: 003/100, Runtime 0.743715, Loss 1.777986, forward nfe 1498, backward nfe 0, Train: 0.3917, Val: 0.4225, Test: 0.3919, Best time: 228.1973
Epoch: 004/100, Runtime 0.704050, Loss 1.752149, forward nfe 2150, backward nfe 0, Train: 0.3917, Val: 0.4225, Test: 0.3919, Best time: 75.0000
Epoch: 005/100, Runtime 0.704216, Loss 1.732028, forward nfe 2796, backward nfe 0, Train: 0.3917, Val: 0.4225, Test: 0.3919, Best time: 75.0000
Epoch: 006/100, Runtime 0.675972, Loss 1.715897, forward nfe 3418, backward nfe 0, Train: 0.3917, Val: 0.4225, Test: 0.3919, Best time: 75.0000
Epoch: 007/100, Runtime 0.665715, Loss 1.678112, forward nfe 4040, backward nfe 0, Train: 0.3917, Val: 0.4225, Test: 0.3919, Best time: 75.0000
Epoch: 008/100, Runtime 0.647593, Loss 1.686381, forward nfe 4638, backward nfe 0, Train: 0.4667, Val: 0.4855, Test: 0.4839, Best time: 2.4615
Epoch: 009/100, Runtime 0.641932, Loss 1.667467, forward nfe 5236, backward nfe 0, Train: 0.5583, Val: 0.5681, Test: 0.5565, Best time: 5.2965
Epoch: 010/100, Runtime 0.637652, Loss 1.655327, forward nfe 5822, backward nfe 0, Train: 0.5750, Val: 0.6283, Test: 0.5790, Best time: 1.0958
Epoch: 011/100, Runtime 0.629731, Loss 1.651781, forward nfe 6402, backward nfe 0, Train: 0.5750, Val: 0.6283, Test: 0.5790, Best time: 75.0000
Epoch: 012/100, Runtime 0.625760, Loss 1.646435, forward nfe 6976, backward nfe 0, Train: 0.5750, Val: 0.6283, Test: 0.5790, Best time: 75.0000
Epoch: 013/100, Runtime 0.627349, Loss 1.591095, forward nfe 7544, backward nfe 0, Train: 0.6667, Val: 0.6551, Test: 0.6323, Best time: 3.6440
Epoch: 014/100, Runtime 0.620557, Loss 1.569773, forward nfe 8112, backward nfe 0, Train: 0.7083, Val: 0.6594, Test: 0.6710, Best time: 5.8154
Epoch: 015/100, Runtime 0.620912, Loss 1.554287, forward nfe 8656, backward nfe 0, Train: 0.7083, Val: 0.6594, Test: 0.6710, Best time: 75.0000
Epoch: 016/100, Runtime 0.587935, Loss 1.548615, forward nfe 9200, backward nfe 0, Train: 0.7083, Val: 0.7036, Test: 0.7065, Best time: 20.6459
Epoch: 017/100, Runtime 0.585902, Loss 1.471639, forward nfe 9732, backward nfe 0, Train: 0.7083, Val: 0.7312, Test: 0.7290, Best time: 36.9704
Epoch: 018/100, Runtime 0.595646, Loss 1.445834, forward nfe 10264, backward nfe 0, Train: 0.7083, Val: 0.7312, Test: 0.7290, Best time: 75.0000
Epoch: 019/100, Runtime 0.603276, Loss 1.364902, forward nfe 10790, backward nfe 0, Train: 0.7083, Val: 0.7312, Test: 0.7290, Best time: 75.0000
Epoch: 020/100, Runtime 0.588041, Loss 1.527698, forward nfe 11310, backward nfe 0, Train: 0.7083, Val: 0.7312, Test: 0.7290, Best time: 75.0000
Epoch: 021/100, Runtime 0.615708, Loss 1.383491, forward nfe 11812, backward nfe 0, Train: 0.7083, Val: 0.7312, Test: 0.7290, Best time: 75.0000
Epoch: 022/100, Runtime 0.563106, Loss 1.372836, forward nfe 12302, backward nfe 0, Train: 0.8167, Val: 0.7442, Test: 0.7274, Best time: 17.4077
