/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.885371, Loss 1.945467, forward nfe 182, backward nfe 0, Train: 0.2857, Val: 0.3125, Test: 0.2792, Best time: 5.4840
Epoch: 002/100, Runtime 0.769159, Loss 1.948317, forward nfe 900, backward nfe 0, Train: 0.3714, Val: 0.4941, Test: 0.4904, Best time: 100.0000
Epoch: 003/100, Runtime 0.756313, Loss 1.860373, forward nfe 1588, backward nfe 0, Train: 0.5143, Val: 0.5324, Test: 0.5614, Best time: 100.0000
Epoch: 004/100, Runtime 0.724911, Loss 1.784797, forward nfe 2264, backward nfe 0, Train: 0.7071, Val: 0.6360, Test: 0.6396, Best time: 10.5263
Epoch: 005/100, Runtime 0.701932, Loss 1.611845, forward nfe 2928, backward nfe 0, Train: 0.7857, Val: 0.7390, Test: 0.7614, Best time: 14.3768
Epoch: 006/100, Runtime 0.679054, Loss 1.382556, forward nfe 3586, backward nfe 0, Train: 0.7857, Val: 0.7390, Test: 0.7614, Best time: 100.0000
Epoch: 007/100, Runtime 0.672777, Loss 1.216867, forward nfe 4220, backward nfe 0, Train: 0.8071, Val: 0.7625, Test: 0.7858, Best time: 15.2419
Epoch: 008/100, Runtime 0.661323, Loss 0.956335, forward nfe 4848, backward nfe 0, Train: 0.8286, Val: 0.7956, Test: 0.8112, Best time: 27.6474
Epoch: 009/100, Runtime 0.634029, Loss 0.877993, forward nfe 5446, backward nfe 0, Train: 0.8286, Val: 0.7956, Test: 0.8112, Best time: 100.0000
Epoch: 010/100, Runtime 0.647846, Loss 0.774483, forward nfe 6044, backward nfe 0, Train: 0.8357, Val: 0.8015, Test: 0.8112, Best time: 66.9741
Epoch: 011/100, Runtime 0.664589, Loss 0.648433, forward nfe 6624, backward nfe 0, Train: 0.8357, Val: 0.8015, Test: 0.8112, Best time: 100.0000
Epoch: 012/100, Runtime 0.603608, Loss 0.587732, forward nfe 7192, backward nfe 0, Train: 0.8714, Val: 0.8301, Test: 0.8325, Best time: 33.2096
Epoch: 013/100, Runtime 0.596524, Loss 0.560192, forward nfe 7742, backward nfe 0, Train: 0.8714, Val: 0.8301, Test: 0.8325, Best time: 100.0000
Epoch: 014/100, Runtime 0.570289, Loss 0.540168, forward nfe 8274, backward nfe 0, Train: 0.8714, Val: 0.8301, Test: 0.8325, Best time: 100.0000
Epoch: 015/100, Runtime 0.570214, Loss 0.501841, forward nfe 8794, backward nfe 0, Train: 0.8714, Val: 0.8301, Test: 0.8325, Best time: 100.0000
Epoch: 016/100, Runtime 0.530086, Loss 0.526920, forward nfe 9302, backward nfe 0, Train: 0.8643, Val: 0.8360, Test: 0.8355, Best time: 120.5167
Epoch: 017/100, Runtime 0.545122, Loss 0.523006, forward nfe 9810, backward nfe 0, Train: 0.8643, Val: 0.8360, Test: 0.8355, Best time: 100.0000
Epoch: 018/100, Runtime 0.536475, Loss 0.570612, forward nfe 10306, backward nfe 0, Train: 0.8643, Val: 0.8360, Test: 0.8355, Best time: 100.0000
Epoch: 019/100, Runtime 0.545944, Loss 0.435177, forward nfe 10796, backward nfe 0, Train: 0.8643, Val: 0.8360, Test: 0.8355, Best time: 100.0000
Epoch: 020/100, Runtime 0.517783, Loss 0.407180, forward nfe 11268, backward nfe 0, Train: 0.8643, Val: 0.8360, Test: 0.8355, Best time: 100.0000
Epoch: 021/100, Runtime 0.505605, Loss 0.422340, forward nfe 11728, backward nfe 0, Train: 0.8643, Val: 0.8360, Test: 0.8355, Best time: 100.0000
Epoch: 022/100, Runtime 0.495366, Loss 0.475959, forward nfe 12182, backward nfe 0, Train: 0.8714, Val: 0.8456, Test: 0.8497, Best time: 56.1072
Epoch: 023/100, Runtime 0.476802, Loss 0.508245, forward nfe 12618, backward nfe 0, Train: 0.8714, Val: 0.8456, Test: 0.8497, Best time: 100.0000
Epoch: 024/100, Runtime 0.468076, Loss 0.455350, forward nfe 13060, backward nfe 0, Train: 0.8714, Val: 0.8456, Test: 0.8497, Best time: 100.0000
Epoch: 025/100, Runtime 0.468255, Loss 0.472814, forward nfe 13490, backward nfe 0, Train: 0.8714, Val: 0.8456, Test: 0.8497, Best time: 100.0000
Epoch: 026/100, Runtime 0.460748, Loss 0.391768, forward nfe 13914, backward nfe 0, Train: 0.8714, Val: 0.8456, Test: 0.8497, Best time: 100.0000
Epoch: 027/100, Runtime 0.493603, Loss 0.436699, forward nfe 14326, backward nfe 0, Train: 0.8714, Val: 0.8456, Test: 0.8497, Best time: 100.0000
Epoch: 028/100, Runtime 0.445414, Loss 0.424927, forward nfe 14720, backward nfe 0, Train: 0.8714, Val: 0.8456, Test: 0.8497, Best time: 100.0000
Epoch: 029/100, Runtime 0.434848, Loss 0.384195, forward nfe 15108, backward nfe 0, Train: 0.8714, Val: 0.8456, Test: 0.8497, Best time: 100.0000
Epoch: 030/100, Runtime 0.429651, Loss 0.420067, forward nfe 15490, backward nfe 0, Train: 0.8714, Val: 0.8456, Test: 0.8497, Best time: 100.0000
Epoch: 031/100, Runtime 0.427239, Loss 0.301823, forward nfe 15866, backward nfe 0, Train: 0.8714, Val: 0.8456, Test: 0.8497, Best time: 100.0000
Epoch: 032/100, Runtime 0.412893, Loss 0.414135, forward nfe 16242, backward nfe 0, Train: 0.8714, Val: 0.8456, Test: 0.8497, Best time: 100.0000
Epoch: 033/100, Runtime 0.397223, Loss 0.315965, forward nfe 16612, backward nfe 0, Train: 0.8714, Val: 0.8456, Test: 0.8497, Best time: 100.0000
Epoch: 034/100, Runtime 0.405775, Loss 0.480010, forward nfe 16976, backward nfe 0, Train: 0.8714, Val: 0.8456, Test: 0.8497, Best time: 100.0000
