****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.633517, Loss 1.793839, forward nfe 158, backward nfe 0, Train: 0.1667, Val: 0.1333, Test: 0.1613, Best time: 50.0000
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 002/100, Runtime 0.558549, Loss 1.773584, forward nfe 642, backward nfe 0, Train: 0.4000, Val: 0.3775, Test: 0.4097, Best time: 153.7433
Epoch: 003/100, Runtime 0.583779, Loss 1.720976, forward nfe 1120, backward nfe 0, Train: 0.6000, Val: 0.6572, Test: 0.6774, Best time: 88.9880
Epoch: 004/100, Runtime 0.570930, Loss 1.680642, forward nfe 1616, backward nfe 0, Train: 0.6417, Val: 0.7116, Test: 0.7323, Best time: 43.3506
Epoch: 005/100, Runtime 0.587882, Loss 1.675359, forward nfe 2112, backward nfe 0, Train: 0.6667, Val: 0.7167, Test: 0.7419, Best time: 49.9320
Epoch: 006/100, Runtime 0.550426, Loss 1.630897, forward nfe 2590, backward nfe 0, Train: 0.6667, Val: 0.7167, Test: 0.7419, Best time: 50.0000
Epoch: 007/100, Runtime 0.533946, Loss 1.573265, forward nfe 3056, backward nfe 0, Train: 0.6500, Val: 0.7232, Test: 0.7226, Best time: 49.2861
Epoch: 008/100, Runtime 0.526631, Loss 1.522364, forward nfe 3516, backward nfe 0, Train: 0.6583, Val: 0.7384, Test: 0.7548, Best time: 34.3860
Epoch: 009/100, Runtime 0.504126, Loss 1.521339, forward nfe 3970, backward nfe 0, Train: 0.6667, Val: 0.7478, Test: 0.7677, Best time: 15.5574
Epoch: 010/100, Runtime 0.505910, Loss 1.484942, forward nfe 4412, backward nfe 0, Train: 0.6667, Val: 0.7478, Test: 0.7677, Best time: 50.0000
Epoch: 011/100, Runtime 0.528910, Loss 1.475807, forward nfe 4860, backward nfe 0, Train: 0.6667, Val: 0.7478, Test: 0.7677, Best time: 50.0000
Epoch: 012/100, Runtime 0.506798, Loss 1.436356, forward nfe 5302, backward nfe 0, Train: 0.6667, Val: 0.7478, Test: 0.7677, Best time: 50.0000
Epoch: 013/100, Runtime 0.488288, Loss 1.431536, forward nfe 5732, backward nfe 0, Train: 0.6667, Val: 0.7478, Test: 0.7677, Best time: 50.0000
Epoch: 014/100, Runtime 0.493019, Loss 1.398681, forward nfe 6156, backward nfe 0, Train: 0.6667, Val: 0.7478, Test: 0.7677, Best time: 50.0000
Epoch: 015/100, Runtime 0.488238, Loss 1.370720, forward nfe 6580, backward nfe 0, Train: 0.6667, Val: 0.7478, Test: 0.7677, Best time: 50.0000
Epoch: 016/100, Runtime 0.467120, Loss 1.286823, forward nfe 6998, backward nfe 0, Train: 0.6667, Val: 0.7478, Test: 0.7677, Best time: 50.0000
Epoch: 017/100, Runtime 0.466944, Loss 1.279959, forward nfe 7410, backward nfe 0, Train: 0.6667, Val: 0.7478, Test: 0.7677, Best time: 50.0000
Epoch: 018/100, Runtime 0.470379, Loss 1.257168, forward nfe 7816, backward nfe 0, Train: 0.6667, Val: 0.7478, Test: 0.7677, Best time: 50.0000
Epoch: 019/100, Runtime 0.460539, Loss 1.181494, forward nfe 8216, backward nfe 0, Train: 0.6667, Val: 0.7478, Test: 0.7677, Best time: 50.0000
Epoch: 020/100, Runtime 0.456367, Loss 1.192322, forward nfe 8616, backward nfe 0, Train: 0.6667, Val: 0.7478, Test: 0.7677, Best time: 50.0000
Epoch: 021/100, Runtime 0.454727, Loss 1.254015, forward nfe 9010, backward nfe 0, Train: 0.6667, Val: 0.7478, Test: 0.7677, Best time: 50.0000
Epoch: 022/100, Runtime 0.443880, Loss 1.148999, forward nfe 9398, backward nfe 0, Train: 0.6667, Val: 0.7478, Test: 0.7677, Best time: 50.0000
