****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.774346, Loss 1.794190, forward nfe 194, backward nfe 0, Train: 0.3417, Val: 0.3623, Test: 0.3597, Best time: 9.0002
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 002/100, Runtime 0.698347, Loss 1.789235, forward nfe 810, backward nfe 0, Train: 0.5000, Val: 0.5101, Test: 0.5355, Best time: 0.3276
Epoch: 003/100, Runtime 0.721830, Loss 1.769447, forward nfe 1420, backward nfe 0, Train: 0.5417, Val: 0.5384, Test: 0.5258, Best time: 0.8828
Epoch: 004/100, Runtime 0.706529, Loss 1.751462, forward nfe 2048, backward nfe 0, Train: 0.6750, Val: 0.6761, Test: 0.6548, Best time: 104.9190
Epoch: 005/100, Runtime 0.702910, Loss 1.734012, forward nfe 2658, backward nfe 0, Train: 0.7333, Val: 0.6841, Test: 0.6645, Best time: 55.2020
Epoch: 006/100, Runtime 0.682396, Loss 1.682035, forward nfe 3268, backward nfe 0, Train: 0.7333, Val: 0.6841, Test: 0.6645, Best time: 70.0000
Epoch: 007/100, Runtime 0.655958, Loss 1.686471, forward nfe 3860, backward nfe 0, Train: 0.7333, Val: 0.6841, Test: 0.6645, Best time: 70.0000
Epoch: 008/100, Runtime 0.656092, Loss 1.630153, forward nfe 4446, backward nfe 0, Train: 0.7333, Val: 0.6841, Test: 0.6645, Best time: 70.0000
Epoch: 009/100, Runtime 0.666803, Loss 1.580181, forward nfe 5020, backward nfe 0, Train: 0.7000, Val: 0.7268, Test: 0.6919, Best time: 15.9187
Epoch: 010/100, Runtime 0.669901, Loss 1.627517, forward nfe 5582, backward nfe 0, Train: 0.6750, Val: 0.7420, Test: 0.6839, Best time: 70.0000
Epoch: 011/100, Runtime 0.639934, Loss 1.538962, forward nfe 6138, backward nfe 0, Train: 0.6750, Val: 0.7420, Test: 0.6839, Best time: 70.0000
Epoch: 012/100, Runtime 0.637749, Loss 1.534649, forward nfe 6688, backward nfe 0, Train: 0.6750, Val: 0.7420, Test: 0.6839, Best time: 70.0000
Epoch: 013/100, Runtime 0.604708, Loss 1.492663, forward nfe 7226, backward nfe 0, Train: 0.6750, Val: 0.7420, Test: 0.6839, Best time: 70.0000
Epoch: 014/100, Runtime 0.604829, Loss 1.473955, forward nfe 7764, backward nfe 0, Train: 0.6750, Val: 0.7420, Test: 0.6839, Best time: 70.0000
Epoch: 015/100, Runtime 0.605105, Loss 1.415552, forward nfe 8302, backward nfe 0, Train: 0.6750, Val: 0.7420, Test: 0.6839, Best time: 70.0000
Epoch: 016/100, Runtime 0.599235, Loss 1.384609, forward nfe 8834, backward nfe 0, Train: 0.6750, Val: 0.7420, Test: 0.6839, Best time: 70.0000
Epoch: 017/100, Runtime 0.572759, Loss 1.309442, forward nfe 9348, backward nfe 0, Train: 0.6750, Val: 0.7420, Test: 0.6839, Best time: 70.0000
Epoch: 018/100, Runtime 0.572325, Loss 1.299523, forward nfe 9856, backward nfe 0, Train: 0.6750, Val: 0.7420, Test: 0.6839, Best time: 70.0000
Epoch: 019/100, Runtime 0.569348, Loss 1.259339, forward nfe 10364, backward nfe 0, Train: 0.6750, Val: 0.7420, Test: 0.6839, Best time: 70.0000
Epoch: 020/100, Runtime 0.564829, Loss 1.237824, forward nfe 10854, backward nfe 0, Train: 0.7333, Val: 0.7442, Test: 0.6968, Best time: 15.5421
Epoch: 021/100, Runtime 0.551854, Loss 1.188603, forward nfe 11350, backward nfe 0, Train: 0.7750, Val: 0.7457, Test: 0.7081, Best time: 18.9764
Epoch: 022/100, Runtime 0.548410, Loss 1.210350, forward nfe 11828, backward nfe 0, Train: 0.7750, Val: 0.7457, Test: 0.7081, Best time: 70.0000
