****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 4.125393, Loss 1.950387, forward nfe 80, backward nfe 0, Train: 0.3429, Val: 0.2191, Test: 0.2305, Best time: 1.0183
Epoch: 002/100, Runtime 4.009308, Loss 1.947628, forward nfe 384, backward nfe 0, Train: 0.3429, Val: 0.2191, Test: 0.2305, Best time: 35.0000
Epoch: 003/100, Runtime 4.075693, Loss 1.888697, forward nfe 670, backward nfe 0, Train: 0.3429, Val: 0.2228, Test: 0.2416, Best time: 2.1983
Epoch: 004/100, Runtime 3.948281, Loss 1.792016, forward nfe 956, backward nfe 0, Train: 0.5429, Val: 0.3897, Test: 0.4365, Best time: 5.3549
Epoch: 005/100, Runtime 3.644696, Loss 1.640058, forward nfe 1230, backward nfe 0, Train: 0.7286, Val: 0.5728, Test: 0.5888, Best time: 7.6408
Epoch: 006/100, Runtime 3.752042, Loss 1.401320, forward nfe 1498, backward nfe 0, Train: 0.7571, Val: 0.6096, Test: 0.6132, Best time: 5.7356
Epoch: 007/100, Runtime 3.644517, Loss 1.184646, forward nfe 1760, backward nfe 0, Train: 0.7929, Val: 0.6596, Test: 0.6670, Best time: 18.6487
Epoch: 008/100, Runtime 3.528173, Loss 1.013306, forward nfe 2016, backward nfe 0, Train: 0.8429, Val: 0.7632, Test: 0.7665, Best time: 60.7484
Epoch: 009/100, Runtime 3.600231, Loss 0.837050, forward nfe 2272, backward nfe 0, Train: 0.8714, Val: 0.8176, Test: 0.8274, Best time: 34.3596
Epoch: 010/100, Runtime 3.352813, Loss 0.677085, forward nfe 2522, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 34.7167
Epoch: 011/100, Runtime 3.405103, Loss 0.586000, forward nfe 2754, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 012/100, Runtime 3.237420, Loss 0.540050, forward nfe 2992, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 013/100, Runtime 3.309752, Loss 0.504613, forward nfe 3224, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 014/100, Runtime 3.172751, Loss 0.469568, forward nfe 3456, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 015/100, Runtime 3.120123, Loss 0.539197, forward nfe 3682, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 016/100, Runtime 3.079949, Loss 0.450344, forward nfe 3908, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 017/100, Runtime 2.900827, Loss 0.373271, forward nfe 4110, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 018/100, Runtime 2.866159, Loss 0.408770, forward nfe 4312, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 019/100, Runtime 2.856171, Loss 0.427683, forward nfe 4514, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 020/100, Runtime 3.025968, Loss 0.416217, forward nfe 4722, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 021/100, Runtime 2.649189, Loss 0.397293, forward nfe 4918, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 022/100, Runtime 2.598704, Loss 0.377429, forward nfe 5102, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 023/100, Runtime 2.645388, Loss 0.390289, forward nfe 5286, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 024/100, Runtime 2.385657, Loss 0.322965, forward nfe 5470, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 025/100, Runtime 2.668719, Loss 0.325269, forward nfe 5642, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 026/100, Runtime 2.694408, Loss 0.332465, forward nfe 5826, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 027/100, Runtime 2.772286, Loss 0.338448, forward nfe 6016, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 028/100, Runtime 2.510345, Loss 0.247026, forward nfe 6194, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 029/100, Runtime 2.487803, Loss 0.313673, forward nfe 6366, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 030/100, Runtime 2.433346, Loss 0.284479, forward nfe 6538, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 031/100, Runtime 2.344838, Loss 0.267923, forward nfe 6704, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 032/100, Runtime 2.354933, Loss 0.329819, forward nfe 6864, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 033/100, Runtime 2.419083, Loss 0.255280, forward nfe 7024, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 034/100, Runtime 2.471413, Loss 0.253789, forward nfe 7190, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
Epoch: 035/100, Runtime 2.467827, Loss 0.352730, forward nfe 7362, backward nfe 0, Train: 0.8786, Val: 0.8287, Test: 0.8416, Best time: 35.0000
