/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: AdaptiveHeunSolver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([128, 500])
m1.module.bias
torch.Size([128])
m2.module.weight
torch.Size([3, 128])
m2.module.bias
torch.Size([3])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([128, 128])
odeblock.odefunc.d
torch.Size([128])
odeblock.odefunc.k_d
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([128, 128])
odeblock.reg_odefunc.odefunc.d
torch.Size([128])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([128])
odeblock.multihead_att_layer.Q.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.Q.bias
torch.Size([16])
odeblock.multihead_att_layer.V.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.V.bias
torch.Size([16])
odeblock.multihead_att_layer.K.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.K.bias
torch.Size([16])
odeblock.multihead_att_layer.Wout.weight
torch.Size([128, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([128])
Epoch: 001/100, Runtime 1.366828, Loss 1.100030, forward nfe 44, backward nfe 91, Train: 0.6167, Val: 0.5597, Test: 0.5504, Best time: 0.2358
Epoch: 002/100, Runtime 0.896015, Loss 1.091008, forward nfe 234, backward nfe 131, Train: 0.6167, Val: 0.5597, Test: 0.5504, Best time: 15.0000
Epoch: 003/100, Runtime 1.347283, Loss 1.078797, forward nfe 424, backward nfe 222, Train: 0.6167, Val: 0.5597, Test: 0.5504, Best time: 15.0000
Epoch: 004/100, Runtime 1.168804, Loss 1.059659, forward nfe 608, backward nfe 292, Train: 0.7333, Val: 0.5764, Test: 0.5854, Best time: 0.2284
Epoch: 005/100, Runtime 0.933882, Loss 1.029883, forward nfe 798, backward nfe 338, Train: 0.8167, Val: 0.6292, Test: 0.6393, Best time: 0.2222
Epoch: 006/100, Runtime 0.947741, Loss 1.002231, forward nfe 988, backward nfe 385, Train: 0.8667, Val: 0.6694, Test: 0.6704, Best time: 5.6801
Epoch: 007/100, Runtime 1.034089, Loss 0.963047, forward nfe 1172, backward nfe 445, Train: 0.8667, Val: 0.6778, Test: 0.6827, Best time: 5.6398
Epoch: 008/100, Runtime 0.989575, Loss 0.918446, forward nfe 1350, backward nfe 500, Train: 0.8833, Val: 0.6931, Test: 0.6923, Best time: 5.6176
Epoch: 009/100, Runtime 0.955646, Loss 0.859596, forward nfe 1528, backward nfe 552, Train: 0.9000, Val: 0.6958, Test: 0.7030, Best time: 2.2658
Epoch: 010/100, Runtime 0.886921, Loss 0.803727, forward nfe 1700, backward nfe 598, Train: 0.9000, Val: 0.7035, Test: 0.7083, Best time: 2.2308
Epoch: 011/100, Runtime 0.853423, Loss 0.749034, forward nfe 1866, backward nfe 642, Train: 0.8833, Val: 0.7181, Test: 0.7197, Best time: 32.0478
Epoch: 012/100, Runtime 0.765433, Loss 0.678300, forward nfe 2026, backward nfe 677, Train: 0.8833, Val: 0.7243, Test: 0.7240, Best time: 32.6085
Epoch: 013/100, Runtime 0.714832, Loss 0.627957, forward nfe 2186, backward nfe 705, Train: 0.9000, Val: 0.7368, Test: 0.7362, Best time: 48.7781
Epoch: 014/100, Runtime 0.705408, Loss 0.561108, forward nfe 2346, backward nfe 735, Train: 0.8833, Val: 0.7444, Test: 0.7444, Best time: 15.0000
Epoch: 015/100, Runtime 0.695271, Loss 0.509729, forward nfe 2500, backward nfe 764, Train: 0.8833, Val: 0.7569, Test: 0.7587, Best time: 56.0662
Epoch: 016/100, Runtime 0.701240, Loss 0.467088, forward nfe 2654, backward nfe 794, Train: 0.9000, Val: 0.7667, Test: 0.7697, Best time: 51.5550
Epoch: 017/100, Runtime 0.674711, Loss 0.448384, forward nfe 2802, backward nfe 824, Train: 0.9167, Val: 0.7771, Test: 0.7787, Best time: 41.8901
Epoch: 018/100, Runtime 0.660472, Loss 0.379680, forward nfe 2950, backward nfe 853, Train: 0.9333, Val: 0.7840, Test: 0.7843, Best time: 30.6139
Epoch: 019/100, Runtime 0.644589, Loss 0.345012, forward nfe 3092, backward nfe 880, Train: 0.9333, Val: 0.7875, Test: 0.7855, Best time: 36.9816
Epoch: 020/100, Runtime 0.622877, Loss 0.341857, forward nfe 3234, backward nfe 905, Train: 0.9333, Val: 0.7875, Test: 0.7855, Best time: 15.0000
Epoch: 021/100, Runtime 0.573287, Loss 0.300717, forward nfe 3376, backward nfe 923, Train: 0.9333, Val: 0.7889, Test: 0.7894, Best time: 57.1411
Epoch: 022/100, Runtime 0.575301, Loss 0.259410, forward nfe 3518, backward nfe 943, Train: 0.9500, Val: 0.7965, Test: 0.7963, Best time: 64.7013
Epoch: 023/100, Runtime 0.600669, Loss 0.275438, forward nfe 3654, backward nfe 964, Train: 0.9500, Val: 0.8007, Test: 0.7994, Best time: 58.8030
Epoch: 024/100, Runtime 0.564896, Loss 0.257015, forward nfe 3796, backward nfe 982, Train: 0.9667, Val: 0.8042, Test: 0.8016, Best time: 54.0259
Epoch: 025/100, Runtime 0.544922, Loss 0.249038, forward nfe 3938, backward nfe 998, Train: 0.9667, Val: 0.8042, Test: 0.8016, Best time: 15.0000
Epoch: 026/100, Runtime 0.550254, Loss 0.250147, forward nfe 4080, backward nfe 1018, Train: 0.9667, Val: 0.8056, Test: 0.8023, Best time: 56.3337
Epoch: 027/100, Runtime 0.542656, Loss 0.209225, forward nfe 4210, backward nfe 1038, Train: 0.9667, Val: 0.8056, Test: 0.8023, Best time: 15.0000
Epoch: 028/100, Runtime 0.531842, Loss 0.207949, forward nfe 4340, backward nfe 1057, Train: 0.9667, Val: 0.8056, Test: 0.8023, Best time: 15.0000
Epoch: 029/100, Runtime 0.543829, Loss 0.198941, forward nfe 4470, backward nfe 1076, Train: 0.9667, Val: 0.8056, Test: 0.8023, Best time: 15.0000
Epoch: 030/100, Runtime 0.491348, Loss 0.160285, forward nfe 4600, backward nfe 1092, Train: 0.9667, Val: 0.8056, Test: 0.8023, Best time: 15.0000
Epoch: 031/100, Runtime 0.485545, Loss 0.172660, forward nfe 4724, backward nfe 1106, Train: 0.9667, Val: 0.8056, Test: 0.8023, Best time: 15.0000
Epoch: 032/100, Runtime 0.508047, Loss 0.170037, forward nfe 4848, backward nfe 1124, Train: 0.9667, Val: 0.8056, Test: 0.8023, Best time: 15.0000
Epoch: 033/100, Runtime 0.491189, Loss 0.174260, forward nfe 4966, backward nfe 1141, Train: 0.9667, Val: 0.8056, Test: 0.8023, Best time: 15.0000
Epoch: 034/100, Runtime 0.464577, Loss 0.116902, forward nfe 5084, backward nfe 1156, Train: 0.9667, Val: 0.8056, Test: 0.8023, Best time: 15.0000
Epoch: 035/100, Runtime 0.454748, Loss 0.137153, forward nfe 5196, backward nfe 1173, Train: 0.9667, Val: 0.8056, Test: 0.8023, Best time: 15.0000
Epoch: 036/100, Runtime 0.449044, Loss 0.192089, forward nfe 5302, backward nfe 1189, Train: 0.9667, Val: 0.8056, Test: 0.8023, Best time: 15.0000
Epoch: 037/100, Runtime 0.444558, Loss 0.149271, forward nfe 5408, backward nfe 1204, Train: 0.9667, Val: 0.8056, Test: 0.8023, Best time: 15.0000
Epoch: 038/100, Runtime 0.437213, Loss 0.120985, forward nfe 5514, backward nfe 1217, Train: 0.9667, Val: 0.8056, Test: 0.8023, Best time: 15.0000
Epoch: 039/100, Runtime 0.440734, Loss 0.154336, forward nfe 5626, backward nfe 1231, Train: 0.9667, Val: 0.8056, Test: 0.8023, Best time: 15.0000
Epoch: 040/100, Runtime 0.468936, Loss 0.147660, forward nfe 5738, backward nfe 1248, Train: 0.9667, Val: 0.8056, Test: 0.8023, Best time: 15.0000
