****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 5.432981, Loss 1.946456, forward nfe 116, backward nfe 0, Train: 0.1643, Val: 0.1206, Test: 0.1117, Best time: 27.5706
Epoch: 002/100, Runtime 5.139256, Loss 1.979314, forward nfe 582, backward nfe 0, Train: 0.1643, Val: 0.1206, Test: 0.1117, Best time: 60.0000
Epoch: 003/100, Runtime 5.164495, Loss 1.938949, forward nfe 1036, backward nfe 0, Train: 0.1643, Val: 0.1206, Test: 0.1117, Best time: 60.0000
Epoch: 004/100, Runtime 4.986557, Loss 1.902666, forward nfe 1478, backward nfe 0, Train: 0.2143, Val: 0.1706, Test: 0.1716, Best time: 0.0871
Epoch: 005/100, Runtime 4.700552, Loss 1.826002, forward nfe 1902, backward nfe 0, Train: 0.6000, Val: 0.5419, Test: 0.5259, Best time: 2.3220
Epoch: 006/100, Runtime 4.859214, Loss 1.678233, forward nfe 2320, backward nfe 0, Train: 0.7714, Val: 0.7581, Test: 0.7563, Best time: 5.7592
Epoch: 007/100, Runtime 4.550711, Loss 1.534118, forward nfe 2726, backward nfe 0, Train: 0.8429, Val: 0.7824, Test: 0.7909, Best time: 8.2207
Epoch: 008/100, Runtime 4.798503, Loss 1.340057, forward nfe 3126, backward nfe 0, Train: 0.8571, Val: 0.7868, Test: 0.7919, Best time: 6.1491
Epoch: 009/100, Runtime 4.512393, Loss 1.139559, forward nfe 3526, backward nfe 0, Train: 0.8571, Val: 0.7971, Test: 0.8010, Best time: 6.3250
Epoch: 010/100, Runtime 4.474113, Loss 0.934981, forward nfe 3920, backward nfe 0, Train: 0.8929, Val: 0.8051, Test: 0.8081, Best time: 12.1035
Epoch: 011/100, Runtime 4.481766, Loss 0.765157, forward nfe 4308, backward nfe 0, Train: 0.9214, Val: 0.8066, Test: 0.8061, Best time: 54.7619
Epoch: 012/100, Runtime 4.204504, Loss 0.606369, forward nfe 4684, backward nfe 0, Train: 0.9214, Val: 0.8066, Test: 0.8061, Best time: 60.0000
Epoch: 013/100, Runtime 4.112369, Loss 0.525662, forward nfe 5054, backward nfe 0, Train: 0.8929, Val: 0.8206, Test: 0.8041, Best time: 101.6580
Epoch: 014/100, Runtime 3.967556, Loss 0.447982, forward nfe 5412, backward nfe 0, Train: 0.9214, Val: 0.8257, Test: 0.8142, Best time: 47.6433
