****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.809106, Loss 1.792068, forward nfe 200, backward nfe 0, Train: 0.3333, Val: 0.3319, Test: 0.3306, Best time: 2.1339
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 002/100, Runtime 0.723528, Loss 1.760424, forward nfe 858, backward nfe 0, Train: 0.5167, Val: 0.5283, Test: 0.5226, Best time: 53.1447
Epoch: 003/100, Runtime 0.744676, Loss 1.721705, forward nfe 1516, backward nfe 0, Train: 0.6667, Val: 0.6297, Test: 0.6145, Best time: 70.6146
Epoch: 004/100, Runtime 0.735558, Loss 1.673312, forward nfe 2168, backward nfe 0, Train: 0.8000, Val: 0.6993, Test: 0.7290, Best time: 12.8900
Epoch: 005/100, Runtime 0.714477, Loss 1.598180, forward nfe 2820, backward nfe 0, Train: 0.8083, Val: 0.7406, Test: 0.7435, Best time: 4.3745
Epoch: 006/100, Runtime 0.698082, Loss 1.558747, forward nfe 3448, backward nfe 0, Train: 0.7917, Val: 0.7457, Test: 0.7500, Best time: 6.4409
Epoch: 007/100, Runtime 0.690852, Loss 1.532515, forward nfe 4076, backward nfe 0, Train: 0.7917, Val: 0.7457, Test: 0.7500, Best time: 75.0000
Epoch: 008/100, Runtime 0.679637, Loss 1.442519, forward nfe 4686, backward nfe 0, Train: 0.7917, Val: 0.7457, Test: 0.7500, Best time: 75.0000
Epoch: 009/100, Runtime 0.673160, Loss 1.456380, forward nfe 5284, backward nfe 0, Train: 0.7917, Val: 0.7457, Test: 0.7500, Best time: 75.0000
Epoch: 010/100, Runtime 0.654537, Loss 1.444882, forward nfe 5888, backward nfe 0, Train: 0.7917, Val: 0.7457, Test: 0.7500, Best time: 75.0000
Epoch: 011/100, Runtime 0.637800, Loss 1.424332, forward nfe 6468, backward nfe 0, Train: 0.7917, Val: 0.7457, Test: 0.7500, Best time: 75.0000
Epoch: 012/100, Runtime 0.645412, Loss 1.405346, forward nfe 7042, backward nfe 0, Train: 0.7917, Val: 0.7457, Test: 0.7500, Best time: 75.0000
Epoch: 013/100, Runtime 0.642352, Loss 1.378243, forward nfe 7616, backward nfe 0, Train: 0.7917, Val: 0.7457, Test: 0.7500, Best time: 75.0000
Epoch: 014/100, Runtime 0.644837, Loss 1.283342, forward nfe 8178, backward nfe 0, Train: 0.8250, Val: 0.7493, Test: 0.7452, Best time: 27.3032
Epoch: 015/100, Runtime 0.629581, Loss 1.229624, forward nfe 8740, backward nfe 0, Train: 0.8500, Val: 0.7514, Test: 0.7516, Best time: 57.8205
Epoch: 016/100, Runtime 0.615334, Loss 1.238254, forward nfe 9284, backward nfe 0, Train: 0.8500, Val: 0.7514, Test: 0.7516, Best time: 75.0000
Epoch: 017/100, Runtime 0.605696, Loss 1.220778, forward nfe 9816, backward nfe 0, Train: 0.8500, Val: 0.7514, Test: 0.7516, Best time: 75.0000
Epoch: 018/100, Runtime 0.601281, Loss 1.112774, forward nfe 10342, backward nfe 0, Train: 0.8500, Val: 0.7514, Test: 0.7516, Best time: 75.0000
Epoch: 019/100, Runtime 0.586995, Loss 1.146313, forward nfe 10880, backward nfe 0, Train: 0.8500, Val: 0.7514, Test: 0.7516, Best time: 75.0000
Epoch: 020/100, Runtime 0.583430, Loss 1.178985, forward nfe 11400, backward nfe 0, Train: 0.8500, Val: 0.7514, Test: 0.7516, Best time: 75.0000
Epoch: 021/100, Runtime 0.573739, Loss 1.135485, forward nfe 11908, backward nfe 0, Train: 0.8667, Val: 0.7543, Test: 0.7452, Best time: 19.5881
Epoch: 022/100, Runtime 0.570808, Loss 1.175858, forward nfe 12410, backward nfe 0, Train: 0.8667, Val: 0.7543, Test: 0.7452, Best time: 75.0000
