/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
****************** Extended Laplacian Function V.3 ******************
K =  None
Alpha =  1.0
*********************************************************************
****************** Extended Laplacian Function V.3 ******************
K =  None
Alpha =  1.0
*********************************************************************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 4.099314, Loss 1.947349, forward nfe 140, backward nfe 0, Train: 0.1429, Val: 0.1147, Test: 0.1025, Best time: 70.0000
Epoch: 002/100, Runtime 4.056804, Loss 1.994201, forward nfe 678, backward nfe 0, Train: 0.1429, Val: 0.1147, Test: 0.1025, Best time: 70.0000
Epoch: 003/100, Runtime 3.926731, Loss 1.937605, forward nfe 1198, backward nfe 0, Train: 0.1429, Val: 0.1147, Test: 0.1025, Best time: 70.0000
Epoch: 004/100, Runtime 3.802620, Loss 1.961501, forward nfe 1718, backward nfe 0, Train: 0.1429, Val: 0.1147, Test: 0.1025, Best time: 70.0000
Epoch: 005/100, Runtime 3.643087, Loss 1.870480, forward nfe 2226, backward nfe 0, Train: 0.3429, Val: 0.2485, Test: 0.2416, Best time: 0.9424
Epoch: 006/100, Runtime 3.527936, Loss 1.821452, forward nfe 2716, backward nfe 0, Train: 0.6929, Val: 0.5346, Test: 0.5259, Best time: 10.0043
Epoch: 007/100, Runtime 3.467143, Loss 1.756193, forward nfe 3182, backward nfe 0, Train: 0.7286, Val: 0.6412, Test: 0.6264, Best time: 7.8605
Epoch: 008/100, Runtime 3.577127, Loss 1.625130, forward nfe 3642, backward nfe 0, Train: 0.7571, Val: 0.6426, Test: 0.6254, Best time: 8.1672
Epoch: 009/100, Runtime 3.468191, Loss 1.457839, forward nfe 4084, backward nfe 0, Train: 0.7643, Val: 0.6574, Test: 0.6548, Best time: 6.1379
Epoch: 010/100, Runtime 3.349564, Loss 1.296222, forward nfe 4514, backward nfe 0, Train: 0.8071, Val: 0.7309, Test: 0.7147, Best time: 8.7364
Epoch: 011/100, Runtime 3.365949, Loss 1.105477, forward nfe 4938, backward nfe 0, Train: 0.8429, Val: 0.7963, Test: 0.7959, Best time: 9.0193
Epoch: 012/100, Runtime 3.346450, Loss 0.956130, forward nfe 5350, backward nfe 0, Train: 0.8429, Val: 0.7963, Test: 0.7959, Best time: 70.0000
Epoch: 013/100, Runtime 3.215758, Loss 0.827942, forward nfe 5762, backward nfe 0, Train: 0.8429, Val: 0.7963, Test: 0.7959, Best time: 70.0000
Epoch: 014/100, Runtime 3.154830, Loss 0.740082, forward nfe 6168, backward nfe 0, Train: 0.8643, Val: 0.7971, Test: 0.8102, Best time: 52.6647
