****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 4.909706, Loss 1.947520, forward nfe 146, backward nfe 0, Train: 0.2643, Val: 0.2279, Test: 0.2244, Best time: 0.0918
Epoch: 002/100, Runtime 4.747906, Loss 1.995941, forward nfe 708, backward nfe 0, Train: 0.2643, Val: 0.2279, Test: 0.2244, Best time: 75.0000
Epoch: 003/100, Runtime 4.788353, Loss 1.946349, forward nfe 1258, backward nfe 0, Train: 0.2643, Val: 0.2279, Test: 0.2244, Best time: 75.0000
Epoch: 004/100, Runtime 4.596706, Loss 1.939254, forward nfe 1808, backward nfe 0, Train: 0.2643, Val: 0.2279, Test: 0.2244, Best time: 75.0000
Epoch: 005/100, Runtime 4.397059, Loss 1.887256, forward nfe 2334, backward nfe 0, Train: 0.3929, Val: 0.3669, Test: 0.3604, Best time: 2.2761
Epoch: 006/100, Runtime 4.332342, Loss 1.824253, forward nfe 2848, backward nfe 0, Train: 0.6857, Val: 0.6493, Test: 0.6721, Best time: 5.6402
Epoch: 007/100, Runtime 4.300484, Loss 1.747505, forward nfe 3350, backward nfe 0, Train: 0.7643, Val: 0.7243, Test: 0.7401, Best time: 18.7232
Epoch: 008/100, Runtime 4.139849, Loss 1.608224, forward nfe 3846, backward nfe 0, Train: 0.7643, Val: 0.7243, Test: 0.7401, Best time: 75.0000
Epoch: 009/100, Runtime 3.828612, Loss 1.441797, forward nfe 4324, backward nfe 0, Train: 0.8000, Val: 0.7272, Test: 0.7360, Best time: 11.7209
Epoch: 010/100, Runtime 3.993134, Loss 1.269247, forward nfe 4796, backward nfe 0, Train: 0.8071, Val: 0.7507, Test: 0.7604, Best time: 9.0171
Epoch: 011/100, Runtime 4.008231, Loss 1.068281, forward nfe 5262, backward nfe 0, Train: 0.8286, Val: 0.8000, Test: 0.8091, Best time: 9.2842
Epoch: 012/100, Runtime 3.842561, Loss 0.861375, forward nfe 5716, backward nfe 0, Train: 0.8357, Val: 0.8235, Test: 0.8325, Best time: 36.8968
Epoch: 013/100, Runtime 3.811584, Loss 0.776174, forward nfe 6164, backward nfe 0, Train: 0.8357, Val: 0.8235, Test: 0.8325, Best time: 75.0000
Epoch: 014/100, Runtime 3.651771, Loss 0.699791, forward nfe 6600, backward nfe 0, Train: 0.8357, Val: 0.8235, Test: 0.8325, Best time: 75.0000
