****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.914660, Loss 1.794895, forward nfe 218, backward nfe 0, Train: 0.2917, Val: 0.2333, Test: 0.2774, Best time: 0.0407
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 002/100, Runtime 0.810230, Loss 1.792037, forward nfe 930, backward nfe 0, Train: 0.4417, Val: 0.3478, Test: 0.3887, Best time: 0.3228
Epoch: 003/100, Runtime 0.784400, Loss 1.771845, forward nfe 1654, backward nfe 0, Train: 0.4500, Val: 0.3645, Test: 0.3952, Best time: 1.4499
Epoch: 004/100, Runtime 0.812560, Loss 1.735008, forward nfe 2378, backward nfe 0, Train: 0.4417, Val: 0.3717, Test: 0.4048, Best time: 2.0819
Epoch: 005/100, Runtime 0.781806, Loss 1.728408, forward nfe 3090, backward nfe 0, Train: 0.4500, Val: 0.3761, Test: 0.4081, Best time: 2.1414
Epoch: 006/100, Runtime 0.765035, Loss 1.681493, forward nfe 3790, backward nfe 0, Train: 0.5167, Val: 0.4101, Test: 0.4548, Best time: 5.5260
Epoch: 007/100, Runtime 0.753124, Loss 1.650505, forward nfe 4478, backward nfe 0, Train: 0.5500, Val: 0.5384, Test: 0.5323, Best time: 166.2300
Epoch: 008/100, Runtime 0.734470, Loss 1.606436, forward nfe 5148, backward nfe 0, Train: 0.5583, Val: 0.5565, Test: 0.5484, Best time: 116.4795
Epoch: 009/100, Runtime 0.744457, Loss 1.594969, forward nfe 5812, backward nfe 0, Train: 0.5917, Val: 0.5877, Test: 0.6048, Best time: 55.6867
Epoch: 010/100, Runtime 0.730795, Loss 1.563234, forward nfe 6464, backward nfe 0, Train: 0.6000, Val: 0.6130, Test: 0.6194, Best time: 42.4745
Epoch: 011/100, Runtime 0.705868, Loss 1.546067, forward nfe 7104, backward nfe 0, Train: 0.6000, Val: 0.6130, Test: 0.6194, Best time: 85.0000
Epoch: 012/100, Runtime 0.716410, Loss 1.557968, forward nfe 7732, backward nfe 0, Train: 0.6000, Val: 0.6130, Test: 0.6194, Best time: 85.0000
Epoch: 013/100, Runtime 0.722281, Loss 1.526693, forward nfe 8360, backward nfe 0, Train: 0.6583, Val: 0.6623, Test: 0.7000, Best time: 23.2275
Epoch: 014/100, Runtime 0.691111, Loss 1.488068, forward nfe 8994, backward nfe 0, Train: 0.6583, Val: 0.6623, Test: 0.7000, Best time: 85.0000
Epoch: 015/100, Runtime 0.671734, Loss 1.430017, forward nfe 9598, backward nfe 0, Train: 0.6583, Val: 0.6623, Test: 0.7000, Best time: 85.0000
Epoch: 016/100, Runtime 0.661922, Loss 1.420408, forward nfe 10196, backward nfe 0, Train: 0.6833, Val: 0.6696, Test: 0.6839, Best time: 10.4928
Epoch: 017/100, Runtime 0.637416, Loss 1.323813, forward nfe 10782, backward nfe 0, Train: 0.6833, Val: 0.6696, Test: 0.6839, Best time: 85.0000
Epoch: 018/100, Runtime 0.637487, Loss 1.308391, forward nfe 11362, backward nfe 0, Train: 0.7000, Val: 0.6804, Test: 0.7145, Best time: 18.1552
Epoch: 019/100, Runtime 0.647100, Loss 1.321376, forward nfe 11942, backward nfe 0, Train: 0.7167, Val: 0.6899, Test: 0.7177, Best time: 39.8279
Epoch: 020/100, Runtime 0.628714, Loss 1.261931, forward nfe 12522, backward nfe 0, Train: 0.7250, Val: 0.7051, Test: 0.7371, Best time: 60.5857
Epoch: 021/100, Runtime 0.626296, Loss 1.272339, forward nfe 13084, backward nfe 0, Train: 0.7250, Val: 0.7051, Test: 0.7371, Best time: 85.0000
Epoch: 022/100, Runtime 0.613869, Loss 1.291028, forward nfe 13628, backward nfe 0, Train: 0.7250, Val: 0.7051, Test: 0.7371, Best time: 85.0000
