****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 2.274490, Loss 1.947044, forward nfe 56, backward nfe 0, Train: 0.6857, Val: 0.5250, Test: 0.5299, Best time: 1.0430
Epoch: 002/100, Runtime 2.325672, Loss 1.795345, forward nfe 246, backward nfe 0, Train: 0.7500, Val: 0.6346, Test: 0.6467, Best time: 5.4439
Epoch: 003/100, Runtime 2.204793, Loss 1.493316, forward nfe 436, backward nfe 0, Train: 0.8357, Val: 0.7279, Test: 0.7482, Best time: 5.4128
Epoch: 004/100, Runtime 2.157502, Loss 1.146667, forward nfe 620, backward nfe 0, Train: 0.9143, Val: 0.8044, Test: 0.8264, Best time: 9.9128
Epoch: 005/100, Runtime 2.108763, Loss 0.873989, forward nfe 804, backward nfe 0, Train: 0.9143, Val: 0.8044, Test: 0.8264, Best time: 20.0000
Epoch: 006/100, Runtime 2.111704, Loss 0.625375, forward nfe 982, backward nfe 0, Train: 0.9143, Val: 0.8044, Test: 0.8264, Best time: 20.0000
Epoch: 007/100, Runtime 2.064425, Loss 0.441674, forward nfe 1160, backward nfe 0, Train: 0.9143, Val: 0.8044, Test: 0.8264, Best time: 20.0000
Epoch: 008/100, Runtime 1.970103, Loss 0.336561, forward nfe 1338, backward nfe 0, Train: 0.9786, Val: 0.8096, Test: 0.8284, Best time: 8.3585
Epoch: 009/100, Runtime 2.063028, Loss 0.262006, forward nfe 1510, backward nfe 0, Train: 0.9857, Val: 0.8110, Test: 0.8355, Best time: 11.6655
Epoch: 010/100, Runtime 1.947884, Loss 0.199234, forward nfe 1682, backward nfe 0, Train: 0.9857, Val: 0.8110, Test: 0.8355, Best time: 20.0000
Epoch: 011/100, Runtime 1.619415, Loss 0.152348, forward nfe 1842, backward nfe 0, Train: 0.9857, Val: 0.8110, Test: 0.8355, Best time: 20.0000
Epoch: 012/100, Runtime 1.653367, Loss 0.140802, forward nfe 2002, backward nfe 0, Train: 0.9857, Val: 0.8110, Test: 0.8355, Best time: 20.0000
Epoch: 013/100, Runtime 1.542414, Loss 0.124168, forward nfe 2168, backward nfe 0, Train: 0.9857, Val: 0.8110, Test: 0.8355, Best time: 20.0000
Epoch: 014/100, Runtime 1.589377, Loss 0.131261, forward nfe 2322, backward nfe 0, Train: 0.9857, Val: 0.8110, Test: 0.8355, Best time: 20.0000
Epoch: 015/100, Runtime 1.563018, Loss 0.166308, forward nfe 2476, backward nfe 0, Train: 0.9857, Val: 0.8110, Test: 0.8355, Best time: 20.0000
Epoch: 016/100, Runtime 1.439962, Loss 0.130146, forward nfe 2624, backward nfe 0, Train: 0.9714, Val: 0.8162, Test: 0.8447, Best time: 20.0000
Epoch: 017/100, Runtime 1.520066, Loss 0.125354, forward nfe 2760, backward nfe 0, Train: 0.9857, Val: 0.8191, Test: 0.8497, Best time: 20.0000
Epoch: 018/100, Runtime 1.489275, Loss 0.142429, forward nfe 2902, backward nfe 0, Train: 0.9857, Val: 0.8191, Test: 0.8497, Best time: 20.0000
Epoch: 019/100, Runtime 1.419373, Loss 0.139464, forward nfe 3044, backward nfe 0, Train: 0.9857, Val: 0.8191, Test: 0.8497, Best time: 20.0000
Epoch: 020/100, Runtime 1.337996, Loss 0.162625, forward nfe 3186, backward nfe 0, Train: 0.9857, Val: 0.8191, Test: 0.8497, Best time: 20.0000
Epoch: 021/100, Runtime 1.335233, Loss 0.138742, forward nfe 3322, backward nfe 0, Train: 0.9857, Val: 0.8191, Test: 0.8497, Best time: 20.0000
Epoch: 022/100, Runtime 1.381337, Loss 0.141116, forward nfe 3458, backward nfe 0, Train: 0.9857, Val: 0.8191, Test: 0.8497, Best time: 20.0000
Epoch: 023/100, Runtime 1.377519, Loss 0.126942, forward nfe 3582, backward nfe 0, Train: 0.9857, Val: 0.8191, Test: 0.8497, Best time: 20.0000
Epoch: 024/100, Runtime 1.267851, Loss 0.142695, forward nfe 3706, backward nfe 0, Train: 0.9857, Val: 0.8191, Test: 0.8497, Best time: 20.0000
Epoch: 025/100, Runtime 1.223744, Loss 0.128862, forward nfe 3830, backward nfe 0, Train: 0.9857, Val: 0.8206, Test: 0.8406, Best time: 50.7446
Epoch: 026/100, Runtime 1.297307, Loss 0.110550, forward nfe 3954, backward nfe 0, Train: 0.9857, Val: 0.8206, Test: 0.8406, Best time: 20.0000
