****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 3.645237, Loss 1.949413, forward nfe 56, backward nfe 0, Train: 0.5143, Val: 0.4191, Test: 0.4051, Best time: 3.8741
Epoch: 002/100, Runtime 3.462211, Loss 1.931477, forward nfe 288, backward nfe 0, Train: 0.6214, Val: 0.5140, Test: 0.5117, Best time: 3.7584
Epoch: 003/100, Runtime 3.450979, Loss 1.845511, forward nfe 514, backward nfe 0, Train: 0.6571, Val: 0.5301, Test: 0.5259, Best time: 2.2894
Epoch: 004/100, Runtime 3.321436, Loss 1.690683, forward nfe 728, backward nfe 0, Train: 0.7286, Val: 0.5618, Test: 0.5746, Best time: 3.7323
Epoch: 005/100, Runtime 3.283653, Loss 1.491652, forward nfe 942, backward nfe 0, Train: 0.8000, Val: 0.6471, Test: 0.6609, Best time: 5.4909
Epoch: 006/100, Runtime 3.383329, Loss 1.246116, forward nfe 1156, backward nfe 0, Train: 0.8286, Val: 0.7353, Test: 0.7279, Best time: 3.8233
Epoch: 007/100, Runtime 3.405368, Loss 0.972692, forward nfe 1364, backward nfe 0, Train: 0.8786, Val: 0.8096, Test: 0.7858, Best time: 13.5768
Epoch: 008/100, Runtime 3.010914, Loss 0.722709, forward nfe 1572, backward nfe 0, Train: 0.8857, Val: 0.8449, Test: 0.8193, Best time: 48.4700
Epoch: 009/100, Runtime 3.169099, Loss 0.573336, forward nfe 1774, backward nfe 0, Train: 0.8929, Val: 0.8640, Test: 0.8294, Best time: 60.7560
Epoch: 010/100, Runtime 2.977015, Loss 0.440121, forward nfe 1976, backward nfe 0, Train: 0.9000, Val: 0.8713, Test: 0.8376, Best time: 45.2908
Epoch: 011/100, Runtime 2.999569, Loss 0.370597, forward nfe 2160, backward nfe 0, Train: 0.9000, Val: 0.8713, Test: 0.8376, Best time: 25.0000
Epoch: 012/100, Runtime 2.975741, Loss 0.307695, forward nfe 2344, backward nfe 0, Train: 0.9000, Val: 0.8713, Test: 0.8376, Best time: 25.0000
Epoch: 013/100, Runtime 2.939815, Loss 0.286599, forward nfe 2534, backward nfe 0, Train: 0.9000, Val: 0.8713, Test: 0.8376, Best time: 25.0000
Epoch: 014/100, Runtime 2.876309, Loss 0.272884, forward nfe 2718, backward nfe 0, Train: 0.9000, Val: 0.8713, Test: 0.8376, Best time: 25.0000
