****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 3.851332, Loss 1.946292, forward nfe 170, backward nfe 0, Train: 0.3071, Val: 0.2434, Test: 0.2426, Best time: 0.0899
Epoch: 002/100, Runtime 2.836923, Loss 2.056501, forward nfe 822, backward nfe 0, Train: 0.3643, Val: 0.3654, Test: 0.3614, Best time: 3.6233
Epoch: 003/100, Runtime 0.505696, Loss 1.901914, forward nfe 1450, backward nfe 0, Train: 0.4000, Val: 0.4176, Test: 0.4132, Best time: 0.0889
Epoch: 004/100, Runtime 0.513871, Loss 1.871066, forward nfe 2066, backward nfe 0, Train: 0.6643, Val: 0.6949, Test: 0.6822, Best time: 5.5697
Epoch: 005/100, Runtime 0.503904, Loss 1.828838, forward nfe 2652, backward nfe 0, Train: 0.6643, Val: 0.6949, Test: 0.6822, Best time: 90.0000
Epoch: 006/100, Runtime 0.493867, Loss 1.754410, forward nfe 3232, backward nfe 0, Train: 0.6643, Val: 0.6949, Test: 0.6822, Best time: 90.0000
Epoch: 007/100, Runtime 0.502189, Loss 1.632210, forward nfe 3794, backward nfe 0, Train: 0.6643, Val: 0.6949, Test: 0.6822, Best time: 90.0000
Epoch: 008/100, Runtime 0.480827, Loss 1.500169, forward nfe 4350, backward nfe 0, Train: 0.6929, Val: 0.7191, Test: 0.6954, Best time: 4.3208
Epoch: 009/100, Runtime 0.471989, Loss 1.372942, forward nfe 4894, backward nfe 0, Train: 0.7643, Val: 0.7919, Test: 0.7695, Best time: 28.1651
Epoch: 010/100, Runtime 0.474916, Loss 1.176949, forward nfe 5438, backward nfe 0, Train: 0.7643, Val: 0.7919, Test: 0.7695, Best time: 90.0000
Epoch: 011/100, Runtime 0.545360, Loss 1.050539, forward nfe 5976, backward nfe 0, Train: 0.7643, Val: 0.7919, Test: 0.7695, Best time: 90.0000
Epoch: 012/100, Runtime 0.542792, Loss 1.061836, forward nfe 6490, backward nfe 0, Train: 0.7643, Val: 0.7919, Test: 0.7695, Best time: 90.0000
Epoch: 013/100, Runtime 0.531774, Loss 0.921867, forward nfe 6998, backward nfe 0, Train: 0.8071, Val: 0.7926, Test: 0.7797, Best time: 104.7531
Epoch: 014/100, Runtime 0.524037, Loss 0.848296, forward nfe 7488, backward nfe 0, Train: 0.8071, Val: 0.8000, Test: 0.7959, Best time: 56.3102
