****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.702454, Loss 1.793784, forward nfe 170, backward nfe 0, Train: 0.2833, Val: 0.2841, Test: 0.2839, Best time: 0.9177
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 002/100, Runtime 0.619000, Loss 1.791531, forward nfe 714, backward nfe 0, Train: 0.3917, Val: 0.3739, Test: 0.3855, Best time: 0.0395
Epoch: 003/100, Runtime 0.625506, Loss 1.769025, forward nfe 1264, backward nfe 0, Train: 0.5417, Val: 0.4667, Test: 0.4597, Best time: 2.7149
Epoch: 004/100, Runtime 0.640945, Loss 1.754440, forward nfe 1826, backward nfe 0, Train: 0.5583, Val: 0.5174, Test: 0.5016, Best time: 4.2497
Epoch: 005/100, Runtime 0.648835, Loss 1.736645, forward nfe 2382, backward nfe 0, Train: 0.5917, Val: 0.5884, Test: 0.5597, Best time: 2.7991
Epoch: 006/100, Runtime 0.623100, Loss 1.693973, forward nfe 2926, backward nfe 0, Train: 0.6583, Val: 0.6355, Test: 0.6226, Best time: 11.8016
Epoch: 007/100, Runtime 0.525742, Loss 1.695231, forward nfe 3464, backward nfe 0, Train: 0.6917, Val: 0.6384, Test: 0.6161, Best time: 14.4052
Epoch: 008/100, Runtime 0.475657, Loss 1.679124, forward nfe 3990, backward nfe 0, Train: 0.6917, Val: 0.6384, Test: 0.6161, Best time: 60.0000
Epoch: 009/100, Runtime 0.482603, Loss 1.667289, forward nfe 4510, backward nfe 0, Train: 0.6833, Val: 0.6464, Test: 0.6500, Best time: 58.3929
Epoch: 010/100, Runtime 0.568118, Loss 1.643413, forward nfe 5024, backward nfe 0, Train: 0.6833, Val: 0.6464, Test: 0.6500, Best time: 60.0000
Epoch: 011/100, Runtime 0.482280, Loss 1.626858, forward nfe 5532, backward nfe 0, Train: 0.6833, Val: 0.6464, Test: 0.6500, Best time: 60.0000
Epoch: 012/100, Runtime 0.448797, Loss 1.642916, forward nfe 6028, backward nfe 0, Train: 0.6833, Val: 0.6464, Test: 0.6500, Best time: 60.0000
Epoch: 013/100, Runtime 0.427509, Loss 1.619660, forward nfe 6512, backward nfe 0, Train: 0.6833, Val: 0.6464, Test: 0.6500, Best time: 60.0000
Epoch: 014/100, Runtime 0.457295, Loss 1.547840, forward nfe 6996, backward nfe 0, Train: 0.6833, Val: 0.6464, Test: 0.6500, Best time: 60.0000
Epoch: 015/100, Runtime 0.434554, Loss 1.548241, forward nfe 7480, backward nfe 0, Train: 0.6667, Val: 0.6507, Test: 0.6661, Best time: 11.7258
Epoch: 016/100, Runtime 0.431923, Loss 1.571429, forward nfe 7952, backward nfe 0, Train: 0.7000, Val: 0.6855, Test: 0.7145, Best time: 19.8561
Epoch: 017/100, Runtime 0.516533, Loss 1.441652, forward nfe 8412, backward nfe 0, Train: 0.6750, Val: 0.7094, Test: 0.7177, Best time: 29.1852
Epoch: 018/100, Runtime 0.510693, Loss 1.412346, forward nfe 8860, backward nfe 0, Train: 0.6833, Val: 0.7159, Test: 0.7290, Best time: 20.7763
Epoch: 019/100, Runtime 0.502627, Loss 1.397505, forward nfe 9308, backward nfe 0, Train: 0.6833, Val: 0.7159, Test: 0.7290, Best time: 60.0000
Epoch: 020/100, Runtime 0.514762, Loss 1.395585, forward nfe 9750, backward nfe 0, Train: 0.7333, Val: 0.7225, Test: 0.6935, Best time: 10.9611
Epoch: 021/100, Runtime 0.512926, Loss 1.357143, forward nfe 10198, backward nfe 0, Train: 0.7333, Val: 0.7225, Test: 0.6935, Best time: 60.0000
Epoch: 022/100, Runtime 0.499327, Loss 1.377475, forward nfe 10634, backward nfe 0, Train: 0.7333, Val: 0.7225, Test: 0.6935, Best time: 60.0000
