/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
****************** Extended Laplacian Function V.3 ******************
K =  None
Alpha =  1.0
*********************************************************************
****************** Extended Laplacian Function V.3 ******************
K =  None
Alpha =  1.0
*********************************************************************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 2.172758, Loss 1.945673, forward nfe 74, backward nfe 0, Train: 0.4143, Val: 0.2765, Test: 0.2812, Best time: 0.0937
Epoch: 002/100, Runtime 2.200272, Loss 1.775918, forward nfe 348, backward nfe 0, Train: 0.7643, Val: 0.6051, Test: 0.6305, Best time: 5.3501
Epoch: 003/100, Runtime 2.095196, Loss 1.500109, forward nfe 622, backward nfe 0, Train: 0.8571, Val: 0.7654, Test: 0.7736, Best time: 7.3414
Epoch: 004/100, Runtime 2.067801, Loss 1.201459, forward nfe 878, backward nfe 0, Train: 0.9143, Val: 0.8287, Test: 0.8152, Best time: 5.4021
Epoch: 005/100, Runtime 2.087109, Loss 0.907178, forward nfe 1134, backward nfe 0, Train: 0.9286, Val: 0.8404, Test: 0.8406, Best time: 34.3628
Epoch: 006/100, Runtime 2.077226, Loss 0.691000, forward nfe 1390, backward nfe 0, Train: 0.9286, Val: 0.8404, Test: 0.8406, Best time: 32.0000
Epoch: 007/100, Runtime 1.977157, Loss 0.525260, forward nfe 1640, backward nfe 0, Train: 0.9286, Val: 0.8404, Test: 0.8406, Best time: 32.0000
Epoch: 008/100, Runtime 1.937596, Loss 0.410113, forward nfe 1884, backward nfe 0, Train: 0.9286, Val: 0.8404, Test: 0.8406, Best time: 32.0000
Epoch: 009/100, Runtime 1.873828, Loss 0.364574, forward nfe 2116, backward nfe 0, Train: 0.9429, Val: 0.8426, Test: 0.8406, Best time: 11.7220
Epoch: 010/100, Runtime 1.885424, Loss 0.300089, forward nfe 2348, backward nfe 0, Train: 0.9357, Val: 0.8574, Test: 0.8518, Best time: 21.6412
Epoch: 011/100, Runtime 1.744962, Loss 0.264278, forward nfe 2580, backward nfe 0, Train: 0.9357, Val: 0.8574, Test: 0.8518, Best time: 32.0000
Epoch: 012/100, Runtime 1.723978, Loss 0.228581, forward nfe 2806, backward nfe 0, Train: 0.9357, Val: 0.8574, Test: 0.8518, Best time: 32.0000
Epoch: 013/100, Runtime 1.647623, Loss 0.244217, forward nfe 3026, backward nfe 0, Train: 0.9357, Val: 0.8574, Test: 0.8518, Best time: 32.0000
Epoch: 014/100, Runtime 1.719449, Loss 0.241634, forward nfe 3228, backward nfe 0, Train: 0.9357, Val: 0.8574, Test: 0.8518, Best time: 32.0000
