****************** Extended Laplacian Function V.3 ******************
K =  None
Alpha =  1.0
*********************************************************************
****************** Extended Laplacian Function V.3 ******************
K =  None
Alpha =  1.0
*********************************************************************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 1.078949, Loss 1.948868, forward nfe 44, backward nfe 0, Train: 0.5714, Val: 0.2816, Test: 0.2711, Best time: 0.0980
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 002/100, Runtime 1.053469, Loss 1.813747, forward nfe 168, backward nfe 0, Train: 0.7714, Val: 0.4287, Test: 0.4416, Best time: 3.8041
Epoch: 003/100, Runtime 1.042621, Loss 1.580840, forward nfe 304, backward nfe 0, Train: 0.8286, Val: 0.5463, Test: 0.5452, Best time: 7.4701
Epoch: 004/100, Runtime 1.052996, Loss 1.338493, forward nfe 434, backward nfe 0, Train: 0.9286, Val: 0.6007, Test: 0.6071, Best time: 9.8926
Epoch: 005/100, Runtime 1.144481, Loss 1.087680, forward nfe 564, backward nfe 0, Train: 0.9286, Val: 0.6471, Test: 0.6812, Best time: 9.9525
Epoch: 006/100, Runtime 1.096187, Loss 0.813810, forward nfe 694, backward nfe 0, Train: 0.9357, Val: 0.7088, Test: 0.7381, Best time: 13.1795
Epoch: 007/100, Runtime 1.097004, Loss 0.587663, forward nfe 824, backward nfe 0, Train: 0.9786, Val: 0.7581, Test: 0.7706, Best time: 7.7612
Epoch: 008/100, Runtime 0.980492, Loss 0.404997, forward nfe 948, backward nfe 0, Train: 0.9929, Val: 0.7971, Test: 0.8091, Best time: 17.9205
Epoch: 009/100, Runtime 0.938094, Loss 0.281613, forward nfe 1060, backward nfe 0, Train: 0.9714, Val: 0.8162, Test: 0.8294, Best time: 31.5498
Epoch: 010/100, Runtime 0.977629, Loss 0.195596, forward nfe 1172, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 19.1107
Epoch: 011/100, Runtime 0.939631, Loss 0.179688, forward nfe 1284, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 012/100, Runtime 0.985238, Loss 0.114295, forward nfe 1396, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 013/100, Runtime 0.958760, Loss 0.106745, forward nfe 1508, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 014/100, Runtime 0.886205, Loss 0.090588, forward nfe 1620, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 015/100, Runtime 0.921538, Loss 0.113394, forward nfe 1726, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 016/100, Runtime 0.887610, Loss 0.086782, forward nfe 1826, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 017/100, Runtime 0.833013, Loss 0.129788, forward nfe 1926, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 018/100, Runtime 0.864841, Loss 0.150700, forward nfe 2026, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 019/100, Runtime 0.899472, Loss 0.127265, forward nfe 2126, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 020/100, Runtime 0.921456, Loss 0.145362, forward nfe 2226, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 021/100, Runtime 0.757515, Loss 0.191911, forward nfe 2326, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 022/100, Runtime 0.864098, Loss 0.149301, forward nfe 2420, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 023/100, Runtime 0.795704, Loss 0.190960, forward nfe 2514, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 024/100, Runtime 0.838154, Loss 0.113532, forward nfe 2608, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 025/100, Runtime 0.855127, Loss 0.143351, forward nfe 2702, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 026/100, Runtime 0.786292, Loss 0.139437, forward nfe 2796, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 027/100, Runtime 0.863608, Loss 0.119242, forward nfe 2890, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 028/100, Runtime 0.741776, Loss 0.117591, forward nfe 2978, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 029/100, Runtime 0.874879, Loss 0.124861, forward nfe 3066, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 030/100, Runtime 0.795161, Loss 0.149401, forward nfe 3154, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 031/100, Runtime 0.846309, Loss 0.092756, forward nfe 3242, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 032/100, Runtime 0.723429, Loss 0.169210, forward nfe 3330, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 033/100, Runtime 0.746343, Loss 0.075576, forward nfe 3412, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 034/100, Runtime 0.766991, Loss 0.114119, forward nfe 3494, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 035/100, Runtime 0.710068, Loss 0.074433, forward nfe 3576, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 036/100, Runtime 0.713078, Loss 0.096751, forward nfe 3658, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 037/100, Runtime 0.787959, Loss 0.137457, forward nfe 3740, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
Epoch: 038/100, Runtime 0.728526, Loss 0.086839, forward nfe 3822, backward nfe 0, Train: 0.9786, Val: 0.8184, Test: 0.8213, Best time: 10.0000
