****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.754148, Loss 1.793253, forward nfe 182, backward nfe 0, Train: 0.3083, Val: 0.3478, Test: 0.3161, Best time: 0.0412
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 002/100, Runtime 0.638455, Loss 1.789445, forward nfe 762, backward nfe 0, Train: 0.3250, Val: 0.3659, Test: 0.3548, Best time: 0.0398
Epoch: 003/100, Runtime 0.649100, Loss 1.778170, forward nfe 1336, backward nfe 0, Train: 0.3917, Val: 0.4341, Test: 0.4242, Best time: 0.0389
Epoch: 004/100, Runtime 0.641227, Loss 1.765721, forward nfe 1922, backward nfe 0, Train: 0.4833, Val: 0.4775, Test: 0.4661, Best time: 0.0389
Epoch: 005/100, Runtime 0.638570, Loss 1.749542, forward nfe 2502, backward nfe 0, Train: 0.5167, Val: 0.5087, Test: 0.5081, Best time: 35.9648
Epoch: 006/100, Runtime 0.643310, Loss 1.727208, forward nfe 3064, backward nfe 0, Train: 0.5167, Val: 0.5087, Test: 0.5081, Best time: 65.0000
Epoch: 007/100, Runtime 0.640769, Loss 1.702809, forward nfe 3632, backward nfe 0, Train: 0.4583, Val: 0.5159, Test: 0.5097, Best time: 3.0326
Epoch: 008/100, Runtime 0.616101, Loss 1.703712, forward nfe 4188, backward nfe 0, Train: 0.5417, Val: 0.6051, Test: 0.5839, Best time: 5.9186
Epoch: 009/100, Runtime 0.633583, Loss 1.685580, forward nfe 4732, backward nfe 0, Train: 0.5750, Val: 0.6674, Test: 0.6371, Best time: 16.3386
Epoch: 010/100, Runtime 0.609110, Loss 1.648760, forward nfe 5270, backward nfe 0, Train: 0.5750, Val: 0.6674, Test: 0.6371, Best time: 65.0000
Epoch: 011/100, Runtime 0.615787, Loss 1.641088, forward nfe 5814, backward nfe 0, Train: 0.5833, Val: 0.6746, Test: 0.6452, Best time: 28.9672
Epoch: 012/100, Runtime 0.593956, Loss 1.587815, forward nfe 6334, backward nfe 0, Train: 0.5833, Val: 0.6746, Test: 0.6452, Best time: 65.0000
Epoch: 013/100, Runtime 0.579713, Loss 1.616544, forward nfe 6836, backward nfe 0, Train: 0.5833, Val: 0.6746, Test: 0.6452, Best time: 65.0000
Epoch: 014/100, Runtime 0.568129, Loss 1.572654, forward nfe 7350, backward nfe 0, Train: 0.5833, Val: 0.6746, Test: 0.6452, Best time: 65.0000
Epoch: 015/100, Runtime 0.573747, Loss 1.522067, forward nfe 7852, backward nfe 0, Train: 0.5833, Val: 0.6746, Test: 0.6452, Best time: 65.0000
Epoch: 016/100, Runtime 0.562883, Loss 1.474012, forward nfe 8348, backward nfe 0, Train: 0.5833, Val: 0.6746, Test: 0.6452, Best time: 65.0000
Epoch: 017/100, Runtime 0.533281, Loss 1.488502, forward nfe 8826, backward nfe 0, Train: 0.6833, Val: 0.7043, Test: 0.6855, Best time: 24.7133
Epoch: 018/100, Runtime 0.543261, Loss 1.425773, forward nfe 9304, backward nfe 0, Train: 0.6750, Val: 0.7246, Test: 0.7016, Best time: 30.2983
Epoch: 019/100, Runtime 0.533632, Loss 1.426654, forward nfe 9776, backward nfe 0, Train: 0.6750, Val: 0.7246, Test: 0.7016, Best time: 65.0000
Epoch: 020/100, Runtime 0.548897, Loss 1.369968, forward nfe 10248, backward nfe 0, Train: 0.6750, Val: 0.7246, Test: 0.7016, Best time: 65.0000
Epoch: 021/100, Runtime 0.516057, Loss 1.396665, forward nfe 10720, backward nfe 0, Train: 0.6750, Val: 0.7246, Test: 0.7016, Best time: 65.0000
Epoch: 022/100, Runtime 0.505884, Loss 1.374298, forward nfe 11180, backward nfe 0, Train: 0.6750, Val: 0.7246, Test: 0.7016, Best time: 65.0000
