****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 3.729925, Loss 1.947801, forward nfe 80, backward nfe 0, Train: 0.3571, Val: 0.2191, Test: 0.2345, Best time: 0.0952
Epoch: 002/100, Runtime 3.853728, Loss 1.846565, forward nfe 372, backward nfe 0, Train: 0.6786, Val: 0.5978, Test: 0.5949, Best time: 3.8211
Epoch: 003/100, Runtime 3.739420, Loss 1.623879, forward nfe 664, backward nfe 0, Train: 0.7786, Val: 0.7051, Test: 0.7076, Best time: 10.3075
Epoch: 004/100, Runtime 3.496506, Loss 1.358411, forward nfe 950, backward nfe 0, Train: 0.8143, Val: 0.7706, Test: 0.7624, Best time: 7.8051
Epoch: 005/100, Runtime 3.594209, Loss 1.099574, forward nfe 1224, backward nfe 0, Train: 0.8714, Val: 0.8250, Test: 0.8315, Best time: 18.4133
Epoch: 006/100, Runtime 3.452439, Loss 0.834831, forward nfe 1492, backward nfe 0, Train: 0.8786, Val: 0.8529, Test: 0.8497, Best time: 31.6256
Epoch: 007/100, Runtime 3.251529, Loss 0.658445, forward nfe 1754, backward nfe 0, Train: 0.8786, Val: 0.8529, Test: 0.8497, Best time: 35.0000
Epoch: 008/100, Runtime 3.412785, Loss 0.539577, forward nfe 2016, backward nfe 0, Train: 0.8786, Val: 0.8529, Test: 0.8497, Best time: 35.0000
Epoch: 009/100, Runtime 3.319526, Loss 0.476088, forward nfe 2278, backward nfe 0, Train: 0.8929, Val: 0.8544, Test: 0.8528, Best time: 35.4004
Epoch: 010/100, Runtime 3.144364, Loss 0.443342, forward nfe 2522, backward nfe 0, Train: 0.9071, Val: 0.8625, Test: 0.8497, Best time: 30.4017
Epoch: 011/100, Runtime 3.053693, Loss 0.398369, forward nfe 2760, backward nfe 0, Train: 0.9071, Val: 0.8625, Test: 0.8497, Best time: 35.0000
Epoch: 012/100, Runtime 3.056619, Loss 0.369173, forward nfe 2992, backward nfe 0, Train: 0.9071, Val: 0.8625, Test: 0.8497, Best time: 35.0000
Epoch: 013/100, Runtime 2.785820, Loss 0.372396, forward nfe 3218, backward nfe 0, Train: 0.9071, Val: 0.8625, Test: 0.8497, Best time: 35.0000
Epoch: 014/100, Runtime 2.737135, Loss 0.344940, forward nfe 3426, backward nfe 0, Train: 0.9071, Val: 0.8625, Test: 0.8497, Best time: 35.0000
