/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: AdaptiveHeunSolver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([128, 500])
m1.module.bias
torch.Size([128])
m2.module.weight
torch.Size([3, 128])
m2.module.bias
torch.Size([3])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([128, 128])
odeblock.odefunc.d
torch.Size([128])
odeblock.odefunc.k_d
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([128, 128])
odeblock.reg_odefunc.odefunc.d
torch.Size([128])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([128])
odeblock.multihead_att_layer.Q.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.Q.bias
torch.Size([16])
odeblock.multihead_att_layer.V.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.V.bias
torch.Size([16])
odeblock.multihead_att_layer.K.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.K.bias
torch.Size([16])
odeblock.multihead_att_layer.Wout.weight
torch.Size([128, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([128])
Epoch: 001/100, Runtime 35.060447, Loss 1.098968, forward nfe 92, backward nfe 3348, Train: 0.7167, Val: 0.6493, Test: 0.6605, Best time: 0.2390
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 002/100, Runtime 52.326103, Loss 1.096925, forward nfe 570, backward nfe 8634, Train: 0.6667, Val: 0.6701, Test: 0.6802, Best time: 67.9571
Epoch: 003/100, Runtime 93.544293, Loss 1.090323, forward nfe 1036, backward nfe 18868, Train: 0.6667, Val: 0.6701, Test: 0.6802, Best time: 40.0000
Epoch: 004/100, Runtime 76.234807, Loss 1.075289, forward nfe 1514, backward nfe 27124, Train: 0.7667, Val: 0.6813, Test: 0.6832, Best time: 10.0487
Epoch: 005/100, Runtime 90.502940, Loss 1.055428, forward nfe 1986, backward nfe 37142, Train: 0.8167, Val: 0.7083, Test: 0.7083, Best time: 2.4938
Epoch: 006/100, Runtime 72.871555, Loss 1.021457, forward nfe 2470, backward nfe 45061, Train: 0.8167, Val: 0.7250, Test: 0.7190, Best time: 2.4301
Epoch: 007/100, Runtime 34.348545, Loss 0.988413, forward nfe 2954, backward nfe 48453, Train: 0.8167, Val: 0.7326, Test: 0.7230, Best time: 2.3781
Epoch: 008/100, Runtime 34.985736, Loss 0.937102, forward nfe 3438, backward nfe 51905, Train: 0.8167, Val: 0.7326, Test: 0.7230, Best time: 40.0000
Epoch: 009/100, Runtime 102.782752, Loss 0.882757, forward nfe 3922, backward nfe 63477, Train: 0.8000, Val: 0.7333, Test: 0.7267, Best time: 2.2944
Epoch: 010/100, Runtime 42.700203, Loss 0.810496, forward nfe 4406, backward nfe 67801, Train: 0.8000, Val: 0.7403, Test: 0.7261, Best time: 5.2128
Epoch: 011/100, Runtime 50.615766, Loss 0.747158, forward nfe 4890, backward nfe 73105, Train: 0.8167, Val: 0.7431, Test: 0.7291, Best time: 5.1702
Epoch: 012/100, Runtime 42.521786, Loss 0.688990, forward nfe 5374, backward nfe 77494, Train: 0.8167, Val: 0.7479, Test: 0.7356, Best time: 5.1375
Epoch: 013/100, Runtime 62.322115, Loss 0.635321, forward nfe 5858, backward nfe 84296, Train: 0.8500, Val: 0.7528, Test: 0.7412, Best time: 5.1128
Epoch: 014/100, Runtime 116.295424, Loss 0.568317, forward nfe 6354, backward nfe 97500, Train: 0.8500, Val: 0.7569, Test: 0.7458, Best time: 5.0949
Epoch: 015/100, Runtime 100.446325, Loss 0.520583, forward nfe 6850, backward nfe 108674, Train: 0.8500, Val: 0.7625, Test: 0.7491, Best time: 5.0846
Epoch: 016/100, Runtime 86.566690, Loss 0.487332, forward nfe 7346, backward nfe 118195, Train: 0.8500, Val: 0.7681, Test: 0.7544, Best time: 5.0835
Epoch: 017/100, Runtime 106.194331, Loss 0.437896, forward nfe 7842, backward nfe 130198, Train: 0.8833, Val: 0.7799, Test: 0.7568, Best time: 2.0702
Epoch: 018/100, Runtime 159.656811, Loss 0.420866, forward nfe 8344, backward nfe 148555, Train: 0.8833, Val: 0.7799, Test: 0.7568, Best time: 40.0000
Epoch: 019/100, Runtime 150.452748, Loss 0.384841, forward nfe 8852, backward nfe 165798, Train: 0.8833, Val: 0.7799, Test: 0.7568, Best time: 40.0000
Epoch: 020/100, Runtime 99.064705, Loss 0.432877, forward nfe 9360, backward nfe 176910, Train: 0.9500, Val: 0.7812, Test: 0.7652, Best time: 8.9906
Epoch: 021/100, Runtime 123.855275, Loss 0.405866, forward nfe 9862, backward nfe 191111, Train: 0.9000, Val: 0.7861, Test: 0.7691, Best time: 30.8040
Epoch: 022/100, Runtime 170.151279, Loss 0.374006, forward nfe 10364, backward nfe 210842, Train: 0.9000, Val: 0.7861, Test: 0.7691, Best time: 40.0000
Epoch: 023/100, Runtime 151.054705, Loss 0.363732, forward nfe 10860, backward nfe 228214, Train: 0.9000, Val: 0.7861, Test: 0.7691, Best time: 40.0000
Epoch: 024/100, Runtime 108.994271, Loss 0.376628, forward nfe 11356, backward nfe 240612, Train: 0.9000, Val: 0.7861, Test: 0.7691, Best time: 40.0000
Epoch: 025/100, Runtime 81.668316, Loss 0.359843, forward nfe 11852, backward nfe 249647, Train: 0.9000, Val: 0.7861, Test: 0.7691, Best time: 40.0000
Epoch: 026/100, Runtime 163.256489, Loss 0.388155, forward nfe 12348, backward nfe 268394, Train: 0.9000, Val: 0.7861, Test: 0.7691, Best time: 40.0000
Epoch: 027/100, Runtime 151.880812, Loss 0.377073, forward nfe 12844, backward nfe 285635, Train: 0.9000, Val: 0.7861, Test: 0.7691, Best time: 40.0000
Epoch: 028/100, Runtime 141.513713, Loss 0.339250, forward nfe 13340, backward nfe 301896, Train: 0.9000, Val: 0.7861, Test: 0.7691, Best time: 40.0000
Epoch: 029/100, Runtime 205.090562, Loss 0.393443, forward nfe 13836, backward nfe 325724, Train: 0.9333, Val: 0.7868, Test: 0.7731, Best time: 23.0375
Epoch: 030/100, Runtime 168.016632, Loss 0.310259, forward nfe 14332, backward nfe 345101, Train: 0.9333, Val: 0.7868, Test: 0.7731, Best time: 40.0000
Epoch: 031/100, Runtime 182.386071, Loss 0.322421, forward nfe 14828, backward nfe 366126, Train: 0.9333, Val: 0.7868, Test: 0.7731, Best time: 40.0000
Epoch: 032/100, Runtime 210.877682, Loss 0.330817, forward nfe 15324, backward nfe 390405, Train: 0.9667, Val: 0.7910, Test: 0.7784, Best time: 9.7161
Epoch: 033/100, Runtime 185.836888, Loss 0.311651, forward nfe 15820, backward nfe 411745, Train: 0.9667, Val: 0.7910, Test: 0.7784, Best time: 40.0000
Epoch: 034/100, Runtime 130.297580, Loss 0.301492, forward nfe 16316, backward nfe 426752, Train: 0.9667, Val: 0.7910, Test: 0.7784, Best time: 40.0000
Epoch: 035/100, Runtime 166.351828, Loss 0.322582, forward nfe 16818, backward nfe 446105, Train: 0.9667, Val: 0.7910, Test: 0.7784, Best time: 40.0000
Epoch: 036/100, Runtime 70.173482, Loss 0.270251, forward nfe 17320, backward nfe 453797, Train: 0.9667, Val: 0.7910, Test: 0.7784, Best time: 40.0000
