****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.356413, Loss 1.794933, forward nfe 104, backward nfe 0, Train: 0.2917, Val: 0.1754, Test: 0.2048, Best time: 0.9412
Epoch: 002/100, Runtime 0.291742, Loss 1.772367, forward nfe 354, backward nfe 0, Train: 0.5667, Val: 0.3558, Test: 0.3613, Best time: 0.3258
Epoch: 003/100, Runtime 0.314014, Loss 1.742807, forward nfe 604, backward nfe 0, Train: 0.6167, Val: 0.4123, Test: 0.4145, Best time: 0.3135
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 004/100, Runtime 0.318978, Loss 1.705642, forward nfe 860, backward nfe 0, Train: 0.6917, Val: 0.4645, Test: 0.4645, Best time: 0.8567
Epoch: 005/100, Runtime 0.309877, Loss 1.684080, forward nfe 1116, backward nfe 0, Train: 0.6833, Val: 0.5123, Test: 0.4903, Best time: 5.0093
Epoch: 006/100, Runtime 0.327759, Loss 1.668082, forward nfe 1372, backward nfe 0, Train: 0.6833, Val: 0.5601, Test: 0.5210, Best time: 2.0663
Epoch: 007/100, Runtime 0.370021, Loss 1.616978, forward nfe 1628, backward nfe 0, Train: 0.6667, Val: 0.5703, Test: 0.5484, Best time: 2.0952
Epoch: 008/100, Runtime 0.304957, Loss 1.622140, forward nfe 1890, backward nfe 0, Train: 0.6667, Val: 0.5746, Test: 0.5532, Best time: 0.8947
Epoch: 009/100, Runtime 0.316018, Loss 1.588312, forward nfe 2140, backward nfe 0, Train: 0.6917, Val: 0.5790, Test: 0.5516, Best time: 1.5406
Epoch: 010/100, Runtime 0.299766, Loss 1.595503, forward nfe 2384, backward nfe 0, Train: 0.6917, Val: 0.5790, Test: 0.5516, Best time: 15.0000
Epoch: 011/100, Runtime 0.287998, Loss 1.543306, forward nfe 2628, backward nfe 0, Train: 0.6917, Val: 0.5790, Test: 0.5516, Best time: 15.0000
Epoch: 012/100, Runtime 0.322587, Loss 1.547594, forward nfe 2866, backward nfe 0, Train: 0.6917, Val: 0.5790, Test: 0.5516, Best time: 15.0000
Epoch: 013/100, Runtime 0.289672, Loss 1.548018, forward nfe 3104, backward nfe 0, Train: 0.7083, Val: 0.6319, Test: 0.6145, Best time: 1.6722
Epoch: 014/100, Runtime 0.288201, Loss 1.466449, forward nfe 3342, backward nfe 0, Train: 0.7250, Val: 0.6442, Test: 0.6323, Best time: 3.2186
Epoch: 015/100, Runtime 0.291101, Loss 1.453512, forward nfe 3580, backward nfe 0, Train: 0.7250, Val: 0.6442, Test: 0.6323, Best time: 15.0000
Epoch: 016/100, Runtime 0.301997, Loss 1.411717, forward nfe 3818, backward nfe 0, Train: 0.7083, Val: 0.6464, Test: 0.6226, Best time: 2.4837
Epoch: 017/100, Runtime 0.289957, Loss 1.374763, forward nfe 4050, backward nfe 0, Train: 0.7167, Val: 0.6478, Test: 0.6355, Best time: 1.7491
Epoch: 018/100, Runtime 0.281513, Loss 1.360790, forward nfe 4276, backward nfe 0, Train: 0.7583, Val: 0.6681, Test: 0.6581, Best time: 1.0491
Epoch: 019/100, Runtime 0.298083, Loss 1.271536, forward nfe 4502, backward nfe 0, Train: 0.8000, Val: 0.6971, Test: 0.6823, Best time: 1.7982
Epoch: 020/100, Runtime 0.284937, Loss 1.274918, forward nfe 4728, backward nfe 0, Train: 0.8500, Val: 0.7254, Test: 0.7000, Best time: 1.8342
Epoch: 021/100, Runtime 0.277038, Loss 1.252719, forward nfe 4954, backward nfe 0, Train: 0.8750, Val: 0.7370, Test: 0.7258, Best time: 3.6155
Epoch: 022/100, Runtime 0.267892, Loss 1.204295, forward nfe 5180, backward nfe 0, Train: 0.8750, Val: 0.7370, Test: 0.7258, Best time: 15.0000
Epoch: 023/100, Runtime 0.261165, Loss 1.122077, forward nfe 5388, backward nfe 0, Train: 0.8750, Val: 0.7370, Test: 0.7258, Best time: 15.0000
Epoch: 024/100, Runtime 0.255424, Loss 1.162249, forward nfe 5596, backward nfe 0, Train: 0.8750, Val: 0.7370, Test: 0.7258, Best time: 15.0000
