****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 5.059071, Loss 1.947683, forward nfe 92, backward nfe 0, Train: 0.6500, Val: 0.5515, Test: 0.5695, Best time: 5.5135
Epoch: 002/100, Runtime 4.988879, Loss 1.811947, forward nfe 414, backward nfe 0, Train: 0.7214, Val: 0.6368, Test: 0.6538, Best time: 7.3677
Epoch: 003/100, Runtime 4.844066, Loss 1.562750, forward nfe 730, backward nfe 0, Train: 0.8786, Val: 0.7853, Test: 0.8102, Best time: 7.4204
Epoch: 004/100, Runtime 4.607323, Loss 1.260177, forward nfe 1034, backward nfe 0, Train: 0.8714, Val: 0.7926, Test: 0.8122, Best time: 5.5033
Epoch: 005/100, Runtime 4.599021, Loss 1.008394, forward nfe 1332, backward nfe 0, Train: 0.8643, Val: 0.8132, Test: 0.8386, Best time: 5.6456
Epoch: 006/100, Runtime 4.509597, Loss 0.761262, forward nfe 1624, backward nfe 0, Train: 0.8929, Val: 0.8228, Test: 0.8396, Best time: 18.5238
Epoch: 007/100, Runtime 4.474094, Loss 0.596265, forward nfe 1910, backward nfe 0, Train: 0.8929, Val: 0.8228, Test: 0.8396, Best time: 40.0000
Epoch: 008/100, Runtime 3.325282, Loss 0.518990, forward nfe 2190, backward nfe 0, Train: 0.8929, Val: 0.8228, Test: 0.8396, Best time: 40.0000
Epoch: 009/100, Runtime 1.620149, Loss 0.445633, forward nfe 2476, backward nfe 0, Train: 0.8929, Val: 0.8228, Test: 0.8396, Best time: 40.0000
Epoch: 010/100, Runtime 1.474859, Loss 0.378764, forward nfe 2750, backward nfe 0, Train: 0.9214, Val: 0.8257, Test: 0.8477, Best time: 22.7754
Epoch: 011/100, Runtime 1.502902, Loss 0.340469, forward nfe 3018, backward nfe 0, Train: 0.9214, Val: 0.8434, Test: 0.8497, Best time: 24.1473
Epoch: 012/100, Runtime 1.531863, Loss 0.332355, forward nfe 3274, backward nfe 0, Train: 0.9214, Val: 0.8434, Test: 0.8497, Best time: 40.0000
Epoch: 013/100, Runtime 1.348462, Loss 0.317661, forward nfe 3518, backward nfe 0, Train: 0.9214, Val: 0.8434, Test: 0.8497, Best time: 40.0000
Epoch: 014/100, Runtime 1.449644, Loss 0.300330, forward nfe 3756, backward nfe 0, Train: 0.9214, Val: 0.8434, Test: 0.8497, Best time: 40.0000
