****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 4.484446, Loss 1.947083, forward nfe 98, backward nfe 0, Train: 0.3786, Val: 0.3485, Test: 0.3675, Best time: 0.0950
Epoch: 002/100, Runtime 4.562711, Loss 1.834101, forward nfe 456, backward nfe 0, Train: 0.7071, Val: 0.6456, Test: 0.6416, Best time: 7.6013
Epoch: 003/100, Runtime 4.406078, Loss 1.542246, forward nfe 808, backward nfe 0, Train: 0.8000, Val: 0.7419, Test: 0.7401, Best time: 23.1295
Epoch: 004/100, Runtime 4.335348, Loss 1.232077, forward nfe 1154, backward nfe 0, Train: 0.8143, Val: 0.7765, Test: 0.7665, Best time: 30.2890
Epoch: 005/100, Runtime 4.173617, Loss 0.969437, forward nfe 1476, backward nfe 0, Train: 0.8143, Val: 0.7765, Test: 0.7665, Best time: 45.0000
Epoch: 006/100, Runtime 3.994554, Loss 0.766400, forward nfe 1798, backward nfe 0, Train: 0.8500, Val: 0.7868, Test: 0.7827, Best time: 10.8383
Epoch: 007/100, Runtime 3.987161, Loss 0.626875, forward nfe 2114, backward nfe 0, Train: 0.8714, Val: 0.8132, Test: 0.8132, Best time: 14.9158
Epoch: 008/100, Runtime 4.009497, Loss 0.548034, forward nfe 2424, backward nfe 0, Train: 0.8714, Val: 0.8132, Test: 0.8132, Best time: 45.0000
Epoch: 009/100, Runtime 3.828429, Loss 0.517453, forward nfe 2728, backward nfe 0, Train: 0.8714, Val: 0.8132, Test: 0.8132, Best time: 45.0000
Epoch: 010/100, Runtime 3.842569, Loss 0.452360, forward nfe 3026, backward nfe 0, Train: 0.8714, Val: 0.8132, Test: 0.8132, Best time: 45.0000
Epoch: 011/100, Runtime 3.590250, Loss 0.428880, forward nfe 3318, backward nfe 0, Train: 0.8714, Val: 0.8132, Test: 0.8132, Best time: 45.0000
Epoch: 012/100, Runtime 3.483331, Loss 0.409724, forward nfe 3592, backward nfe 0, Train: 0.8714, Val: 0.8132, Test: 0.8132, Best time: 45.0000
Epoch: 013/100, Runtime 3.618777, Loss 0.438293, forward nfe 3854, backward nfe 0, Train: 0.8714, Val: 0.8132, Test: 0.8132, Best time: 45.0000
Epoch: 014/100, Runtime 3.306411, Loss 0.398351, forward nfe 4122, backward nfe 0, Train: 0.8714, Val: 0.8132, Test: 0.8132, Best time: 45.0000
Epoch: 015/100, Runtime 3.416942, Loss 0.377056, forward nfe 4390, backward nfe 0, Train: 0.8714, Val: 0.8132, Test: 0.8132, Best time: 45.0000
Epoch: 016/100, Runtime 3.351690, Loss 0.415760, forward nfe 4646, backward nfe 0, Train: 0.8714, Val: 0.8132, Test: 0.8132, Best time: 45.0000
Epoch: 017/100, Runtime 3.189681, Loss 0.412430, forward nfe 4902, backward nfe 0, Train: 0.8714, Val: 0.8132, Test: 0.8132, Best time: 45.0000
Epoch: 018/100, Runtime 3.202623, Loss 0.318523, forward nfe 5146, backward nfe 0, Train: 0.8857, Val: 0.8221, Test: 0.8183, Best time: 73.8705
Epoch: 019/100, Runtime 3.142589, Loss 0.370734, forward nfe 5384, backward nfe 0, Train: 0.8857, Val: 0.8221, Test: 0.8183, Best time: 45.0000
Epoch: 020/100, Runtime 3.007351, Loss 0.344856, forward nfe 5616, backward nfe 0, Train: 0.8857, Val: 0.8221, Test: 0.8183, Best time: 45.0000
Epoch: 021/100, Runtime 3.050618, Loss 0.332873, forward nfe 5842, backward nfe 0, Train: 0.8857, Val: 0.8221, Test: 0.8183, Best time: 45.0000
Epoch: 022/100, Runtime 2.821139, Loss 0.363752, forward nfe 6068, backward nfe 0, Train: 0.8857, Val: 0.8221, Test: 0.8183, Best time: 45.0000
Epoch: 023/100, Runtime 3.142385, Loss 0.291541, forward nfe 6294, backward nfe 0, Train: 0.8857, Val: 0.8221, Test: 0.8183, Best time: 45.0000
Epoch: 024/100, Runtime 2.941104, Loss 0.279890, forward nfe 6526, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 94.8476
Epoch: 025/100, Runtime 2.842683, Loss 0.249127, forward nfe 6746, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 026/100, Runtime 2.821617, Loss 0.252904, forward nfe 6960, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 027/100, Runtime 2.628766, Loss 0.236747, forward nfe 7168, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 028/100, Runtime 2.564332, Loss 0.218380, forward nfe 7376, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 029/100, Runtime 2.624533, Loss 0.261614, forward nfe 7572, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 030/100, Runtime 2.694025, Loss 0.278869, forward nfe 7768, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 031/100, Runtime 2.551237, Loss 0.268546, forward nfe 7958, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 032/100, Runtime 2.449542, Loss 0.196165, forward nfe 8154, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 033/100, Runtime 2.626831, Loss 0.205077, forward nfe 8344, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 034/100, Runtime 2.631369, Loss 0.182552, forward nfe 8534, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 035/100, Runtime 2.419975, Loss 0.235419, forward nfe 8724, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 036/100, Runtime 2.511902, Loss 0.151415, forward nfe 8914, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 037/100, Runtime 2.385108, Loss 0.207350, forward nfe 9104, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 038/100, Runtime 2.413051, Loss 0.138063, forward nfe 9282, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 039/100, Runtime 2.380742, Loss 0.165130, forward nfe 9460, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 040/100, Runtime 2.469312, Loss 0.115578, forward nfe 9638, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 041/100, Runtime 2.284180, Loss 0.150415, forward nfe 9816, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 042/100, Runtime 2.392695, Loss 0.106705, forward nfe 9994, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 043/100, Runtime 2.314652, Loss 0.133249, forward nfe 10172, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 044/100, Runtime 2.356840, Loss 0.169380, forward nfe 10350, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 045/100, Runtime 2.422644, Loss 0.147018, forward nfe 10528, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 046/100, Runtime 2.336642, Loss 0.182182, forward nfe 10700, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
Epoch: 047/100, Runtime 2.394052, Loss 0.115425, forward nfe 10872, backward nfe 0, Train: 0.9214, Val: 0.8250, Test: 0.8152, Best time: 45.0000
