****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.642410, Loss 1.795094, forward nfe 164, backward nfe 0, Train: 0.1667, Val: 0.1841, Test: 0.1371, Best time: 145.0908
Epoch: 002/100, Runtime 0.566638, Loss 1.775842, forward nfe 678, backward nfe 0, Train: 0.5000, Val: 0.4384, Test: 0.4290, Best time: 167.1434
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 003/100, Runtime 0.589031, Loss 1.727614, forward nfe 1186, backward nfe 0, Train: 0.5750, Val: 0.5145, Test: 0.4968, Best time: 121.2191
Epoch: 004/100, Runtime 0.606752, Loss 1.695755, forward nfe 1712, backward nfe 0, Train: 0.6250, Val: 0.5319, Test: 0.5129, Best time: 62.7532
Epoch: 005/100, Runtime 0.566982, Loss 1.653587, forward nfe 2232, backward nfe 0, Train: 0.6250, Val: 0.5319, Test: 0.5129, Best time: 55.0000
Epoch: 006/100, Runtime 0.556359, Loss 1.619497, forward nfe 2734, backward nfe 0, Train: 0.6667, Val: 0.5384, Test: 0.5355, Best time: 71.4412
Epoch: 007/100, Runtime 0.554723, Loss 1.580616, forward nfe 3236, backward nfe 0, Train: 0.7250, Val: 0.6072, Test: 0.5903, Best time: 45.3522
Epoch: 008/100, Runtime 0.560986, Loss 1.551226, forward nfe 3726, backward nfe 0, Train: 0.7000, Val: 0.6500, Test: 0.6468, Best time: 30.1592
