****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 4.727582, Loss 1.948642, forward nfe 110, backward nfe 0, Train: 0.3000, Val: 0.2074, Test: 0.2030, Best time: 0.0948
Epoch: 002/100, Runtime 4.591365, Loss 1.982125, forward nfe 540, backward nfe 0, Train: 0.3000, Val: 0.2074, Test: 0.2030, Best time: 55.0000
Epoch: 003/100, Runtime 4.478106, Loss 1.935665, forward nfe 958, backward nfe 0, Train: 0.3000, Val: 0.2074, Test: 0.2030, Best time: 55.0000
Epoch: 004/100, Runtime 4.319527, Loss 1.891186, forward nfe 1364, backward nfe 0, Train: 0.3286, Val: 0.3059, Test: 0.2954, Best time: 0.9631
Epoch: 005/100, Runtime 4.298779, Loss 1.787554, forward nfe 1758, backward nfe 0, Train: 0.6214, Val: 0.5294, Test: 0.5503, Best time: 55.0438
Epoch: 006/100, Runtime 4.264409, Loss 1.619332, forward nfe 2146, backward nfe 0, Train: 0.7143, Val: 0.6566, Test: 0.6680, Best time: 18.1080
Epoch: 007/100, Runtime 4.240940, Loss 1.446426, forward nfe 2522, backward nfe 0, Train: 0.7071, Val: 0.7154, Test: 0.7371, Best time: 96.3577
Epoch: 008/100, Runtime 4.247880, Loss 1.260386, forward nfe 2892, backward nfe 0, Train: 0.7714, Val: 0.7287, Test: 0.7492, Best time: 8.4976
Epoch: 009/100, Runtime 4.159366, Loss 1.072441, forward nfe 3262, backward nfe 0, Train: 0.8429, Val: 0.7441, Test: 0.7777, Best time: 8.8471
Epoch: 010/100, Runtime 4.096969, Loss 0.918921, forward nfe 3626, backward nfe 0, Train: 0.9000, Val: 0.7824, Test: 0.8081, Best time: 12.4158
Epoch: 011/100, Runtime 3.972350, Loss 0.747937, forward nfe 3984, backward nfe 0, Train: 0.8857, Val: 0.7971, Test: 0.8223, Best time: 101.9906
Epoch: 012/100, Runtime 3.684396, Loss 0.592958, forward nfe 4324, backward nfe 0, Train: 0.8857, Val: 0.7971, Test: 0.8223, Best time: 55.0000
Epoch: 013/100, Runtime 3.761534, Loss 0.517270, forward nfe 4652, backward nfe 0, Train: 0.9357, Val: 0.8007, Test: 0.8305, Best time: 19.0223
Epoch: 014/100, Runtime 3.699567, Loss 0.412151, forward nfe 4980, backward nfe 0, Train: 0.9500, Val: 0.8110, Test: 0.8386, Best time: 20.0703
