****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.238791, Loss 1.793561, forward nfe 56, backward nfe 0, Train: 0.2833, Val: 0.1935, Test: 0.2000, Best time: 0.3628
Epoch: 002/100, Runtime 0.196901, Loss 1.769411, forward nfe 210, backward nfe 0, Train: 0.5833, Val: 0.2652, Test: 0.2984, Best time: 0.3333
Epoch: 003/100, Runtime 0.197940, Loss 1.745993, forward nfe 364, backward nfe 0, Train: 0.7667, Val: 0.4196, Test: 0.4581, Best time: 0.3186
Epoch: 004/100, Runtime 0.217697, Loss 1.720468, forward nfe 524, backward nfe 0, Train: 0.7500, Val: 0.5964, Test: 0.5887, Best time: 17.2997
Epoch: 005/100, Runtime 0.211526, Loss 1.706651, forward nfe 690, backward nfe 0, Train: 0.8083, Val: 0.6986, Test: 0.6774, Best time: 17.2037
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 006/100, Runtime 0.212445, Loss 1.669878, forward nfe 856, backward nfe 0, Train: 0.8417, Val: 0.7370, Test: 0.7113, Best time: 17.2537
Epoch: 007/100, Runtime 0.211486, Loss 1.681386, forward nfe 1022, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 008/100, Runtime 0.218903, Loss 1.643936, forward nfe 1176, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 009/100, Runtime 0.201688, Loss 1.631299, forward nfe 1330, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 010/100, Runtime 0.196760, Loss 1.637158, forward nfe 1484, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 011/100, Runtime 0.197870, Loss 1.609242, forward nfe 1638, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 012/100, Runtime 0.199900, Loss 1.598870, forward nfe 1792, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 013/100, Runtime 0.200211, Loss 1.571932, forward nfe 1946, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 014/100, Runtime 0.183654, Loss 1.541076, forward nfe 2100, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 015/100, Runtime 0.187849, Loss 1.495798, forward nfe 2248, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 016/100, Runtime 0.188394, Loss 1.473873, forward nfe 2396, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 017/100, Runtime 0.192350, Loss 1.458200, forward nfe 2544, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 018/100, Runtime 0.199465, Loss 1.415619, forward nfe 2692, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 019/100, Runtime 0.211434, Loss 1.396861, forward nfe 2840, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 020/100, Runtime 0.194919, Loss 1.333711, forward nfe 2988, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 021/100, Runtime 0.195054, Loss 1.308367, forward nfe 3130, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 022/100, Runtime 0.192801, Loss 1.227976, forward nfe 3272, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 023/100, Runtime 0.172773, Loss 1.223705, forward nfe 3414, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 024/100, Runtime 0.186201, Loss 1.149649, forward nfe 3550, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 025/100, Runtime 0.182152, Loss 1.087630, forward nfe 3686, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 026/100, Runtime 0.174948, Loss 1.111118, forward nfe 3822, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 027/100, Runtime 0.190100, Loss 1.065093, forward nfe 3958, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 028/100, Runtime 0.183520, Loss 1.000334, forward nfe 4094, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 029/100, Runtime 0.177983, Loss 1.062588, forward nfe 4230, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 030/100, Runtime 0.171817, Loss 1.003264, forward nfe 4354, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 031/100, Runtime 0.172699, Loss 1.036272, forward nfe 4478, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 032/100, Runtime 0.158115, Loss 1.045325, forward nfe 4602, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 033/100, Runtime 0.153538, Loss 0.971746, forward nfe 4720, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 034/100, Runtime 0.150989, Loss 1.023648, forward nfe 4838, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 035/100, Runtime 0.151575, Loss 0.993232, forward nfe 4956, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 036/100, Runtime 0.164138, Loss 0.952120, forward nfe 5074, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 037/100, Runtime 0.147046, Loss 0.960000, forward nfe 5192, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 038/100, Runtime 0.139611, Loss 0.966796, forward nfe 5298, backward nfe 0, Train: 0.8500, Val: 0.7420, Test: 0.7129, Best time: 5.0000
Epoch: 039/100, Runtime 0.145273, Loss 0.869854, forward nfe 5404, backward nfe 0, Train: 0.9500, Val: 0.7464, Test: 0.7403, Best time: 16.6005
Epoch: 040/100, Runtime 0.145662, Loss 0.963027, forward nfe 5510, backward nfe 0, Train: 0.9500, Val: 0.7464, Test: 0.7403, Best time: 5.0000
Epoch: 041/100, Runtime 0.139458, Loss 0.957930, forward nfe 5616, backward nfe 0, Train: 0.9500, Val: 0.7464, Test: 0.7403, Best time: 5.0000
Epoch: 042/100, Runtime 0.152132, Loss 0.898100, forward nfe 5716, backward nfe 0, Train: 0.9500, Val: 0.7464, Test: 0.7403, Best time: 5.0000
Epoch: 043/100, Runtime 0.138333, Loss 0.952640, forward nfe 5816, backward nfe 0, Train: 0.9500, Val: 0.7464, Test: 0.7403, Best time: 5.0000
Epoch: 044/100, Runtime 0.131786, Loss 0.892456, forward nfe 5916, backward nfe 0, Train: 0.9500, Val: 0.7464, Test: 0.7403, Best time: 5.0000
Epoch: 045/100, Runtime 0.135016, Loss 0.925931, forward nfe 6016, backward nfe 0, Train: 0.9500, Val: 0.7464, Test: 0.7403, Best time: 5.0000
Epoch: 046/100, Runtime 0.144749, Loss 0.968858, forward nfe 6116, backward nfe 0, Train: 0.9500, Val: 0.7464, Test: 0.7403, Best time: 5.0000
Epoch: 047/100, Runtime 0.134857, Loss 0.955776, forward nfe 6216, backward nfe 0, Train: 0.9500, Val: 0.7464, Test: 0.7403, Best time: 5.0000
Epoch: 048/100, Runtime 0.139434, Loss 0.928390, forward nfe 6316, backward nfe 0, Train: 0.9500, Val: 0.7464, Test: 0.7403, Best time: 5.0000
Epoch: 049/100, Runtime 0.141899, Loss 0.931898, forward nfe 6416, backward nfe 0, Train: 0.9500, Val: 0.7464, Test: 0.7403, Best time: 5.0000
