/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([128, 500])
m1.module.bias
torch.Size([128])
m2.module.weight
torch.Size([3, 128])
m2.module.bias
torch.Size([3])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([128, 128])
odeblock.odefunc.d
torch.Size([128])
odeblock.odefunc.k_d
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([128, 128])
odeblock.reg_odefunc.odefunc.d
torch.Size([128])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([128])
odeblock.multihead_att_layer.Q.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.Q.bias
torch.Size([16])
odeblock.multihead_att_layer.V.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.V.bias
torch.Size([16])
odeblock.multihead_att_layer.K.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.K.bias
torch.Size([16])
odeblock.multihead_att_layer.Wout.weight
torch.Size([128, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([128])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: AdaptiveHeunSolver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 34.245581, Loss 1.098545, forward nfe 92, backward nfe 3347, Train: 0.6333, Val: 0.5667, Test: 0.5703, Best time: 0.2416
Epoch: 002/100, Runtime 40.913841, Loss 1.088902, forward nfe 570, backward nfe 7495, Train: 0.8167, Val: 0.7181, Test: 0.7177, Best time: 2.7280
Epoch: 003/100, Runtime 85.438666, Loss 1.070793, forward nfe 1042, backward nfe 17000, Train: 0.7833, Val: 0.7222, Test: 0.7139, Best time: 6.0020
Epoch: 004/100, Runtime 156.607832, Loss 1.043876, forward nfe 1514, backward nfe 35165, Train: 0.7833, Val: 0.7222, Test: 0.7139, Best time: 40.0000
Epoch: 005/100, Runtime 34.953856, Loss 1.009585, forward nfe 2004, backward nfe 38643, Train: 0.7833, Val: 0.7222, Test: 0.7139, Best time: 40.0000
Epoch: 006/100, Runtime 62.278153, Loss 0.968510, forward nfe 2494, backward nfe 45447, Train: 0.7833, Val: 0.7222, Test: 0.7139, Best time: 40.0000
Epoch: 007/100, Runtime 105.295990, Loss 0.905926, forward nfe 2984, backward nfe 57624, Train: 0.7833, Val: 0.7222, Test: 0.7139, Best time: 40.0000
Epoch: 008/100, Runtime 134.295585, Loss 0.849613, forward nfe 3480, backward nfe 73342, Train: 0.7833, Val: 0.7222, Test: 0.7139, Best time: 40.0000
Epoch: 009/100, Runtime 141.027943, Loss 0.798235, forward nfe 3982, backward nfe 89765, Train: 0.7833, Val: 0.7222, Test: 0.7139, Best time: 40.0000
Epoch: 010/100, Runtime 136.793777, Loss 0.733601, forward nfe 4484, backward nfe 105706, Train: 0.7833, Val: 0.7229, Test: 0.7233, Best time: 14.0500
Epoch: 011/100, Runtime 124.283525, Loss 0.664957, forward nfe 4986, backward nfe 120235, Train: 0.8167, Val: 0.7299, Test: 0.7287, Best time: 13.9585
Epoch: 012/100, Runtime 91.276979, Loss 0.626337, forward nfe 5488, backward nfe 130791, Train: 0.8333, Val: 0.7361, Test: 0.7312, Best time: 8.8540
Epoch: 013/100, Runtime 138.503450, Loss 0.564093, forward nfe 5996, backward nfe 146998, Train: 0.8333, Val: 0.7375, Test: 0.7376, Best time: 13.9016
Epoch: 014/100, Runtime 98.905689, Loss 0.513598, forward nfe 6504, backward nfe 158358, Train: 0.8333, Val: 0.7375, Test: 0.7376, Best time: 40.0000
Epoch: 015/100, Runtime 38.839164, Loss 0.504001, forward nfe 7012, backward nfe 162390, Train: 0.8333, Val: 0.7424, Test: 0.7486, Best time: 13.9528
