****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 1.036992, Loss 1.795253, forward nfe 242, backward nfe 0, Train: 0.2750, Val: 0.3304, Test: 0.2790, Best time: 0.0402
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 002/100, Runtime 0.921546, Loss 1.791344, forward nfe 1068, backward nfe 0, Train: 0.4083, Val: 0.4986, Test: 0.4435, Best time: 0.0382
Epoch: 003/100, Runtime 0.944420, Loss 1.776096, forward nfe 1900, backward nfe 0, Train: 0.4667, Val: 0.5312, Test: 0.4871, Best time: 0.0374
Epoch: 004/100, Runtime 0.925664, Loss 1.760013, forward nfe 2726, backward nfe 0, Train: 0.5083, Val: 0.5457, Test: 0.5177, Best time: 2.0160
Epoch: 005/100, Runtime 0.907733, Loss 1.714321, forward nfe 3528, backward nfe 0, Train: 0.6417, Val: 0.6217, Test: 0.6129, Best time: 6.1160
Epoch: 006/100, Runtime 0.895480, Loss 1.665443, forward nfe 4330, backward nfe 0, Train: 0.6417, Val: 0.6486, Test: 0.6210, Best time: 51.6715
Epoch: 007/100, Runtime 0.867183, Loss 1.635670, forward nfe 5108, backward nfe 0, Train: 0.7000, Val: 0.7232, Test: 0.7177, Best time: 27.5070
Epoch: 008/100, Runtime 0.856585, Loss 1.614112, forward nfe 5886, backward nfe 0, Train: 0.7000, Val: 0.7449, Test: 0.7419, Best time: 46.2450
Epoch: 009/100, Runtime 0.838966, Loss 1.633709, forward nfe 6640, backward nfe 0, Train: 0.7000, Val: 0.7457, Test: 0.7500, Best time: 43.5788
Epoch: 010/100, Runtime 0.864489, Loss 1.586398, forward nfe 7388, backward nfe 0, Train: 0.7000, Val: 0.7457, Test: 0.7500, Best time: 100.0000
Epoch: 011/100, Runtime 0.802358, Loss 1.588613, forward nfe 8130, backward nfe 0, Train: 0.7000, Val: 0.7457, Test: 0.7500, Best time: 100.0000
Epoch: 012/100, Runtime 0.821739, Loss 1.568195, forward nfe 8854, backward nfe 0, Train: 0.7000, Val: 0.7457, Test: 0.7500, Best time: 100.0000
Epoch: 013/100, Runtime 0.794684, Loss 1.479354, forward nfe 9566, backward nfe 0, Train: 0.7000, Val: 0.7457, Test: 0.7500, Best time: 100.0000
Epoch: 014/100, Runtime 0.790995, Loss 1.554160, forward nfe 10272, backward nfe 0, Train: 0.7000, Val: 0.7457, Test: 0.7500, Best time: 100.0000
Epoch: 015/100, Runtime 0.763905, Loss 1.412139, forward nfe 10966, backward nfe 0, Train: 0.7000, Val: 0.7457, Test: 0.7500, Best time: 100.0000
Epoch: 016/100, Runtime 0.747110, Loss 1.311923, forward nfe 11648, backward nfe 0, Train: 0.7000, Val: 0.7457, Test: 0.7500, Best time: 100.0000
Epoch: 017/100, Runtime 0.745711, Loss 1.341353, forward nfe 12312, backward nfe 0, Train: 0.7000, Val: 0.7457, Test: 0.7500, Best time: 100.0000
Epoch: 018/100, Runtime 0.725671, Loss 1.239249, forward nfe 12952, backward nfe 0, Train: 0.7000, Val: 0.7457, Test: 0.7500, Best time: 100.0000
Epoch: 019/100, Runtime 0.731103, Loss 1.215132, forward nfe 13604, backward nfe 0, Train: 0.7000, Val: 0.7457, Test: 0.7500, Best time: 100.0000
Epoch: 020/100, Runtime 0.715961, Loss 1.276493, forward nfe 14262, backward nfe 0, Train: 0.7000, Val: 0.7457, Test: 0.7500, Best time: 100.0000
Epoch: 021/100, Runtime 0.691727, Loss 1.253175, forward nfe 14884, backward nfe 0, Train: 0.7000, Val: 0.7457, Test: 0.7500, Best time: 100.0000
Epoch: 022/100, Runtime 0.699203, Loss 1.138179, forward nfe 15500, backward nfe 0, Train: 0.7000, Val: 0.7457, Test: 0.7500, Best time: 100.0000
