****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 1.226812, Loss 1.950245, forward nfe 32, backward nfe 0, Train: 0.7786, Val: 0.5574, Test: 0.5228, Best time: 1.0701
Epoch: 002/100, Runtime 1.228101, Loss 1.825828, forward nfe 120, backward nfe 0, Train: 0.8500, Val: 0.6963, Test: 0.6558, Best time: 3.7082
Epoch: 003/100, Runtime 1.298028, Loss 1.601673, forward nfe 208, backward nfe 0, Train: 0.8929, Val: 0.7934, Test: 0.7797, Best time: 9.6003
Epoch: 004/100, Runtime 1.177640, Loss 1.331995, forward nfe 296, backward nfe 0, Train: 0.9500, Val: 0.8338, Test: 0.8162, Best time: 9.4631
Epoch: 005/100, Runtime 1.374140, Loss 1.051302, forward nfe 384, backward nfe 0, Train: 0.9500, Val: 0.8485, Test: 0.8365, Best time: 5.0000
Epoch: 006/100, Runtime 1.133775, Loss 0.790011, forward nfe 472, backward nfe 0, Train: 0.9500, Val: 0.8485, Test: 0.8365, Best time: 5.0000
Epoch: 007/100, Runtime 1.278435, Loss 0.531100, forward nfe 560, backward nfe 0, Train: 0.9500, Val: 0.8485, Test: 0.8365, Best time: 5.0000
Epoch: 008/100, Runtime 1.235009, Loss 0.357063, forward nfe 648, backward nfe 0, Train: 0.9500, Val: 0.8485, Test: 0.8365, Best time: 5.0000
Epoch: 009/100, Runtime 1.250792, Loss 0.244968, forward nfe 736, backward nfe 0, Train: 0.9500, Val: 0.8485, Test: 0.8365, Best time: 5.0000
Epoch: 010/100, Runtime 1.355262, Loss 0.177871, forward nfe 824, backward nfe 0, Train: 0.9500, Val: 0.8485, Test: 0.8365, Best time: 5.0000
Epoch: 011/100, Runtime 1.062857, Loss 0.137871, forward nfe 912, backward nfe 0, Train: 0.9500, Val: 0.8485, Test: 0.8365, Best time: 5.0000
Epoch: 012/100, Runtime 1.362484, Loss 0.097962, forward nfe 1000, backward nfe 0, Train: 0.9500, Val: 0.8485, Test: 0.8365, Best time: 5.0000
Epoch: 013/100, Runtime 1.127579, Loss 0.072129, forward nfe 1088, backward nfe 0, Train: 0.9500, Val: 0.8485, Test: 0.8365, Best time: 5.0000
Epoch: 014/100, Runtime 1.140781, Loss 0.084256, forward nfe 1170, backward nfe 0, Train: 0.9500, Val: 0.8485, Test: 0.8365, Best time: 5.0000
Epoch: 015/100, Runtime 1.176562, Loss 0.075546, forward nfe 1252, backward nfe 0, Train: 0.9500, Val: 0.8485, Test: 0.8365, Best time: 5.0000
Epoch: 016/100, Runtime 1.144928, Loss 0.043347, forward nfe 1334, backward nfe 0, Train: 0.9500, Val: 0.8485, Test: 0.8365, Best time: 5.0000
Epoch: 017/100, Runtime 1.148614, Loss 0.073051, forward nfe 1416, backward nfe 0, Train: 0.9500, Val: 0.8485, Test: 0.8365, Best time: 5.0000
Epoch: 018/100, Runtime 1.112354, Loss 0.061351, forward nfe 1498, backward nfe 0, Train: 0.9500, Val: 0.8485, Test: 0.8365, Best time: 5.0000
Epoch: 019/100, Runtime 1.242509, Loss 0.094811, forward nfe 1574, backward nfe 0, Train: 0.9500, Val: 0.8485, Test: 0.8365, Best time: 5.0000
Epoch: 020/100, Runtime 0.888431, Loss 0.135127, forward nfe 1650, backward nfe 0, Train: 0.9500, Val: 0.8485, Test: 0.8365, Best time: 5.0000
Epoch: 021/100, Runtime 1.095625, Loss 0.128384, forward nfe 1720, backward nfe 0, Train: 0.9500, Val: 0.8485, Test: 0.8365, Best time: 5.0000
Epoch: 022/100, Runtime 0.999163, Loss 0.081536, forward nfe 1790, backward nfe 0, Train: 0.9500, Val: 0.8485, Test: 0.8365, Best time: 5.0000
Epoch: 023/100, Runtime 1.057361, Loss 0.110658, forward nfe 1860, backward nfe 0, Train: 0.9500, Val: 0.8485, Test: 0.8365, Best time: 5.0000
Epoch: 024/100, Runtime 0.995566, Loss 0.105860, forward nfe 1930, backward nfe 0, Train: 0.9500, Val: 0.8485, Test: 0.8365, Best time: 5.0000
