****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 6.026978, Loss 1.946611, forward nfe 152, backward nfe 0, Train: 0.3286, Val: 0.4743, Test: 0.4315, Best time: 2.3960
Epoch: 002/100, Runtime 5.797106, Loss 1.857529, forward nfe 726, backward nfe 0, Train: 0.3286, Val: 0.4743, Test: 0.4315, Best time: 80.0000
Epoch: 003/100, Runtime 5.829047, Loss 1.717907, forward nfe 1300, backward nfe 0, Train: 0.6000, Val: 0.6316, Test: 0.6355, Best time: 3.9030
Epoch: 004/100, Runtime 5.830467, Loss 1.503502, forward nfe 1856, backward nfe 0, Train: 0.6714, Val: 0.6963, Test: 0.7178, Best time: 14.4149
Epoch: 005/100, Runtime 5.508297, Loss 1.316401, forward nfe 2400, backward nfe 0, Train: 0.7643, Val: 0.7515, Test: 0.7726, Best time: 11.2817
Epoch: 006/100, Runtime 5.495058, Loss 1.130712, forward nfe 2932, backward nfe 0, Train: 0.7643, Val: 0.7515, Test: 0.7726, Best time: 80.0000
Epoch: 007/100, Runtime 5.339492, Loss 1.022214, forward nfe 3452, backward nfe 0, Train: 0.8071, Val: 0.7721, Test: 0.7909, Best time: 16.2798
Epoch: 008/100, Runtime 5.681165, Loss 0.858241, forward nfe 3948, backward nfe 0, Train: 0.8071, Val: 0.7721, Test: 0.7909, Best time: 80.0000
Epoch: 009/100, Runtime 6.581015, Loss 0.823418, forward nfe 4432, backward nfe 0, Train: 0.8071, Val: 0.7721, Test: 0.7909, Best time: 80.0000
Epoch: 010/100, Runtime 6.476750, Loss 0.745073, forward nfe 4904, backward nfe 0, Train: 0.8071, Val: 0.7794, Test: 0.8000, Best time: 25.8024
Epoch: 011/100, Runtime 6.426940, Loss 0.715335, forward nfe 5370, backward nfe 0, Train: 0.8000, Val: 0.7985, Test: 0.8071, Best time: 14.8752
Epoch: 012/100, Runtime 6.233178, Loss 0.656261, forward nfe 5836, backward nfe 0, Train: 0.8000, Val: 0.7985, Test: 0.8071, Best time: 80.0000
Epoch: 013/100, Runtime 6.211258, Loss 0.661762, forward nfe 6296, backward nfe 0, Train: 0.8000, Val: 0.7985, Test: 0.8071, Best time: 80.0000
Epoch: 014/100, Runtime 5.930571, Loss 0.569180, forward nfe 6732, backward nfe 0, Train: 0.8000, Val: 0.7985, Test: 0.8071, Best time: 80.0000
