****************** Extended Laplacian Function V.3 ******************
K =  None
Alpha =  1.0
*********************************************************************
****************** Extended Laplacian Function V.3 ******************
K =  None
Alpha =  1.0
*********************************************************************
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 5.263333, Loss 1.947793, forward nfe 176, backward nfe 0, Train: 0.2071, Val: 0.2125, Test: 0.2112, Best time: 0.0959
Epoch: 002/100, Runtime 5.469584, Loss 1.906754, forward nfe 864, backward nfe 0, Train: 0.5857, Val: 0.4581, Test: 0.4538, Best time: 10.0376
Epoch: 003/100, Runtime 5.270074, Loss 1.857780, forward nfe 1546, backward nfe 0, Train: 0.5929, Val: 0.4809, Test: 0.4741, Best time: 5.5556
Epoch: 004/100, Runtime 5.362256, Loss 1.732059, forward nfe 2210, backward nfe 0, Train: 0.7071, Val: 0.6316, Test: 0.6132, Best time: 74.5395
Epoch: 005/100, Runtime 5.306204, Loss 1.536113, forward nfe 2856, backward nfe 0, Train: 0.7643, Val: 0.7103, Test: 0.6873, Best time: 18.7331
Epoch: 006/100, Runtime 5.067398, Loss 1.352826, forward nfe 3490, backward nfe 0, Train: 0.8143, Val: 0.7368, Test: 0.7208, Best time: 19.2697
Epoch: 007/100, Runtime 5.068656, Loss 1.175488, forward nfe 4118, backward nfe 0, Train: 0.7929, Val: 0.7838, Test: 0.7797, Best time: 170.0618
Epoch: 008/100, Runtime 4.850225, Loss 1.023311, forward nfe 4728, backward nfe 0, Train: 0.7929, Val: 0.7838, Test: 0.7797, Best time: 95.0000
Epoch: 009/100, Runtime 4.846888, Loss 0.887741, forward nfe 5326, backward nfe 0, Train: 0.7929, Val: 0.7838, Test: 0.7797, Best time: 95.0000
Epoch: 010/100, Runtime 4.291502, Loss 0.754576, forward nfe 5894, backward nfe 0, Train: 0.8500, Val: 0.7904, Test: 0.7949, Best time: 22.9175
Epoch: 011/100, Runtime 4.289765, Loss 0.706881, forward nfe 6456, backward nfe 0, Train: 0.8429, Val: 0.7963, Test: 0.7949, Best time: 56.0244
Epoch: 012/100, Runtime 4.427938, Loss 0.660371, forward nfe 6994, backward nfe 0, Train: 0.8357, Val: 0.8140, Test: 0.8132, Best time: 100.1284
Epoch: 013/100, Runtime 4.277951, Loss 0.618914, forward nfe 7520, backward nfe 0, Train: 0.8357, Val: 0.8140, Test: 0.8132, Best time: 95.0000
Epoch: 014/100, Runtime 3.945043, Loss 0.675634, forward nfe 8034, backward nfe 0, Train: 0.8357, Val: 0.8140, Test: 0.8132, Best time: 95.0000
