/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
****************** Extended Laplacian Function V.3 ******************
K =  None
Alpha =  1.0
*********************************************************************
****************** Extended Laplacian Function V.3 ******************
K =  None
Alpha =  1.0
*********************************************************************
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.odefunc.k_d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 2.239791, Loss 1.950740, forward nfe 74, backward nfe 0, Train: 0.5500, Val: 0.4618, Test: 0.4528, Best time: 3.7350
Epoch: 002/100, Runtime 2.280301, Loss 1.939787, forward nfe 342, backward nfe 0, Train: 0.5500, Val: 0.4618, Test: 0.4528, Best time: 30.0000
Epoch: 003/100, Runtime 2.044820, Loss 1.869532, forward nfe 598, backward nfe 0, Train: 0.5500, Val: 0.4618, Test: 0.4528, Best time: 30.0000
Epoch: 004/100, Runtime 1.968962, Loss 1.752499, forward nfe 842, backward nfe 0, Train: 0.5500, Val: 0.4618, Test: 0.4528, Best time: 30.0000
Epoch: 005/100, Runtime 2.005346, Loss 1.552055, forward nfe 1086, backward nfe 0, Train: 0.7071, Val: 0.6213, Test: 0.6213, Best time: 7.6980
Epoch: 006/100, Runtime 2.139494, Loss 1.342227, forward nfe 1330, backward nfe 0, Train: 0.8500, Val: 0.7647, Test: 0.7685, Best time: 10.5192
Epoch: 007/100, Runtime 1.765768, Loss 1.094992, forward nfe 1562, backward nfe 0, Train: 0.8714, Val: 0.8162, Test: 0.7970, Best time: 14.1521
Epoch: 008/100, Runtime 1.833581, Loss 0.861669, forward nfe 1782, backward nfe 0, Train: 0.8857, Val: 0.8228, Test: 0.8162, Best time: 8.2589
Epoch: 009/100, Runtime 1.846174, Loss 0.697723, forward nfe 2002, backward nfe 0, Train: 0.9071, Val: 0.8301, Test: 0.8325, Best time: 8.4774
Epoch: 010/100, Runtime 1.685535, Loss 0.562898, forward nfe 2216, backward nfe 0, Train: 0.9071, Val: 0.8301, Test: 0.8325, Best time: 30.0000
Epoch: 011/100, Runtime 1.734658, Loss 0.442334, forward nfe 2430, backward nfe 0, Train: 0.9071, Val: 0.8368, Test: 0.8426, Best time: 16.0968
Epoch: 012/100, Runtime 1.764752, Loss 0.350397, forward nfe 2644, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 22.2467
Epoch: 013/100, Runtime 1.849613, Loss 0.419402, forward nfe 2858, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 014/100, Runtime 1.688957, Loss 0.312827, forward nfe 3066, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 015/100, Runtime 1.629025, Loss 0.352909, forward nfe 3268, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 016/100, Runtime 1.503731, Loss 0.277862, forward nfe 3464, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 017/100, Runtime 1.592416, Loss 0.253961, forward nfe 3654, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 018/100, Runtime 1.473607, Loss 0.291888, forward nfe 3838, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 019/100, Runtime 1.562362, Loss 0.236854, forward nfe 4016, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 020/100, Runtime 1.502768, Loss 0.240505, forward nfe 4194, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 021/100, Runtime 1.482710, Loss 0.218982, forward nfe 4372, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 022/100, Runtime 1.377755, Loss 0.225474, forward nfe 4544, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 023/100, Runtime 1.271494, Loss 0.258408, forward nfe 4716, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 024/100, Runtime 1.355073, Loss 0.245502, forward nfe 4882, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 025/100, Runtime 1.268289, Loss 0.216234, forward nfe 5036, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 026/100, Runtime 1.414278, Loss 0.236356, forward nfe 5190, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 027/100, Runtime 1.342498, Loss 0.207344, forward nfe 5350, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 028/100, Runtime 1.296270, Loss 0.176523, forward nfe 5510, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 029/100, Runtime 1.299271, Loss 0.235363, forward nfe 5658, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 030/100, Runtime 1.270867, Loss 0.237000, forward nfe 5806, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 031/100, Runtime 1.187718, Loss 0.169613, forward nfe 5954, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 032/100, Runtime 1.232130, Loss 0.198962, forward nfe 6096, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 033/100, Runtime 1.133908, Loss 0.166712, forward nfe 6238, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
Epoch: 034/100, Runtime 1.251892, Loss 0.140018, forward nfe 6380, backward nfe 0, Train: 0.9286, Val: 0.8449, Test: 0.8437, Best time: 30.0000
